c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=7
p cnf 75 300
60 7 -4 0
-59 -9 32 0
-22 68 -23 0
-67 -48 -16 0
55 -36 -63 0
-66 -15 -57 0
-40 16 75 0
16 24 53 0
-62 -29 73 0
-25 21 42 0
40 -36 -38 0
-15 62 -74 0
-27 66 -6 0
-49 22 51 0
-5 74 16 0
2 -3 4 0
10 5 -38 0
12 -27 19 0
15 -61 -8 0
-14 -44 -19 0
11 -36 -53 0
-75 -72 -32 0
52 20 51 0
-9 25 -45 0
-24 -65 -12 0
-61 -60 -39 0
75 -51 14 0
-22 2 -10 0
-64 34 -26 0
-75 -28 66 0
53 -5 -56 0
45 53 51 0
20 -39 -40 0
-72 -59 62 0
-75 12 54 0
40 -74 -67 0
69 63 46 0
-42 23 52 0
-43 -75 -10 0
31 -56 -49 0
-63 31 15 0
2 44 71 0
-36 -15 -6 0
-73 -32 -36 0
40 24 -13 0
22 -16 -53 0
-42 -74 41 0
-3 63 -29 0
-75 52 45 0
-12 -5 35 0
-49 -20 8 0
16 12 -21 0
52 -58 21 0
57 21 -53 0
-63 -8 24 0
-54 -72 -48 0
-18 -39 2 0
-15 18 37 0
60 48 -11 0
55 -72 14 0
57 59 43 0
5 27 10 0
68 74 -21 0
31 39 -69 0
-54 51 30 0
-45 11 75 0
-1 64 11 0
-2 63 -5 0
53 -52 -49 0
11 -25 70 0
60 65 -47 0
59 -27 -56 0
-73 -65 -31 0
67 72 -22 0
-65 5 -40 0
16 20 -64 0
64 -29 41 0
44 -24 -13 0
25 68 -57 0
-3 63 -36 0
64 -2 49 0
52 30 -29 0
-16 -60 -27 0
-31 -34 -17 0
-6 -55 -42 0
-21 33 -64 0
59 -65 -72 0
19 52 -70 0
66 50 44 0
5 -33 -48 0
51 25 7 0
-12 -71 -58 0
14 -27 48 0
-55 43 68 0
65 71 57 0
-13 71 54 0
11 10 62 0
-68 11 52 0
-68 -74 59 0
-69 72 -68 0
41 17 -1 0
31 -6 74 0
48 38 -47 0
-30 27 69 0
22 67 -13 0
24 -57 -8 0
-53 37 49 0
29 54 28 0
53 -33 3 0
37 -60 -55 0
-44 -71 -68 0
-20 53 58 0
74 1 -26 0
35 -54 -57 0
56 -44 -58 0
-5 71 -17 0
56 30 -10 0
45 -10 27 0
-37 55 31 0
-10 -75 -43 0
7 57 47 0
-27 -46 -53 0
57 70 47 0
33 -11 29 0
-13 4 -66 0
-35 -4 63 0
43 -48 -1 0
-11 -61 46 0
68 19 -74 0
-17 -3 11 0
-49 -31 -65 0
42 -19 14 0
-9 68 -44 0
74 -45 -19 0
36 53 28 0
-45 57 21 0
7 68 56 0
33 -47 17 0
30 -50 -70 0
-5 -74 -4 0
4 37 47 0
-48 -22 -2 0
-57 4 -61 0
-46 -20 33 0
53 -67 9 0
-16 56 69 0
-26 7 74 0
3 28 7 0
59 -69 -49 0
59 -42 63 0
-34 -66 -14 0
-41 -71 10 0
-62 -64 -68 0
58 -68 32 0
35 37 -40 0
-6 36 -48 0
15 2 66 0
66 -1 49 0
