c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=14
p cnf 75 337
51 49 56 0
-61 -39 10 0
42 -31 27 0
34 -1 -45 0
-6 66 -20 0
9 -43 63 0
64 -9 67 0
57 40 54 0
-55 10 -74 0
14 -40 52 0
-34 -5 -41 0
71 -14 64 0
-63 43 72 0
-35 -53 -23 0
2 -59 63 0
39 -64 -60 0
11 51 28 0
66 59 6 0
69 17 27 0
61 -5 68 0
52 -13 28 0
8 -29 14 0
-19 36 60 0
51 -31 -65 0
-44 61 -10 0
-6 32 -20 0
7 59 52 0
55 -40 75 0
-57 -46 38 0
57 -17 -5 0
-33 -67 -3 0
-37 -61 5 0
-45 65 -44 0
-21 -11 -14 0
-25 48 17 0
33 -18 12 0
-49 13 22 0
-48 -18 -21 0
-37 36 -9 0
15 -57 -66 0
-7 58 54 0
-20 -11 -71 0
-30 -19 38 0
-41 -45 67 0
57 14 -28 0
-15 6 16 0
-21 -3 33 0
-42 25 -27 0
-45 65 -35 0
-28 10 -71 0
-51 -20 49 0
-8 -6 -44 0
67 8 -53 0
37 44 -58 0
47 -64 7 0
22 69 -59 0
-70 -43 -40 0
47 -13 -14 0
-44 -46 -30 0
-54 32 -36 0
-54 -60 -16 0
-73 -63 -30 0
-61 -9 -44 0
-56 39 42 0
-24 31 -68 0
12 -42 -44 0
-12 -71 -75 0
50 56 -61 0
27 22 -36 0
15 -75 74 0
-3 -58 70 0
40 -48 -15 0
16 -20 -8 0
-12 60 64 0
-26 40 64 0
-33 18 -73 0
-60 48 74 0
-20 -24 -74 0
49 -4 -3 0
1 -6 -33 0
-42 -69 -18 0
51 -32 4 0
-23 -3 17 0
-55 45 4 0
58 37 3 0
-64 -20 -56 0
-2 38 61 0
31 -54 -60 0
50 20 2 0
34 -55 -1 0
4 -2 -54 0
11 -63 8 0
-7 -54 58 0
-1 -60 -11 0
41 -24 -69 0
-56 26 28 0
-9 42 -58 0
62 -2 16 0
44 11 9 0
-31 41 10 0
44 61 35 0
-49 -11 -47 0
-55 -51 5 0
68 43 23 0
31 21 12 0
63 -12 -70 0
67 15 5 0
-36 -5 73 0
51 -21 9 0
37 30 -71 0
-3 71 -75 0
3 31 66 0
-71 -24 63 0
-50 -32 48 0
-38 16 62 0
55 41 -13 0
-34 69 45 0
50 -52 -9 0
-18 -70 -12 0
-26 -58 -33 0
-66 38 13 0
-38 -31 -19 0
