c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=15
p cnf 75 225
-12 -71 -6 0
-12 -59 -41 0
38 -21 33 0
12 -44 8 0
-45 -75 -1 0
-63 -19 -15 0
-4 -61 11 0
41 -2 35 0
-26 -8 73 0
54 -34 -21 0
-44 27 -49 0
-9 53 63 0
7 2 61 0
6 34 41 0
-68 -36 -1 0
56 -66 -65 0
-69 -6 -51 0
-65 8 46 0
-64 58 -71 0
55 65 73 0
21 6 22 0
49 73 -33 0
66 70 -18 0
-11 -16 -27 0
-72 58 -41 0
49 -38 39 0
-22 60 51 0
33 75 -4 0
-1 20 -75 0
-32 23 -30 0
3 14 -72 0
-16 41 -9 0
-64 21 -50 0
-37 2 34 0
-73 -71 50 0
-4 52 68 0
-10 -21 -28 0
-16 -40 -49 0
18 71 -2 0
65 -4 13 0
-6 61 14 0
64 26 61 0
-67 -71 37 0
42 -12 -8 0
32 -65 -69 0
37 18 -75 0
-29 -72 2 0
-41 18 3 0
29 66 24 0
-9 -71 42 0
-44 -53 -11 0
-37 9 23 0
-41 45 -28 0
-13 -71 6 0
-10 -58 12 0
-9 41 -24 0
-70 2 63 0
-11 15 -67 0
13 44 -65 0
-27 58 -33 0
70 43 -8 0
20 42 -5 0
64 61 1 0
53 52 -67 0
72 -33 -41 0
60 -28 2 0
10 -32 -27 0
40 -41 26 0
60 57 6 0
43 -17 26 0
48 53 25 0
-10 -53 73 0
45 27 75 0
22 -70 -73 0
-57 -71 74 0
-31 -28 9 0
73 -14 18 0
-28 45 -61 0
22 -54 44 0
-63 15 66 0
35 -72 -24 0
-73 22 26 0
-48 -42 75 0
-22 -71 5 0
-49 -73 5 0
53 -48 -40 0
19 51 32 0
-23 -62 68 0
32 -17 60 0
30 -6 -68 0
38 -47 21 0
-26 72 36 0
10 -63 52 0
53 18 2 0
-54 -29 12 0
51 -19 25 0
24 33 13 0
-70 -42 -32 0
-61 18 1 0
-36 -67 -72 0
58 -8 69 0
-13 22 -15 0
22 28 -12 0
7 53 -2 0
61 43 -47 0
-6 -29 66 0
-63 37 72 0
21 -42 -75 0
33 13 6 0
-30 -9 -29 0
67 -43 -17 0
22 43 23 0
-46 15 -71 0
-32 -74 2 0
-38 16 56 0
1 -62 -9 0
-31 72 -3 0
49 -55 -61 0
68 48 34 0
56 58 40 0
-4 73 8 0
-32 -5 34 0
-49 14 69 0
-75 -74 65 0
42 53 -13 0
-59 -7 -21 0
24 45 39 0
-32 -44 19 0
-60 56 -69 0
-17 24 -43 0
50 16 37 0
14 11 -58 0
-67 68 -43 0
31 -59 11 0
2 39 -47 0
62 -71 49 0
-34 16 27 0
-75 -47 -52 0
-33 -69 -14 0
-6 40 -59 0
45 -67 47 0
-41 62 -42 0
-16 -44 57 0
-68 -40 -59 0
24 -33 63 0
-4 10 -75 0
-65 19 53 0
-46 19 -40 0
-41 -21 29 0
3 -2 -57 0
-48 18 -65 0
-4 -19 43 0
36 -67 16 0
30 -72 64 0
-68 -8 -49 0
72 16 32 0
17 -63 45 0
-20 -58 64 0
-24 34 8 0
37 53 -31 0
-39 -3 70 0
11 -68 64 0
10 8 -24 0
12 26 -69 0
21 -23 -18 0
-58 -68 -46 0
1 60 40 0
64 -30 39 0
73 -28 31 0
-70 -35 -69 0
22 21 40 0
-49 33 -51 0
-72 55 66 0
-29 -39 -7 0
68 2 56 0
71 4 -21 0
-49 50 42 0
57 2 68 0
13 7 65 0
-9 -55 45 0
33 1 -64 0
22 -54 53 0
-74 -67 -23 0
4 21 74 0
21 -5 14 0
22 -35 -72 0
-62 33 22 0
-27 -70 24 0
-24 71 -13 0
-32 34 -48 0
-70 62 46 0
-61 -68 -74 0
2 -57 -53 0
63 11 -53 0
-26 -27 42 0
-45 -4 -8 0
11 -63 -56 0
44 31 -14 0
11 27 -32 0
-14 49 2 0
51 57 33 0
54 -38 59 0
-38 26 15 0
-58 5 36 0
21 13 -37 0
32 -2 46 0
46 -21 -23 0
6 61 11 0
-19 -69 72 0
45 -39 -65 0
-13 25 -68 0
-24 26 25 0
1 -72 29 0
63 47 -71 0
-39 -72 -42 0
-50 19 -2 0
30 -61 -9 0
-66 -27 -28 0
68 -72 55 0
-22 -24 -71 0
-30 71 73 0
62 -44 -2 0
32 -74 -49 0
56 -16 15 0
37 -36 31 0

c GPT solve time: 20.83 seconds

* SATISFIABLE
* Number of branches: 7
* Number of conflicts: 2
