c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=16
p cnf 75 337
23 40 21 0
-43 -61 -73 0
55 -9 52 0
20 24 36 0
-2 8 -47 0
34 -44 -23 0
38 -64 45 0
-56 -9 -61 0
20 21 1 0
-60 -33 4 0
5 -65 10 0
-73 4 -24 0
14 24 13 0
63 65 44 0
20 -34 -53 0
-10 52 -31 0
-39 51 63 0
-25 39 69 0
29 -7 25 0
47 23 -54 0
-64 -4 -47 0
40 10 28 0
-35 11 -63 0
44 -1 -60 0
26 67 49 0
52 -62 -9 0
-34 33 61 0
-56 9 17 0
-46 -73 44 0
53 24 -18 0
-25 17 2 0
-12 50 -46 0
14 -69 -50 0
29 60 53 0
-56 27 29 0
-19 -41 52 0
-63 -23 -14 0
70 -45 28 0
62 -35 -18 0
34 -20 -48 0
-64 31 73 0
19 49 37 0
6 21 30 0
28 -8 -31 0
41 58 -47 0
31 19 -33 0
49 54 75 0
4 12 -22 0
-6 19 74 0
30 -17 -18 0
21 46 -9 0
-25 67 -35 0
38 -26 -59 0
-19 -59 68 0
-29 -23 -24 0
58 75 64 0
-55 35 -41 0
-15 6 63 0
64 55 -59 0
32 -15 48 0
69 -51 43 0
-58 8 -73 0
-35 -16 49 0
21 20 -68 0
-56 71 35 0
42 65 10 0
52 -30 -35 0
-58 -64 -73 0
-66 -14 27 0
38 62 -24 0
41 45 74 0
16 -18 -53 0
-15 -51 -1 0
51 -60 -53 0
50 -66 -69 0
-27 -57 -2 0
-73 -57 -9 0
15 -69 -5 0
-69 71 -52 0
-58 56 25 0
-67 5 44 0
18 35 -31 0
49 3 24 0
58 74 -8 0
65 29 -12 0
-30 -41 6 0
-34 -74 -71 0
8 66 10 0
-42 62 -21 0
27 -22 -19 0
40 -30 14 0
-27 -42 32 0
45 57 -48 0
55 -2 46 0
21 -40 58 0
-64 -52 -5 0
-63 14 -54 0
59 -22 16 0
23 -9 71 0
65 18 -48 0
-36 -37 -26 0
48 23 -31 0
60 -61 23 0
9 -41 50 0
26 -6 -72 0
26 -72 -61 0
-46 27 -36 0
64 52 -26 0
-67 -2 -15 0
-12 40 -42 0
-23 57 70 0
62 67 -30 0
42 -69 24 0
53 -49 -45 0
22 -5 60 0
60 -17 10 0
-70 -60 -64 0
18 -65 -66 0
-31 57 18 0
33 12 -45 0
34 -67 -33 0
10 37 68 0
56 33 -24 0
13 48 -1 0
-70 22 32 0
-12 -13 -32 0
-28 72 -20 0
25 -75 -71 0
-59 -30 -15 0
65 -72 -49 0
-65 -24 -17 0
51 -34 10 0
72 39 41 0
-44 -1 -6 0
26 -8 -34 0
7 66 -24 0
75 65 -47 0
-27 16 -23 0
-23 44 -47 0
20 47 -71 0
-58 -52 -26 0
-34 -17 40 0
69 -62 9 0
-44 -66 -37 0
51 -31 -5 0
55 70 1 0
-44 -38 -12 0
36 75 12 0
-12 -56 51 0
-25 -11 -28 0
26 -71 10 0
51 36 -16 0
67 39 -73 0
52 32 49 0
14 23 -7 0
-35 26 40 0
