c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=4
p cnf 75 375
-13 -18 -46 0
34 -7 13 0
20 -9 75 0
-54 9 53 0
-45 48 -61 0
-30 25 -24 0
-4 -15 16 0
38 56 22 0
-7 -25 -22 0
59 -27 72 0
-29 -55 -24 0
38 -53 13 0
-16 50 -22 0
56 31 39 0
-57 -9 -66 0
33 46 44 0
-21 -52 -36 0
16 -56 60 0
-17 12 -59 0
-53 45 -24 0
-37 44 23 0
13 -66 -64 0
-14 -62 -35 0
-23 2 39 0
-73 65 20 0
-65 -2 -29 0
-5 75 25 0
31 -2 15 0
-35 55 47 0
33 -2 -21 0
-66 -48 17 0
17 14 -1 0
-74 -20 -33 0
-13 7 5 0
75 -25 23 0
58 4 -28 0
41 72 -47 0
51 48 -2 0
43 -1 54 0
66 -19 -65 0
-3 39 -11 0
57 -29 -52 0
-62 -73 39 0
26 -28 50 0
-64 -75 -41 0
-37 44 -56 0
65 29 -55 0
-22 36 -1 0
62 61 -5 0
44 -52 -6 0
11 -26 -68 0
59 -74 -16 0
6 74 -18 0
22 -28 13 0
62 63 -57 0
46 -74 51 0
33 -7 8 0
-8 -27 -65 0
19 -68 -57 0
-11 5 -38 0
-73 -61 -23 0
-64 60 59 0
20 -3 -52 0
42 -49 30 0
-27 59 -23 0
-1 63 9 0
17 -14 -53 0
-75 49 37 0
61 -1 36 0
53 -18 56 0
13 -67 -71 0
-11 66 -64 0
7 -66 -49 0
-64 -49 -31 0
37 42 15 0
-72 1 -25 0
-42 -14 21 0
66 -37 28 0
-27 24 -15 0
-18 28 48 0
-34 -18 68 0
59 28 -52 0
74 -13 38 0
39 -60 -49 0
-49 13 -50 0
-73 -22 -15 0
-46 -28 29 0
-75 39 52 0
-45 -63 -56 0
-20 -14 73 0
68 67 -1 0
48 -53 -16 0
20 27 -29 0
42 21 17 0
25 5 -19 0
-63 61 -53 0
-69 -50 -3 0
69 72 58 0
-3 57 -27 0
23 -34 -47 0
20 56 50 0
-47 -26 -34 0
17 -35 52 0
68 -60 16 0
-22 24 4 0
19 48 -55 0
25 -72 68 0
-56 7 -66 0
10 -57 51 0
69 29 35 0
60 20 9 0
-15 64 27 0
19 9 -66 0
-53 68 -58 0
40 49 14 0
36 3 -5 0
-3 6 -30 0
-31 -61 -53 0
-62 -48 21 0
63 31 -67 0
-11 -32 67 0
-3 69 -8 0
73 -43 -3 0
67 29 30 0
-68 -47 71 0
5 -50 -55 0
-68 60 -30 0
39 -73 -50 0
24 9 3 0
58 74 -29 0
1 45 61 0
-27 -69 -12 0
56 -66 -16 0
-14 15 -22 0
-23 -34 -8 0
47 32 39 0
-64 -26 -36 0
22 27 -53 0
21 2 18 0
-59 1 39 0
-70 -41 66 0
47 12 -34 0
-73 -65 67 0
61 23 19 0
-57 31 -3 0
-51 -48 47 0
-40 5 1 0
-69 63 4 0
51 -58 -14 0
-8 31 -75 0
-16 71 -36 0
8 -58 -48 0
-10 4 -46 0
-61 -39 -28 0
57 -9 -30 0
-25 72 -12 0
26 -47 -62 0
-61 35 -24 0
9 -74 -4 0
37 -39 -19 0
-31 4 65 0
7 27 -43 0
57 -6 -17 0
-17 -55 -42 0
33 59 -3 0
-48 55 26 0
-33 -55 -35 0
-56 29 -16 0
-25 5 50 0
22 34 70 0
-3 2 -34 0
-3 74 37 0
25 -45 55 0
64 48 -12 0
-20 -74 58 0
33 -22 54 0
75 -15 16 0
-71 -19 -37 0
-30 -41 -26 0
63 -19 -22 0
50 17 -13 0
-15 35 4 0
21 -68 -63 0
52 24 -69 0
-39 17 -6 0
10 -72 49 0
60 -9 53 0
64 -27 -4 0
-69 -39 68 0
15 -29 -10 0
24 -47 20 0
-41 -36 24 0
4 39 -29 0
-64 6 -61 0
-32 -22 35 0
-75 -10 -70 0
36 -33 -41 0
-28 22 -66 0
-25 40 -54 0
-21 36 12 0
-62 49 -39 0
-51 64 6 0
-19 68 -21 0
18 3 56 0
67 -13 61 0
21 49 18 0
43 -28 -70 0
-29 -32 60 0
71 16 -19 0
12 58 -11 0
-20 37 -4 0
-70 17 -33 0
-54 -31 -33 0
-17 -45 2 0
-29 36 56 0
52 -5 3 0
34 43 71 0
-57 43 73 0
26 -52 -38 0
-32 -63 -67 0
32 -17 70 0
64 68 -66 0
-45 -68 -10 0
-57 -59 -14 0
70 -2 -1 0
62 8 11 0
-60 44 -52 0
-74 30 -43 0
31 -37 -44 0
75 -37 -22 0
-46 19 -10 0
47 -13 29 0
-34 30 28 0
57 62 68 0
-59 10 18 0
-53 4 -27 0
34 43 -28 0
-45 -48 9 0
-62 -38 -56 0
-5 -49 -25 0
19 22 -60 0
-41 -47 -53 0
18 40 -22 0
