c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=12
p cnf 75 300
53 -37 20 0
-15 -19 -25 0
-8 30 5 0
21 20 34 0
-17 42 21 0
75 16 -5 0
34 -5 59 0
-10 12 -2 0
-48 51 72 0
-39 55 -50 0
6 56 70 0
28 57 -62 0
-22 10 -45 0
40 47 -21 0
48 31 -8 0
-58 -48 -73 0
62 -72 17 0
-59 31 13 0
7 48 -13 0
-42 64 -5 0
-33 -14 6 0
75 34 -41 0
67 49 70 0
50 10 -52 0
-26 27 35 0
-17 30 65 0
-57 -66 52 0
63 20 4 0
41 -39 51 0
-58 37 38 0
45 7 -55 0
-32 72 57 0
50 33 -2 0
-33 -64 -40 0
75 73 65 0
34 -74 15 0
-51 -56 42 0
-39 33 -13 0
-72 10 54 0
15 -63 64 0
20 -53 -8 0
-74 -73 -47 0
11 -25 14 0
-27 -30 -4 0
66 -63 -34 0
-8 -53 19 0
66 19 -7 0
51 -72 18 0
-15 37 -8 0
-45 -65 39 0
33 10 49 0
-16 18 51 0
-22 -51 60 0
56 40 -62 0
-44 46 -61 0
-38 1 48 0
-31 1 -10 0
-58 -46 -64 0
-3 53 39 0
-9 -47 58 0
73 38 -17 0
-1 35 -40 0
-16 25 8 0
-12 8 30 0
62 4 61 0
-1 59 74 0
60 25 45 0
-16 62 53 0
-34 -38 -25 0
-43 68 4 0
-65 63 -56 0
-4 -73 -36 0
-41 45 23 0
33 -43 -74 0
14 -43 -9 0
-3 -44 -16 0
-69 7 50 0
-29 -52 41 0
56 29 -4 0
-59 62 -34 0
-28 -66 55 0
63 -14 21 0
-10 -31 64 0
58 56 -66 0
14 -11 44 0
-14 -36 28 0
58 -20 -48 0
59 22 -17 0
29 58 -62 0
65 8 -69 0
-5 62 15 0
-58 -65 24 0
-25 -70 -41 0
-18 16 -47 0
-59 25 -3 0
47 12 15 0
-72 -45 50 0
-75 -25 -6 0
65 18 -34 0
59 68 -37 0
53 -59 -21 0
4 -61 72 0
63 -13 22 0
-29 53 17 0
10 37 -67 0
42 -2 53 0
33 -16 -61 0
70 20 21 0
