c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=4
p cnf 75 337
71 -65 2 0
59 -73 26 0
65 -63 -44 0
-50 -5 -32 0
75 39 13 0
59 -75 -11 0
71 49 23 0
-45 -2 30 0
-7 -29 19 0
-53 -73 -63 0
58 -11 73 0
-7 -34 -72 0
45 -25 68 0
-24 -16 74 0
-33 69 30 0
-6 32 -4 0
72 50 -38 0
51 -15 -29 0
-3 75 -23 0
67 -33 53 0
-7 -42 60 0
53 21 4 0
10 38 57 0
-74 -68 -58 0
30 23 63 0
-4 71 16 0
9 14 -22 0
52 10 16 0
-11 -58 -33 0
-11 7 -33 0
-13 -31 74 0
42 5 -21 0
-52 -12 -64 0
-56 57 -50 0
-50 49 -51 0
33 -47 16 0
68 64 27 0
66 -15 -67 0
61 72 57 0
23 -57 -15 0
-45 -35 -20 0
57 -26 42 0
61 32 -68 0
-35 -74 -38 0
-35 37 21 0
-54 72 -28 0
51 -68 -60 0
-25 -51 55 0
-35 -12 55 0
-56 38 17 0
14 42 -32 0
-51 -35 73 0
56 -59 35 0
-5 -31 -24 0
21 -17 14 0
-44 7 70 0
-68 36 41 0
-4 -25 54 0
-58 26 -6 0
-68 -73 42 0
-40 -63 -47 0
49 57 -24 0
57 -62 -49 0
-6 -32 -40 0
50 -41 -15 0
16 52 30 0
-20 53 37 0
-33 -63 2 0
29 -34 30 0
11 43 18 0
-73 -57 29 0
43 -2 -74 0
-7 63 23 0
61 -7 -51 0
-47 -53 -58 0
-20 57 54 0
35 -10 -33 0
-3 22 38 0
-73 -52 37 0
-17 74 -28 0
75 -27 24 0
-23 -72 -74 0
-49 -62 25 0
-36 -62 41 0
47 -30 -14 0
-44 -62 57 0
-4 -57 -22 0
63 -30 74 0
-2 -54 -4 0
-1 -22 -14 0
-16 61 -30 0
-20 -61 -40 0
-12 23 -27 0
70 27 4 0
36 41 32 0
28 -39 -31 0
-6 -22 -36 0
-67 56 -23 0
57 -19 -34 0
50 60 -28 0
-12 62 52 0
-6 -19 -42 0
60 -31 28 0
45 25 -4 0
52 -68 41 0
-47 -5 -15 0
20 -27 -38 0
34 49 46 0
-64 -16 -61 0
57 -39 65 0
-61 -55 19 0
-17 -48 39 0
66 57 23 0
-21 -18 -62 0
-7 25 -68 0
73 39 7 0
9 -18 27 0
-36 44 71 0
-52 30 -23 0
-13 -16 44 0
-48 68 -38 0
43 -71 72 0
-53 59 -73 0
11 54 -47 0
-72 51 -71 0
4 -44 12 0
19 -1 20 0
-54 8 25 0
39 38 71 0
-68 -64 -51 0
60 -22 -36 0
2 33 -58 0
