c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=10
p cnf 75 412
6 26 13 0
-57 -70 -14 0
-11 25 -71 0
-18 -66 27 0
54 -20 6 0
-70 -40 -54 0
1 61 -31 0
-22 64 47 0
13 -7 10 0
-58 -20 -12 0
50 -3 72 0
19 -5 44 0
-28 -54 17 0
-66 -43 -70 0
70 12 -17 0
-73 -2 20 0
75 -40 -44 0
-74 5 8 0
52 62 29 0
24 -38 -36 0
65 -46 -8 0
37 -33 -22 0
50 -32 -65 0
71 -28 -61 0
-54 46 57 0
-18 68 11 0
-27 -11 -49 0
-55 33 -11 0
-24 13 19 0
62 -69 56 0
-73 -52 -56 0
5 -61 38 0
-58 21 71 0
-55 -18 -29 0
11 37 -63 0
45 1 13 0
32 43 5 0
-72 20 -45 0
-24 -65 -42 0
-21 -9 -39 0
-4 23 63 0
-52 -19 -47 0
68 14 -61 0
26 -74 66 0
-37 -7 -60 0
-19 -41 -16 0
55 -65 8 0
-38 6 16 0
20 -3 -31 0
-26 6 -43 0
61 28 -34 0
-71 27 -47 0
56 -46 41 0
19 13 -22 0
-36 -29 -26 0
-60 73 8 0
-50 25 31 0
17 8 -27 0
-39 -40 -2 0
7 54 63 0
73 -8 -20 0
-75 51 -29 0
-54 3 12 0
1 -12 18 0
11 -62 -16 0
42 -72 -5 0
-71 37 -2 0
-59 43 -38 0
-27 21 60 0
-31 -73 37 0
-8 56 -46 0
34 -41 -44 0
-52 9 69 0
-39 -49 -68 0
18 62 -11 0
71 72 -3 0
33 25 -68 0
-55 -9 64 0
-58 5 -64 0
40 32 -53 0
68 17 74 0
-65 -68 -58 0
20 -68 5 0
72 43 69 0
29 -72 -2 0
-57 64 58 0
-24 68 -52 0
27 53 1 0
-67 -1 64 0
-18 34 43 0
-52 42 -18 0
-59 27 61 0
-49 -27 -6 0
-30 62 -45 0
-36 8 15 0
6 -48 27 0
20 -7 61 0
22 12 19 0
26 -54 41 0
-54 16 10 0
23 41 -5 0
-5 -52 1 0
-26 -17 74 0
-67 -5 10 0
-3 -43 30 0
31 18 -27 0
-2 -51 18 0
61 24 -5 0
-34 -27 -22 0
11 63 -36 0
-40 -48 -58 0
55 21 -75 0
39 -38 -33 0
-62 54 -17 0
-29 19 -5 0
-45 39 -52 0
26 -60 -34 0
-64 -40 -39 0
60 -55 -8 0
48 -19 64 0
-25 -18 24 0
60 -43 8 0
-11 39 -51 0
63 41 -74 0
-63 -21 8 0
44 53 -50 0
-5 52 -27 0
-64 -57 69 0
72 33 71 0
-47 26 -18 0
-12 -40 43 0
20 -53 -58 0
35 22 59 0
-66 -69 21 0
