c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=5
p cnf 75 225
57 -49 20 0
33 -24 -12 0
27 14 -50 0
16 -66 -55 0
1 -3 -7 0
56 68 -22 0
-16 14 -66 0
15 -12 -60 0
-42 66 -57 0
-6 -58 -39 0
-63 -2 -5 0
12 64 -57 0
-38 -8 54 0
33 -27 -4 0
-5 38 16 0
26 45 -29 0
-40 -6 -2 0
22 -28 -17 0
-2 -60 25 0
22 48 -67 0
31 73 42 0
-34 -30 -55 0
51 -74 61 0
24 49 -12 0
70 59 61 0
36 -72 46 0
54 68 -7 0
-3 29 -68 0
-74 -1 28 0
63 -30 44 0
53 27 -60 0
-1 25 -27 0
12 -39 49 0
21 -41 42 0
46 -24 -52 0
-68 66 67 0
-25 41 31 0
-44 -33 11 0
47 -42 31 0
-27 40 -8 0
68 -10 13 0
-75 -1 -27 0
20 -29 37 0
-41 10 -71 0
8 38 -13 0
-61 51 -25 0
45 -5 -74 0
-51 42 -44 0
-68 21 -15 0
-68 -47 33 0
38 -35 -72 0
-66 70 -23 0
3 64 -21 0
16 39 2 0
-36 -57 -21 0
-3 -71 -25 0
9 36 57 0
30 -5 -36 0
57 -28 65 0
-15 -60 38 0
-15 43 -31 0
-57 -34 -28 0
11 64 40 0
75 -67 44 0
65 39 -16 0
-66 37 -19 0
-24 -53 63 0
14 -48 -33 0
13 -34 -36 0
-24 -19 37 0
-52 47 5 0
5 51 -36 0
-7 -14 -53 0
-37 -23 -56 0
66 -43 -33 0
6 8 13 0
-72 -65 64 0
71 55 -70 0
13 62 11 0
2 18 32 0
-1 -33 -30 0
-53 -5 -11 0
39 45 68 0
-74 -62 -53 0
3 -38 -43 0
67 61 -60 0
-47 -55 -18 0
-45 74 -41 0
-45 -33 73 0
49 -9 -72 0
-74 -44 25 0
2 -58 71 0
-10 56 29 0
61 -62 -2 0
-16 -4 12 0
10 -64 -43 0
60 6 -36 0
-75 71 -32 0
-51 -56 -53 0
-30 36 -22 0
-21 75 47 0
75 47 -74 0
65 -73 21 0
-13 62 15 0
-44 -28 53 0
42 -56 34 0
-67 -62 58 0
60 -10 63 0
-10 -73 -31 0
14 3 -71 0
61 75 42 0
-53 55 51 0
-26 50 6 0
60 -48 -22 0
-33 -19 -1 0
62 -51 -49 0
-50 70 44 0
-71 60 61 0
17 20 -31 0
-56 40 -15 0
-54 55 60 0
40 39 6 0
-24 -20 17 0
28 21 -45 0
11 43 21 0
59 13 -8 0
2 11 -24 0
36 55 50 0
48 -37 19 0
43 15 63 0
75 23 -9 0
66 24 14 0
25 -41 -75 0
-6 -50 -21 0
-66 32 -17 0
38 15 43 0
13 -45 -55 0
-14 28 30 0
74 -63 -1 0
29 8 -35 0
2 68 -47 0
-69 73 15 0
-43 -8 40 0
33 -39 1 0
-59 43 14 0
72 -54 45 0
-48 -63 -58 0
-45 -13 22 0
-17 54 43 0
55 -75 -56 0
-18 73 -66 0
45 54 50 0
45 24 28 0
5 -41 49 0
-74 -35 -6 0
43 1 -55 0
48 -66 34 0
-66 -34 -57 0
52 66 -75 0
2 -22 24 0
-31 73 65 0
46 -2 44 0
53 57 -69 0
-20 -21 75 0
-6 -73 25 0
10 54 34 0
13 -69 -42 0
52 64 21 0
24 -70 71 0
-28 -37 -59 0
26 33 13 0
-32 22 -18 0
20 -10 -50 0
-73 24 10 0
64 -29 -38 0
-9 -18 -11 0
54 -48 -59 0
-25 -9 -4 0
-60 -2 -22 0
-30 9 69 0
69 -44 -57 0
57 -19 7 0
-72 60 -4 0
-18 23 -49 0
-8 -46 -12 0
54 42 41 0
-47 -45 57 0
52 -6 -32 0
11 -66 9 0
5 -53 66 0
-69 57 -8 0
28 25 -63 0
-9 -57 -63 0
56 -34 -71 0
24 -36 46 0
27 65 -70 0
-61 52 -75 0
-53 -51 -72 0
26 -71 -63 0
-60 69 25 0
3 -30 -4 0
-29 -57 -14 0
15 -20 -49 0
6 49 -38 0
43 13 47 0
56 -28 10 0
1 59 -6 0
67 25 -62 0
-10 41 60 0
-48 -3 -67 0
-40 22 57 0
-61 -31 -49 0
17 42 50 0
75 53 -17 0
63 -70 17 0
43 28 57 0
70 54 13 0
50 65 -68 0
-75 8 -57 0
62 16 -52 0
-42 -66 59 0
25 42 -39 0
44 16 -20 0
14 -21 -66 0
23 61 73 0

c GPT solve time: 20.78 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
