c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=15
p cnf 75 375
68 40 52 0
-69 -41 6 0
74 66 9 0
5 19 -38 0
-60 -39 37 0
-47 -71 -26 0
32 64 1 0
-10 46 -27 0
20 49 -13 0
-47 54 62 0
66 -64 60 0
59 -32 -24 0
-23 -28 17 0
-53 -59 -33 0
-14 -62 54 0
-57 72 58 0
16 52 -4 0
-37 -68 -63 0
-36 2 -13 0
-27 -41 63 0
49 32 3 0
24 -50 -43 0
-27 -66 52 0
48 -6 -7 0
-44 -37 31 0
-71 -67 38 0
32 71 53 0
65 24 16 0
-17 -52 -12 0
54 74 65 0
-67 -23 -17 0
36 16 50 0
14 73 63 0
16 -44 -71 0
-65 15 -68 0
-51 28 11 0
49 -65 24 0
-17 35 -39 0
-65 28 11 0
-12 3 11 0
32 46 -56 0
37 -15 -20 0
39 22 -45 0
-21 -12 -6 0
28 57 -54 0
-60 -63 68 0
-24 -53 -22 0
41 69 -50 0
-46 24 -59 0
60 -33 -14 0
27 -16 44 0
25 -57 18 0
41 21 -31 0
-51 27 58 0
-9 -15 3 0
-48 -55 -75 0
29 73 21 0
-68 51 -13 0
3 -71 18 0
40 -46 -8 0
-68 54 -26 0
4 40 72 0
-31 -20 -21 0
-26 70 30 0
6 -27 -46 0
14 -52 -43 0
40 72 44 0
-12 66 -2 0
-58 -14 61 0
23 -29 3 0
-38 13 -51 0
40 -56 12 0
-74 -16 -29 0
26 -28 13 0
-37 4 22 0
44 -62 55 0
-67 -49 -74 0
-18 52 57 0
-50 -43 -75 0
-37 58 18 0
-52 -59 -3 0
71 69 -23 0
-69 -70 29 0
56 30 -9 0
60 53 27 0
70 61 -28 0
-40 58 -14 0
-22 56 41 0
-37 43 -36 0
-9 39 -18 0
11 -52 74 0
-5 -38 -14 0
6 -75 -1 0
-22 33 27 0
54 14 -34 0
57 35 74 0
42 50 -66 0
-26 -49 27 0
-73 47 -10 0
49 2 57 0
-75 51 74 0
-12 21 -47 0
-70 -29 14 0
42 51 -40 0
-48 -33 51 0
-65 -74 32 0
-54 63 -29 0
27 36 -49 0
68 -38 13 0
62 1 44 0
65 27 40 0
53 66 -62 0
25 67 59 0
69 -60 31 0
4 -67 -26 0
-42 -72 -30 0
-33 16 1 0
-17 -1 44 0
63 67 -32 0
48 15 4 0
-17 -25 -13 0
57 -47 -67 0
-23 32 42 0
68 -1 -55 0
25 -53 -10 0
-33 -37 2 0
-61 27 39 0
56 -60 51 0
22 73 71 0
22 73 64 0
29 38 60 0
60 -42 1 0
-54 -61 -18 0
59 4 49 0
-41 -69 44 0
34 -30 -24 0
2 9 -25 0
-12 40 63 0
66 35 57 0
72 40 33 0
-26 -24 60 0
-7 -47 -39 0
-56 -74 36 0
1 -47 30 0
21 -40 -14 0
44 52 48 0
31 46 -43 0
-54 25 4 0
19 -1 -4 0
41 -66 -19 0
40 56 5 0
53 58 -30 0
2 38 -66 0
38 -22 37 0
49 -29 4 0
-62 33 29 0
67 -68 -40 0
17 -57 -24 0
-28 -27 72 0
-9 -73 -4 0
-73 39 23 0
10 47 -1 0
27 49 58 0
33 74 63 0
-68 26 67 0
27 53 16 0
-55 63 -22 0
23 24 -70 0
31 16 -49 0
21 -10 -35 0
6 -10 58 0
-39 -15 -57 0
20 -32 51 0
3 1 -64 0
-17 59 39 0
-12 -4 49 0
56 -37 -49 0
17 -60 -39 0
-56 -15 59 0
19 -61 -39 0
-14 20 41 0
61 46 -25 0
-44 -72 -47 0
-73 -48 -50 0
56 -28 55 0
69 60 -52 0
