c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=3
p cnf 75 337
26 27 -31 0
50 29 11 0
7 22 47 0
39 38 -37 0
-38 -34 28 0
15 -28 -57 0
37 41 -35 0
-16 -36 24 0
63 -34 51 0
34 -71 53 0
61 -56 -10 0
62 -5 -69 0
26 2 -13 0
-6 -24 -58 0
53 8 -31 0
27 9 61 0
8 -19 -21 0
27 -39 -44 0
-18 -24 -22 0
-9 -16 25 0
42 55 33 0
51 4 28 0
24 -19 -61 0
12 27 -70 0
-49 26 12 0
72 48 74 0
17 -9 -40 0
20 -36 -7 0
74 -57 -27 0
22 -23 45 0
43 -53 24 0
15 62 44 0
-39 -44 -23 0
-4 17 50 0
-37 -22 70 0
74 -19 -4 0
3 -62 -72 0
-43 -40 -41 0
48 54 -66 0
73 31 -49 0
63 12 28 0
55 73 -63 0
18 15 66 0
18 -23 70 0
-45 -48 4 0
-17 -63 23 0
19 -34 -9 0
-53 20 62 0
37 -59 -20 0
-59 68 65 0
70 38 60 0
-6 -61 22 0
-15 38 47 0
65 -33 36 0
-33 -36 51 0
18 -54 -74 0
54 26 -70 0
17 25 3 0
58 -31 35 0
-15 -49 -39 0
-43 -8 13 0
-9 55 16 0
49 -2 31 0
35 43 -25 0
65 57 73 0
46 41 -30 0
-65 56 35 0
33 -13 64 0
-24 -56 -15 0
-58 -16 29 0
-69 -72 67 0
2 54 15 0
36 44 5 0
67 38 -70 0
-43 -24 15 0
30 -34 70 0
21 52 -27 0
53 -1 45 0
-47 -20 -6 0
-16 43 -59 0
13 30 -12 0
-47 -27 64 0
73 -59 -18 0
-7 30 -47 0
75 -54 -9 0
74 -60 -14 0
-3 8 50 0
13 3 30 0
74 -55 -73 0
19 36 -45 0
-8 14 -32 0
-61 -65 59 0
30 35 14 0
-7 -53 20 0
51 31 25 0
37 -33 28 0
32 -64 51 0
51 -40 -59 0
59 26 -46 0
15 -25 -61 0
-1 -55 -18 0
-26 -11 -35 0
1 -66 32 0
29 75 -3 0
26 -69 -8 0
54 59 69 0
-17 36 50 0
-1 21 53 0
-20 43 48 0
-36 -65 -12 0
-50 -5 -74 0
-46 -56 -22 0
-20 53 38 0
-17 36 64 0
18 -59 -72 0
-12 -71 -20 0
59 -68 74 0
-31 -64 -58 0
70 34 55 0
4 -31 75 0
67 28 35 0
-15 51 -52 0
63 64 -12 0
5 -47 -66 0
-49 68 12 0
-44 -39 -10 0
27 -55 -39 0
58 -20 -24 0
-19 58 35 0
-15 12 65 0
-24 -16 53 0
75 -1 -11 0
-55 -59 -56 0
-35 23 -49 0
68 -60 -33 0
-59 22 19 0
7 29 -26 0
17 64 -44 0
60 26 75 0
73 74 -34 0
-28 74 46 0
-14 -18 -31 0
-24 -25 -41 0
-6 36 23 0
48 -25 19 0
-13 -51 -6 0
33 17 53 0
-37 -69 1 0
-50 36 -35 0
-44 56 -53 0
7 64 -19 0
-27 -46 -57 0
-64 -68 -28 0
39 29 43 0
-75 -23 17 0
-75 -5 64 0
53 35 -65 0
-63 -8 25 0
-12 -58 61 0
75 16 -24 0
-1 -26 24 0
-53 -74 27 0
-45 40 -4 0
-64 70 69 0
-56 -16 55 0
3 -30 8 0
67 -72 59 0
-29 12 26 0
-21 -39 51 0
-10 8 -51 0
-23 12 -70 0
64 -61 75 0
-64 -30 -18 0
-34 55 12 0
53 37 -44 0
-53 54 -44 0
-11 45 6 0
-21 69 -70 0
6 63 -43 0
8 -42 15 0
-5 69 -7 0
-74 -61 -28 0
-20 -10 8 0
56 64 -11 0
-51 -68 -25 0
40 -52 -56 0
25 -53 1 0
13 -75 -17 0
75 -15 -4 0
-65 9 -59 0
35 12 33 0
-22 10 -51 0
-2 40 70 0
17 10 -45 0
-62 32 -64 0
-66 -25 -7 0
-66 53 -17 0
41 17 -14 0
75 -20 11 0
-69 64 41 0
49 67 43 0
7 -27 -55 0
-4 45 73 0
-24 3 4 0
64 27 -24 0
-54 -73 42 0
61 56 13 0
55 16 20 0
27 6 -19 0
-53 -20 60 0
15 10 64 0
28 11 73 0
-61 4 26 0
-7 50 44 0
-37 36 6 0
3 -21 -51 0
-54 68 35 0
8 -4 -53 0
-27 -9 -5 0
-51 -36 60 0
54 8 74 0
47 -28 -69 0
57 26 19 0
67 -41 -5 0
6 -49 18 0
17 -25 50 0
75 33 69 0
36 54 66 0
-53 -46 -37 0
31 -45 2 0
-12 2 -50 0
10 59 61 0
-56 -47 32 0
68 2 13 0
62 -20 50 0
-62 -45 30 0
6 15 -52 0
9 7 44 0
-32 -53 19 0
5 51 -54 0
13 60 30 0
50 -6 -71 0
-22 -23 65 0
-21 49 28 0
-61 55 -45 0
-46 72 37 0
28 31 -48 0
3 -33 -13 0
23 -2 -36 0
-46 50 -60 0
3 -11 -48 0
-10 -71 35 0
-57 -73 -3 0
15 -35 -65 0
72 -2 -53 0
67 -37 63 0
25 34 45 0
23 -17 -54 0
-5 71 31 0
9 17 39 0
-30 35 -18 0
-53 46 -26 0
73 -63 34 0
-20 29 -53 0
44 -38 -70 0
7 -47 46 0
-43 52 -63 0
8 -28 40 0
43 -9 68 0
-15 -22 57 0
66 -18 25 0
-37 74 -25 0
-29 1 31 0
-30 -3 -68 0
68 54 63 0
-5 16 57 0
-32 40 23 0
