c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=12
p cnf 75 225
-34 15 -47 0
-72 -65 69 0
-14 64 -67 0
-52 43 40 0
68 -67 -73 0
68 -29 -56 0
-66 -30 -56 0
-63 27 -1 0
61 73 -11 0
-5 75 -19 0
-36 61 35 0
53 -51 48 0
-69 -38 45 0
-65 -19 -61 0
-69 -10 -74 0
38 34 20 0
73 22 35 0
-66 64 -65 0
-65 -66 17 0
-24 43 -49 0
41 75 -32 0
61 -70 13 0
-15 73 -38 0
11 55 -25 0
75 -43 -22 0
70 -58 22 0
9 69 49 0
-2 5 11 0
-5 32 62 0
64 -26 -11 0
-60 -41 59 0
69 10 -6 0
-27 44 21 0
59 -7 20 0
-74 65 12 0
-55 -50 -53 0
-5 2 -25 0
6 -33 -38 0
-58 4 52 0
-31 -20 7 0
-11 29 52 0
48 -58 -11 0
-29 -57 64 0
-48 21 71 0
11 -61 -37 0
-23 1 2 0
-60 16 -32 0
-63 32 49 0
-42 -44 54 0
21 -32 -16 0
-29 -67 -64 0
-30 -35 -53 0
74 22 44 0
-38 -33 40 0
-71 11 70 0
1 5 -71 0
-66 34 -55 0
65 -5 -34 0
-54 -69 64 0
37 -59 -14 0
55 -70 43 0
-29 68 36 0
-54 8 -57 0
71 67 17 0
-74 -19 -41 0
-1 51 18 0
58 23 74 0
-41 -34 -72 0
-35 30 23 0
42 36 20 0
54 38 -12 0
-11 -50 67 0
-51 -57 20 0
-10 -50 61 0
-9 38 70 0
-36 -10 51 0
52 -29 14 0
-59 54 -8 0
-58 -18 50 0
37 -38 -25 0
70 27 51 0
-37 -13 -14 0
70 47 -10 0
-10 -57 -38 0
-71 31 -38 0
-5 27 3 0
35 68 12 0
-31 -47 25 0
-17 73 -37 0
5 -75 -30 0
66 -51 28 0
-61 13 34 0
21 -63 29 0
33 52 68 0
-54 -61 -52 0
-50 56 33 0
-42 -37 50 0
-36 -14 43 0
47 63 -73 0
-67 12 6 0
37 24 -18 0
-52 29 44 0
6 7 22 0
-13 -72 -31 0
-73 -26 56 0
-34 -75 -4 0
-12 -43 -1 0
71 12 7 0
-66 4 61 0
-74 -70 34 0
40 -14 -58 0
-10 23 -66 0
67 -6 -71 0
-36 -6 -1 0
-16 -21 -50 0
-49 -30 -28 0
-66 -53 -32 0
75 -15 -63 0
-55 26 7 0
-72 29 63 0
-29 -57 59 0
10 29 8 0
12 -48 -26 0
19 -62 -54 0
59 70 -5 0
42 41 22 0
41 68 35 0
57 -5 -50 0
51 -43 28 0
-13 73 -46 0
66 42 21 0
-33 30 -54 0
-32 35 59 0
-59 74 5 0
16 -31 -55 0
-21 -27 -16 0
25 -44 -21 0
70 23 -63 0
-41 13 -30 0
44 -61 66 0
-33 6 41 0
-22 10 -9 0
-23 22 33 0
-45 -15 -70 0
-47 36 -23 0
11 -72 9 0
40 63 -24 0
1 30 4 0
-21 73 -34 0
-34 -40 73 0
67 -74 -39 0
-16 1 3 0
2 -69 -49 0
-25 42 37 0
-70 -15 -73 0
-2 -8 11 0
14 48 -59 0
-56 -50 31 0
49 71 65 0
12 28 -21 0
66 -71 -64 0
-19 53 -7 0
-35 -47 3 0
-33 -25 18 0
10 -50 -42 0
61 41 -69 0
31 58 -25 0
-7 43 11 0
-11 -73 -57 0
38 -40 15 0
37 -3 -14 0
54 -19 -9 0
22 12 -46 0
60 29 -4 0
65 12 -27 0
-25 49 55 0
-24 47 -21 0
41 -8 5 0
-61 63 -39 0
27 -50 6 0
-69 -53 -50 0
-67 -6 -65 0
-34 28 67 0
60 19 41 0
-39 27 6 0
75 -40 -44 0
-30 -69 -58 0
38 -70 -9 0
34 48 -40 0
-8 -50 14 0
-42 65 26 0
-3 -14 -59 0
-3 -7 -14 0
-21 -33 -16 0
-25 -29 -18 0
-33 60 15 0
31 17 27 0
-15 -4 54 0
74 21 -56 0
-1 -4 -17 0
-19 -25 -42 0
43 54 5 0
-3 29 -20 0
-11 -63 5 0
13 -28 -10 0
11 -37 67 0
-73 -1 -70 0
63 42 -48 0
-54 -75 55 0
22 -16 33 0
32 36 -24 0
-65 39 -30 0
42 69 -58 0
-19 -72 -24 0
-27 61 44 0
-18 48 64 0
-20 -9 -33 0
43 30 -27 0
33 47 -4 0
31 12 15 0
-16 -43 74 0
-40 35 -7 0
68 -14 17 0
23 -11 24 0
25 70 -58 0

c GPT solve time: 20.84 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
