c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=18
p cnf 75 337
-71 -52 -15 0
61 -27 -66 0
-22 -59 24 0
73 -62 1 0
60 -74 -7 0
10 49 -67 0
2 -59 -30 0
-29 54 -67 0
-41 -47 70 0
63 50 -48 0
-72 -35 51 0
-28 -37 50 0
51 5 20 0
37 21 25 0
45 -49 20 0
-54 -37 -74 0
49 12 61 0
23 -72 -18 0
-1 -52 37 0
46 -15 42 0
75 47 -1 0
70 -72 31 0
20 11 73 0
28 -46 -67 0
-59 -29 -6 0
56 -7 -58 0
46 43 -58 0
-51 -26 40 0
-58 -32 -54 0
8 39 9 0
18 65 31 0
-26 -32 47 0
-27 75 -28 0
-28 -43 -58 0
65 56 4 0
-61 40 3 0
-75 26 53 0
61 64 16 0
-34 -18 68 0
39 30 -20 0
-67 -64 38 0
1 -22 -41 0
-52 65 54 0
45 -57 -18 0
17 58 -24 0
-63 -62 2 0
-29 48 58 0
-73 11 -28 0
7 72 -17 0
-70 -33 -14 0
-4 17 39 0
15 36 -75 0
-73 41 -37 0
-64 -39 -47 0
-2 -5 74 0
49 55 67 0
-23 28 75 0
41 12 51 0
54 26 72 0
-13 -53 -3 0
-13 -18 -46 0
-18 61 -41 0
-26 -16 -32 0
69 64 -47 0
14 -31 25 0
64 -30 12 0
63 -27 -18 0
43 -54 38 0
7 75 -2 0
30 -62 -1 0
62 53 -54 0
54 -63 68 0
-47 23 -37 0
-62 12 33 0
-21 -49 -39 0
52 -70 20 0
-68 17 61 0
37 66 -44 0
-46 51 -67 0
24 -53 -45 0
62 -50 38 0
27 -62 9 0
-26 -51 -23 0
-74 11 75 0
-10 26 55 0
39 37 -56 0
55 3 -13 0
-5 -25 -19 0
-1 -45 20 0
71 61 57 0
-49 52 -73 0
60 48 27 0
-26 55 11 0
-75 -56 -74 0
28 -5 -36 0
20 -74 31 0
-56 44 -72 0
-72 53 -9 0
-40 63 1 0
-14 -35 -57 0
-75 20 73 0
34 28 -56 0
-58 -30 -70 0
2 42 14 0
-71 -36 -23 0
-27 20 18 0
48 57 -74 0
42 -11 73 0
49 55 52 0
70 3 15 0
-10 -39 22 0
36 -34 55 0
-67 4 -56 0
-72 22 61 0
-23 22 10 0
71 28 32 0
-12 61 73 0
7 -20 71 0
-8 13 50 0
10 29 -13 0
-51 -16 26 0
-70 33 58 0
-68 -27 -74 0
-27 -44 -39 0
-56 29 4 0
3 -10 44 0
15 39 71 0
29 -56 -27 0
54 56 -3 0
-25 15 34 0
56 -44 43 0
16 29 -39 0
-8 4 10 0
-38 20 7 0
68 -67 -45 0
-27 -67 21 0
49 45 -48 0
-18 -6 -71 0
-8 72 -59 0
70 45 -50 0
-57 -3 19 0
-27 -20 -26 0
-40 45 56 0
-41 70 -28 0
72 -41 -13 0
-45 -56 13 0
61 -49 70 0
-50 65 -67 0
21 -13 2 0
57 35 14 0
75 -19 -32 0
-3 -21 36 0
16 36 -11 0
-61 -38 39 0
-45 2 61 0
19 55 68 0
-70 32 -72 0
13 -31 17 0
-39 -35 43 0
1 -7 64 0
-7 11 17 0
59 -31 20 0
-46 -71 -74 0
-5 -35 54 0
-11 15 68 0
66 4 48 0
11 -6 -60 0
-20 74 13 0
-61 -38 52 0
-33 2 1 0
-6 55 -47 0
21 -49 -32 0
-72 28 35 0
-49 -2 -38 0
11 -46 54 0
64 -30 10 0
16 34 -49 0
-70 29 50 0
15 12 -57 0
56 -74 -6 0
34 39 57 0
39 -25 62 0
-51 69 32 0
16 -1 24 0
9 -50 60 0
-6 66 34 0
-62 -19 -45 0
-6 11 8 0
51 27 -7 0
-54 34 33 0
-73 -43 -27 0
30 40 57 0
-40 -42 -59 0
-13 -74 -32 0
-45 32 54 0
-62 -55 -39 0
-41 -63 74 0
-20 54 -73 0
-56 58 -39 0
-14 50 71 0
63 -51 46 0
11 -29 -5 0
-48 -18 -52 0
-5 27 -18 0
43 57 -68 0
-50 7 -34 0
-52 65 -15 0
-15 -63 -41 0
44 -74 75 0
-6 22 27 0
51 40 4 0
-62 -10 -23 0
-10 55 -66 0
-51 -31 45 0
63 -26 22 0
-21 37 62 0
11 -14 57 0
52 30 3 0
40 -63 48 0
14 44 -59 0
-63 51 -48 0
21 46 75 0
58 59 18 0
35 40 -64 0
-75 -3 -7 0
-66 12 -25 0
40 -60 -28 0
69 23 43 0
46 64 54 0
28 38 -35 0
56 -65 57 0
-42 -55 50 0
-20 46 72 0
-26 -13 49 0
-14 69 -73 0
-19 -41 -56 0
41 -29 -75 0
43 22 -2 0
32 46 57 0
-3 -2 44 0
36 -74 5 0
62 -45 -67 0
26 69 22 0
54 55 -38 0
-40 -70 22 0
-21 -53 -22 0
-6 23 -35 0
66 -50 -33 0
26 30 -34 0
-7 -23 -36 0
-2 7 -61 0
72 2 10 0
-56 5 44 0
58 -66 44 0
-18 33 25 0
52 39 57 0
-54 34 -51 0
-32 2 43 0
-18 -15 -30 0
54 46 -38 0
-42 -75 43 0
32 26 -19 0
-51 -35 64 0
-70 7 50 0
21 -5 -59 0
19 57 50 0
42 -24 20 0
-46 30 -11 0
-12 -22 -45 0
-64 48 -18 0
6 44 -36 0
11 -75 -33 0
-11 -30 -70 0
73 -3 -56 0
-19 -23 33 0
21 -44 -37 0
-50 1 -39 0
40 -44 18 0
-1 20 -70 0
-48 47 -40 0
-45 1 50 0
48 52 4 0
-56 -46 1 0
-4 69 26 0
46 -30 20 0
20 72 -74 0
-58 10 -71 0
-45 54 17 0
-62 75 -11 0
50 37 -12 0
-61 -27 -60 0
-12 47 20 0
-71 11 5 0
-60 42 65 0
70 -2 -58 0
-34 -42 -35 0
-47 -39 42 0
-72 18 16 0
-64 -6 -53 0
-11 53 -74 0
53 -65 71 0
2 20 66 0
40 -65 58 0
66 -22 -72 0
-45 15 -13 0
40 -17 33 0
28 1 -14 0
45 22 67 0
-25 50 -8 0
26 -7 -6 0
52 57 72 0
3 59 -6 0
65 -53 73 0
68 -40 33 0
4 6 17 0
-68 74 -38 0
-45 9 17 0
-65 50 -3 0
-47 45 -20 0
-6 3 -48 0
16 -38 37 0
47 -61 48 0
9 -66 -29 0
-64 71 -67 0
-57 37 50 0
6 -41 -11 0
45 43 64 0
54 22 56 0
40 35 21 0
-48 50 -27 0
-74 27 -35 0
-6 -15 9 0
68 -7 -61 0
62 -42 74 0
-48 -8 39 0
44 -68 -72 0
-57 -37 56 0

c GPT solve time: 444.55 seconds

SATISFIABLE  
Number of branches: 1  
Number of conflicts: 0
