c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=17
p cnf 75 300
44 -34 64 0
22 75 62 0
-25 -28 -70 0
-59 10 61 0
56 -64 49 0
2 -45 69 0
-8 -41 -5 0
-9 -56 73 0
67 -69 1 0
29 -62 -64 0
21 -48 -3 0
-39 52 -4 0
-65 -51 6 0
68 -38 -22 0
6 21 42 0
-46 -41 -75 0
-70 35 -32 0
45 -47 -22 0
-29 -26 -64 0
7 -66 -13 0
-4 13 -6 0
35 68 -32 0
5 37 26 0
15 -75 35 0
38 66 56 0
-44 -43 56 0
27 -33 -3 0
9 -19 -4 0
21 -70 -26 0
-55 -75 -67 0
60 48 68 0
55 12 -61 0
-10 17 -51 0
-19 -12 21 0
-62 -36 30 0
-28 26 -29 0
22 38 52 0
56 -17 31 0
-24 75 -65 0
-64 38 70 0
-30 31 18 0
-34 -33 25 0
27 65 -74 0
61 -26 -32 0
-65 -1 -13 0
37 75 -49 0
-52 75 -65 0
57 -25 11 0
50 -63 -55 0
-23 42 -50 0
-72 22 30 0
-23 -32 -58 0
-41 48 -19 0
-60 -62 49 0
18 20 17 0
62 -31 -49 0
64 48 -27 0
61 -68 20 0
-36 -25 45 0
-16 -11 -54 0
-22 -25 -42 0
-15 75 8 0
-27 49 -9 0
31 -6 41 0
-56 -6 26 0
-11 -3 -36 0
-30 6 69 0
38 29 -75 0
-8 41 68 0
-4 45 61 0
19 20 26 0
51 -4 44 0
58 13 -50 0
20 -43 49 0
-32 -34 -46 0
50 -68 57 0
34 31 -55 0
-6 31 -27 0
67 73 39 0
17 74 38 0
-7 16 -74 0
-44 -16 53 0
10 -30 46 0
65 -47 4 0
34 9 65 0
-54 23 4 0
45 29 30 0
-9 -54 -56 0
11 14 23 0
-2 4 -54 0
-70 7 -40 0
-5 70 52 0
68 -12 26 0
-61 23 -56 0
-72 -38 35 0
59 56 -28 0
64 11 -71 0
47 -31 9 0
-46 39 -23 0
66 -4 50 0
12 -47 -62 0
14 40 17 0
6 -21 -73 0
-71 -32 -39 0
40 -37 -3 0
-51 -62 52 0
14 -25 -74 0
-9 -68 -2 0
54 31 -59 0
50 51 -65 0
-4 14 65 0
3 -27 30 0
13 -68 70 0
-55 64 1 0
-43 49 63 0
-28 -60 -59 0
-10 -41 -51 0
34 33 19 0
37 -74 -6 0
13 52 14 0
31 13 -19 0
45 -31 -50 0
-25 -31 -43 0
32 16 -18 0
12 -36 -55 0
-69 -60 -66 0
-42 70 -32 0
61 -24 6 0
-19 -74 63 0
8 53 73 0
64 4 54 0
-45 73 -46 0
32 -59 35 0
-34 -74 -12 0
-25 -17 60 0
-44 -64 -74 0
25 8 -12 0
61 -45 -68 0
16 -3 -37 0
-50 -71 -68 0
-6 31 -46 0
-2 6 18 0
-31 -56 -61 0
-13 11 71 0
-35 66 58 0
-7 -24 -33 0
56 6 2 0
19 63 30 0
-15 -35 57 0
-58 -13 35 0
-2 65 3 0
-64 8 -71 0
-34 -64 -53 0
43 -20 -49 0
9 70 -19 0
28 -16 34 0
14 -72 -34 0
-32 -57 33 0
-29 -63 53 0
-22 41 12 0
-14 59 -71 0
24 56 -47 0
-73 12 -54 0
49 42 -10 0
-70 -66 2 0
30 -44 -53 0
-16 -38 17 0
21 -33 74 0
-35 -20 -62 0
-28 13 -42 0
-4 38 10 0
18 22 -3 0
52 -55 33 0
-38 -16 44 0
-11 -60 -46 0
-12 -52 -32 0
11 -31 42 0
52 16 25 0
-59 20 23 0
64 -5 41 0
-46 45 72 0
-44 29 65 0
50 7 -15 0
-22 69 66 0
-14 -53 58 0
-70 -71 -73 0
-71 -5 59 0
-56 -62 7 0
62 -19 -10 0
44 -15 -43 0
25 -48 61 0
22 41 19 0
-13 -2 -26 0
-37 67 16 0
69 -32 53 0
23 -32 -44 0
54 -59 -34 0
14 65 -33 0
38 56 63 0
65 -46 -54 0
49 -12 -74 0
-53 11 -19 0
-67 -32 -7 0
-14 27 2 0
-73 -13 -17 0
26 -8 -34 0
12 49 -28 0
9 63 -24 0
-33 -61 42 0
37 7 -36 0
-34 25 69 0
-58 31 -24 0
10 39 -41 0
24 -48 -36 0
-12 -73 -1 0
-22 -5 -26 0
-72 69 13 0
24 -25 37 0
23 49 16 0
-30 -60 32 0
64 11 35 0
20 -7 -31 0
-35 41 1 0
-7 -58 -19 0
7 -74 32 0
-1 15 -7 0
-61 25 -64 0
-54 29 -55 0
75 25 11 0
-35 6 -69 0
29 54 -67 0
21 -35 42 0
-49 -7 73 0
-1 -26 14 0
60 28 51 0
71 52 18 0
-65 -72 -51 0
67 35 58 0
53 72 24 0
-52 10 37 0
3 -30 25 0
-11 24 23 0
-36 -48 57 0
48 64 -60 0
-3 58 25 0
17 12 -16 0
47 -20 -5 0
-68 31 -8 0
-21 -13 -34 0
74 -72 6 0
-29 64 19 0
-62 -51 11 0
-67 37 -16 0
43 56 29 0
17 44 -1 0
57 14 -8 0
-23 -59 -10 0
-35 -36 75 0
38 66 11 0
75 -35 -10 0
32 33 -61 0
-74 -68 42 0
52 9 -2 0
52 57 -62 0
-4 -55 27 0
42 32 -35 0
-35 -42 -23 0
39 -56 -41 0
20 61 62 0
47 -24 46 0
1 8 57 0
49 48 42 0
63 -4 27 0
66 72 -43 0
-43 55 18 0
63 29 39 0
1 -62 -30 0
31 23 14 0
10 7 72 0
58 -11 -44 0
74 47 1 0
46 -26 -57 0
42 -37 71 0
20 55 1 0
-35 33 -29 0
13 52 -7 0
-69 9 64 0
1 -18 -11 0
61 -39 12 0
19 35 -12 0
-29 64 -41 0
29 19 -33 0
14 73 -4 0
-17 50 -8 0
-44 23 -71 0
51 31 -13 0
-25 -8 30 0
7 -63 -21 0
-57 -13 17 0
20 -2 -64 0

