c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=12
p cnf 75 412
-17 -52 2 0
45 -75 -12 0
-15 68 57 0
58 19 -56 0
-51 -67 70 0
-64 -13 -60 0
-10 34 -17 0
-56 37 61 0
-73 26 33 0
59 -52 -4 0
-9 17 44 0
28 -27 -1 0
68 -50 18 0
16 40 -52 0
-66 74 -4 0
43 65 -13 0
61 -3 63 0
-20 33 75 0
-27 38 -67 0
5 44 -15 0
29 15 74 0
-30 28 -4 0
11 30 -60 0
-2 39 -60 0
25 37 -43 0
52 41 -71 0
-63 -29 -3 0
-27 -21 52 0
66 -75 31 0
56 32 74 0
59 40 -57 0
-30 24 37 0
11 37 40 0
-51 -34 -59 0
-37 50 -68 0
-14 58 -50 0
54 -41 66 0
37 -43 -16 0
-30 -64 4 0
22 -13 -27 0
45 2 -29 0
16 -27 69 0
-5 -3 -63 0
72 70 -34 0
74 -16 -12 0
-31 67 -48 0
9 42 65 0
-22 49 30 0
16 -35 -1 0
-26 20 -62 0
36 -1 63 0
-21 -38 -63 0
-6 -73 -66 0
11 -27 21 0
-27 -53 59 0
-35 -33 -11 0
-32 -57 -46 0
46 1 52 0
60 61 5 0
46 38 5 0
2 -1 72 0
58 -53 1 0
-63 70 -50 0
19 34 -17 0
61 -21 64 0
-73 47 -25 0
41 55 64 0
55 -35 -57 0
-15 31 -72 0
27 -73 24 0
-53 -21 -60 0
14 -12 63 0
-3 -8 -43 0
-31 -71 -21 0
-72 22 -55 0
-12 -64 61 0
-57 -59 21 0
-50 39 -18 0
-54 -72 -16 0
34 8 -57 0
-46 15 51 0
64 -75 -17 0
4 -10 -60 0
24 -71 -17 0
57 -7 37 0
-35 16 -62 0
-41 10 -55 0
-15 -57 -23 0
64 25 -58 0
38 36 -26 0
-62 72 63 0
-58 -50 -29 0
-20 46 -67 0
-43 -36 74 0
35 71 -38 0
-2 26 -65 0
64 -49 -18 0
58 52 -37 0
54 -70 29 0
-1 12 43 0
-11 -15 44 0
-56 28 18 0
-58 10 17 0
40 69 37 0
-42 50 -9 0
18 -43 -46 0
-58 -22 -6 0
-12 53 -52 0
-13 -55 -46 0
29 -7 33 0
-11 -36 64 0
20 -49 -75 0
-9 -52 60 0
-63 34 -11 0
-30 -56 65 0
-61 6 10 0
64 56 69 0
27 -11 -39 0
61 1 -25 0
-22 47 -56 0
49 -27 42 0
63 -38 19 0
-37 5 -49 0
68 41 73 0
-75 -64 63 0
47 70 -30 0
73 -26 31 0
19 3 67 0
66 -58 -51 0
67 40 -9 0
-3 28 -34 0
-41 -75 -16 0
-66 -49 -27 0
56 -61 58 0
-3 -27 56 0
1 18 -65 0
35 8 -61 0
-59 -30 37 0
-12 23 -15 0
46 -18 9 0
32 9 -14 0
68 -18 72 0
-32 -45 -50 0
51 -27 52 0
59 24 -12 0
-4 62 -37 0
-28 -75 39 0
-23 -9 -19 0
-24 47 -48 0
58 14 -67 0
22 -26 -48 0
65 -64 -54 0
70 -44 71 0
-26 63 59 0
-64 72 3 0
17 -20 40 0
66 30 53 0
2 44 -14 0
15 -54 -68 0
62 20 -49 0
-43 57 39 0
10 -23 -72 0
-54 26 62 0
42 8 67 0
11 7 -60 0
-41 -33 -60 0
18 22 -48 0
4 10 -31 0
62 26 5 0
-42 -56 -8 0
-72 8 -22 0
34 19 -31 0
52 -61 -67 0
-9 12 -38 0
31 -42 -19 0
-63 20 42 0
11 43 -47 0
-68 -46 -35 0
28 74 -70 0
-2 18 28 0
-24 -53 -68 0
52 9 -48 0
3 -46 -31 0
-9 -8 60 0
-9 70 -40 0
58 -30 -54 0
-27 9 22 0
-32 64 8 0
-22 37 3 0
42 49 -38 0
-73 -66 -50 0
57 -71 -74 0
51 -26 16 0
32 -67 6 0
60 32 11 0
-46 -74 23 0
-28 64 63 0
-14 -20 15 0
-16 48 -32 0
-3 -17 -72 0
2 -4 66 0
-74 44 38 0
-13 60 65 0
43 -64 -57 0
-67 37 35 0
3 -1 38 0
-4 68 46 0
-13 -5 -60 0
-23 56 -39 0
-68 -21 -63 0
56 35 16 0
1 24 29 0
53 -1 11 0
-26 21 36 0
-8 47 74 0
-58 34 10 0
6 2 67 0
-55 63 -13 0
-31 10 -39 0
15 -60 -74 0
-61 28 50 0
-72 18 -43 0
54 -13 -3 0
-67 12 -16 0
6 -16 -40 0
-19 66 -36 0
41 -53 -34 0
-51 -64 -16 0
12 -20 4 0
-52 -29 -7 0
-65 -20 70 0
-20 10 65 0
35 20 -71 0
-38 -41 -71 0
-28 25 -21 0
68 60 -62 0
-37 68 30 0
19 71 -65 0
-68 46 -25 0
10 6 3 0
65 32 61 0
-14 21 32 0
3 31 25 0
54 -25 9 0
14 75 63 0
46 -12 13 0
-20 -61 -1 0
52 -13 -50 0
-41 -71 75 0
-24 -58 -3 0
8 -63 65 0
45 -48 73 0
3 -73 28 0
53 -68 -61 0
1 -74 55 0
-13 -58 61 0
-21 -35 1 0
47 -29 14 0
-38 -10 42 0
41 -1 -39 0
56 -60 70 0
-1 70 3 0
2 -36 3 0
-69 -5 -44 0
28 16 36 0
52 -40 -14 0
46 69 59 0
12 -15 -9 0
50 -11 37 0
34 33 36 0
51 11 32 0
23 19 21 0
-52 69 -66 0
-63 71 -70 0
56 -55 12 0
59 34 -8 0
-26 2 9 0
-36 62 39 0
-59 -72 -69 0
-46 11 47 0
36 43 71 0
-18 -31 3 0
-62 47 75 0
48 11 -18 0
18 67 -50 0
-65 -64 24 0
29 43 -31 0
-41 -44 -43 0
-59 -30 -62 0
-13 48 34 0
-51 -43 -18 0
60 -12 -34 0
-72 -45 69 0
43 -6 27 0
-6 4 -39 0
-32 -33 29 0
-29 58 -34 0
-23 -58 3 0
-52 35 63 0
-63 27 14 0
10 -28 -61 0
-2 31 14 0
-72 18 73 0
26 1 -15 0
15 20 -34 0
15 -20 71 0
21 66 57 0
-71 32 -70 0
-10 27 -16 0
70 -21 16 0
-44 -61 -64 0
-61 -44 56 0
-25 -5 4 0
-64 -24 -61 0
-22 -67 -30 0
9 -47 -28 0
-2 -11 -48 0
-49 32 60 0
56 53 61 0
-12 -18 -3 0
23 -9 48 0
52 50 61 0
16 30 61 0
-71 46 67 0
-54 41 -36 0
46 6 37 0
26 -21 -47 0
54 12 -4 0
-12 -6 -10 0
47 -49 8 0
-50 -16 -22 0
-59 43 -31 0
-37 -34 18 0
-29 -38 30 0
14 -3 39 0
-24 65 -73 0
57 -48 -43 0
66 -68 -2 0
-25 34 20 0
52 51 -66 0
-2 -6 -1 0
-61 18 -25 0
-44 33 45 0
-16 -15 33 0
74 -33 -62 0
18 40 -15 0
3 51 -73 0
-71 -73 6 0
54 -49 -25 0
75 26 -20 0
-63 18 74 0
12 -54 25 0
14 30 -48 0
-7 -45 -53 0
1 65 35 0
-25 65 35 0
63 -9 6 0
-41 34 -58 0
-14 -33 48 0
-57 -18 14 0
-67 -24 -60 0
-59 55 -48 0
-47 15 -33 0
-17 6 -42 0
-12 15 54 0
68 -27 -71 0
-37 -22 55 0
-22 44 -65 0
19 -6 -31 0
67 -55 37 0
53 -59 -31 0
61 70 -49 0
35 -28 -50 0
25 -3 17 0
-58 -75 10 0
37 56 -27 0
-3 7 -32 0
25 72 -46 0
30 -44 69 0
16 49 31 0
