c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=5
p cnf 75 375
56 38 42 0
3 31 48 0
-51 11 -62 0
2 60 54 0
-18 -70 17 0
42 47 -25 0
-32 3 -71 0
37 13 -69 0
-35 -11 -2 0
-70 44 -61 0
-31 -17 -23 0
-33 21 66 0
-35 -25 -42 0
36 35 19 0
6 25 57 0
-2 33 29 0
37 -44 -74 0
52 -26 -51 0
-35 -1 16 0
13 7 63 0
19 -4 32 0
65 -53 -1 0
67 11 32 0
7 -43 52 0
-63 -68 28 0
-42 64 -23 0
-35 -19 33 0
62 -56 21 0
-13 -4 49 0
-30 2 -18 0
-3 -41 -6 0
74 34 -40 0
68 -57 -56 0
11 1 15 0
-33 68 19 0
-29 44 68 0
-23 -4 -30 0
-18 71 -51 0
-32 62 -19 0
-40 10 8 0
63 -35 66 0
4 53 45 0
59 -69 37 0
20 -27 -69 0
-18 33 -75 0
60 -72 28 0
26 -70 -69 0
-23 -32 17 0
-59 -68 -66 0
27 -42 17 0
75 38 -20 0
-34 58 48 0
-23 2 -68 0
-31 75 55 0
29 -27 44 0
-40 51 13 0
-39 -66 -54 0
-18 -72 39 0
31 -6 55 0
46 2 -33 0
36 9 34 0
-71 70 43 0
-27 -12 -20 0
-3 29 56 0
17 -5 35 0
45 -58 52 0
61 -7 1 0
9 -5 39 0
-58 69 -62 0
70 -63 41 0
53 -63 -51 0
-14 61 23 0
63 -23 62 0
66 30 -68 0
-9 48 -38 0
34 -44 -23 0
20 8 72 0
-75 -22 -36 0
70 43 -65 0
-65 -40 -61 0
14 54 -42 0
27 -35 4 0
8 63 -19 0
-14 44 54 0
49 -7 64 0
69 71 -42 0
-34 36 -60 0
2 -16 -74 0
26 45 -50 0
-21 -32 22 0
-21 -16 4 0
-19 26 -6 0
56 71 -2 0
48 -27 -57 0
14 -5 -4 0
-30 44 35 0
13 -5 14 0
27 -38 -8 0
-58 54 -65 0
-72 28 -20 0
60 -75 -64 0
15 9 -56 0
-57 -40 -32 0
58 57 59 0
65 4 66 0
-48 -51 1 0
22 -9 31 0
-15 6 -2 0
67 43 68 0
54 -48 46 0
-54 -58 61 0
-1 56 -61 0
54 46 -3 0
-30 -51 23 0
-50 -7 -73 0
5 -67 6 0
-64 63 31 0
60 35 51 0
-35 -68 -27 0
-63 -14 -62 0
-28 -9 27 0
66 -32 7 0
-20 50 65 0
33 -39 -58 0
-44 -64 -8 0
-58 65 4 0
-6 -64 50 0
-46 20 -64 0
-19 -41 13 0
-54 -58 -71 0
28 60 34 0
29 6 22 0
54 -8 60 0
18 -67 -23 0
-19 73 -41 0
1 42 17 0
59 25 39 0
-44 -28 -60 0
56 -67 -21 0
27 8 64 0
-43 64 -15 0
-2 36 -50 0
-21 32 43 0
48 60 -42 0
-64 -29 61 0
-72 -12 -6 0
-57 -53 18 0
27 -50 -17 0
37 5 -31 0
-43 56 -24 0
-19 13 37 0
57 -23 9 0
20 54 32 0
2 -54 -15 0
-69 -55 31 0
-54 -15 -19 0
-60 -42 7 0
51 52 7 0
-36 -52 -58 0
-16 -24 -13 0
61 43 26 0
-63 43 61 0
-2 -67 -6 0
-13 -60 -39 0
-67 45 41 0
-54 -36 -71 0
9 26 -44 0
45 -59 -16 0
-12 37 39 0
28 67 -47 0
-40 33 -63 0
36 15 -19 0
27 -12 9 0
-51 71 56 0
-9 -57 3 0
52 -26 -18 0
-30 -36 52 0
-9 -53 55 0
39 63 -21 0
9 -41 -35 0
12 17 -66 0
2 7 5 0
-56 62 -9 0
39 44 49 0
-43 47 -5 0
9 7 -57 0
-67 -3 -7 0
39 57 -55 0
-73 49 13 0
-48 -70 18 0
61 12 59 0
32 -6 66 0
45 38 -59 0
-57 -10 -55 0
29 54 -26 0
-48 -70 55 0
19 34 42 0
-68 -53 -28 0
-61 7 71 0
42 74 -28 0
50 58 33 0
-8 -23 4 0
17 20 -34 0
67 -17 -57 0
-4 8 -60 0
-27 -4 -8 0
-57 41 -25 0
-58 -11 -50 0
-22 -10 -34 0
-11 -47 17 0
35 -33 59 0
-39 -12 -72 0
-71 43 59 0
-1 -65 -62 0
36 54 -9 0
-14 -73 -58 0
40 -29 72 0
15 -73 66 0
-38 -50 -31 0
-16 41 -64 0
-11 63 -73 0
-19 10 14 0
47 -66 40 0
52 39 -3 0
44 25 54 0
-12 -48 71 0
-39 47 54 0
-44 -36 -40 0
64 -31 -1 0
-15 -38 3 0
-9 35 22 0
55 -22 -17 0
-15 17 73 0
16 45 33 0
-20 -2 -49 0
-8 -41 60 0
47 70 20 0
48 -44 23 0
-49 -56 53 0
41 35 -42 0
-31 -35 -15 0
59 36 24 0
41 71 -75 0
-17 64 9 0
-10 6 -72 0
14 6 11 0
-50 -41 -75 0
70 71 14 0
73 -42 -38 0
40 13 10 0
43 -56 5 0
-68 -40 -1 0
-37 -69 25 0
56 73 -6 0
-68 66 62 0
-60 51 -17 0
36 9 25 0
34 -32 -19 0
55 74 -41 0
50 20 -56 0
