c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=19
p cnf 75 337
-49 35 73 0
10 32 -43 0
-16 -14 65 0
-24 46 -68 0
-25 -1 -50 0
54 -46 -49 0
8 48 34 0
-29 -48 20 0
-24 -55 51 0
40 -34 -55 0
-66 75 25 0
-17 -46 51 0
-38 48 14 0
-2 -63 18 0
-40 2 -47 0
-5 -63 72 0
32 40 31 0
-64 -26 6 0
22 -1 55 0
-32 -69 -12 0
-50 62 16 0
5 -63 -68 0
-52 5 31 0
-1 -54 -48 0
20 23 32 0
-63 -15 13 0
53 -20 -31 0
-69 -59 -3 0
-31 13 -24 0
-64 -12 -26 0
10 45 1 0
-25 38 47 0
-65 -30 -39 0
39 15 60 0
27 50 60 0
10 -26 -5 0
-16 57 73 0
35 -25 -52 0
5 -18 16 0
10 -67 19 0
6 71 39 0
-56 19 43 0
55 4 -2 0
62 72 43 0
-13 -29 -35 0
-14 -9 73 0
57 21 51 0
2 47 -64 0
-64 -25 60 0
-68 57 64 0
74 42 16 0
67 -16 -58 0
54 34 -70 0
-54 -34 43 0
27 -14 70 0
57 -33 16 0
60 -12 -23 0
-41 -49 -75 0
56 62 -4 0
-7 -64 45 0
-60 5 -18 0
-42 66 46 0
-70 54 -68 0
-21 -60 48 0
34 -5 -22 0
59 35 66 0
-38 74 -50 0
-51 -52 -39 0
43 45 -1 0
51 -54 -43 0
67 -36 -31 0
46 -59 -68 0
72 -69 50 0
37 20 -64 0
-39 42 -32 0
-45 -21 26 0
72 -25 60 0
70 -60 -71 0
17 35 39 0
74 -41 -9 0
15 -45 -26 0
8 56 18 0
-48 71 62 0
1 24 12 0
62 63 -46 0
-9 8 -6 0
-50 20 -33 0
43 64 19 0
46 -54 -15 0
-52 -60 51 0
29 50 -3 0
-40 -1 35 0
50 12 18 0
22 -3 -33 0
19 -56 -36 0
74 19 16 0
-26 -55 13 0
28 -20 -41 0
68 -67 8 0
-52 -7 58 0
40 -30 26 0
-46 23 41 0
-20 -36 31 0
-33 29 -71 0
-45 -29 49 0
32 -73 -45 0
-7 -49 69 0
24 -75 23 0
18 5 -49 0
-52 48 -6 0
27 9 -29 0
67 12 -30 0
-30 -14 -65 0
27 47 54 0
-68 -28 -2 0
-59 52 -66 0
-14 72 -42 0
50 64 -6 0
-58 5 -54 0
47 10 -28 0
-4 -65 61 0
-32 -74 65 0
43 -60 -26 0
31 -17 -5 0
-14 69 17 0
15 2 72 0
-20 -29 -52 0
-43 -74 -58 0
-28 -44 25 0
-43 -23 -72 0
47 -32 64 0
3 54 41 0
35 12 63 0
69 72 -51 0
72 1 -58 0
-7 29 -27 0
-63 70 -24 0
59 41 44 0
61 58 -65 0
-42 18 16 0
24 67 -30 0
-12 -14 -62 0
-8 -51 41 0
-13 -42 -18 0
25 -58 -62 0
28 7 49 0
-10 -65 -3 0
74 -56 9 0
64 4 -13 0
35 64 -6 0
52 56 -13 0
-75 74 -48 0
1 -42 -28 0
71 44 -63 0
39 55 -69 0
48 36 63 0
-5 30 -37 0
61 24 -44 0
-14 -21 -19 0
-30 39 72 0
-25 -41 47 0
-41 54 50 0
-30 35 25 0
-42 -49 -5 0
33 48 71 0
-74 19 35 0
63 65 5 0
5 26 66 0
56 50 32 0
28 -26 -15 0
-47 -48 44 0
53 -50 44 0
-18 50 -28 0
25 55 61 0
-33 -73 55 0
53 -24 -60 0
-42 -43 -63 0
-64 73 18 0
45 42 -66 0
-15 25 2 0
-24 50 -30 0
68 53 -18 0
62 -3 -33 0
71 -68 -22 0
34 -47 67 0
73 11 -15 0
-64 24 69 0
-59 72 -44 0
-16 33 59 0
12 60 18 0
30 51 74 0
-67 30 34 0
-47 -42 -9 0
46 10 -41 0
-47 -3 -75 0
-10 -23 -12 0
-38 55 8 0
-23 34 30 0
48 -44 50 0
73 56 33 0
-29 72 52 0
-19 51 -35 0
8 -4 1 0
-67 27 -41 0
31 4 -67 0
1 -45 -41 0
4 -61 -24 0
-27 -37 59 0
37 39 35 0
7 50 55 0
42 -30 -14 0
-46 66 7 0
27 5 -22 0
25 -70 45 0
-55 -70 24 0
5 40 -32 0
-41 -56 30 0
40 -34 -9 0
-18 -64 -15 0
-73 70 60 0
40 68 -56 0
-68 13 69 0
8 -10 22 0
44 -18 50 0
63 -11 21 0
5 -18 65 0
-62 -15 -73 0
-52 68 -27 0
-20 -63 -37 0
71 10 21 0
11 49 -17 0
11 53 -1 0
-61 -70 68 0
-26 63 51 0
5 41 71 0
-24 51 -64 0
-24 -19 28 0
42 -9 37 0
52 61 -5 0
44 -15 -36 0
-50 -7 26 0
-61 19 -56 0
-50 -26 16 0
-44 -48 -46 0
-26 -21 -38 0
-71 -25 37 0
59 11 -66 0
28 -5 54 0
-29 -55 5 0
-47 -48 71 0
-64 25 -47 0
-74 -63 65 0
-66 36 22 0
25 -73 -14 0
19 -38 59 0
56 63 55 0
-36 13 28 0
59 -54 -35 0
-67 3 52 0
72 -20 -44 0
22 -2 -43 0
9 -57 31 0
37 47 28 0
47 -32 -64 0
53 -52 -6 0
57 21 -25 0
42 12 -9 0
-59 6 -22 0
-31 34 15 0
25 39 21 0
-67 -56 55 0
9 14 49 0
55 -68 49 0
-11 53 61 0
15 -61 16 0
-41 -54 -29 0
75 74 -15 0
45 -37 70 0
-46 -51 4 0
-23 32 6 0
20 60 16 0
-17 67 41 0
69 -59 46 0
-37 -68 -56 0
37 59 67 0
4 -13 31 0
57 22 -3 0
12 70 24 0
-16 41 38 0
5 -69 45 0
-34 18 53 0
-47 -11 3 0
-42 63 73 0
-17 22 -32 0
33 20 54 0
-28 -59 -27 0
69 3 63 0
-3 65 -72 0
65 4 16 0
10 64 52 0
-72 -58 22 0
-64 -39 -66 0
17 -50 -67 0
46 51 -64 0
19 -32 3 0
-27 28 -22 0
-74 -17 68 0
-25 14 -8 0
35 -1 -32 0
-4 -59 39 0
-22 -44 59 0
-18 -3 23 0
68 -9 -60 0
-68 72 -74 0
-69 39 36 0
-38 -32 27 0
-65 -32 -54 0
-71 14 7 0
5 21 10 0
73 62 28 0
-31 -23 72 0
-10 75 -63 0
-8 -7 20 0
-63 18 50 0
-29 -70 59 0
51 -48 55 0
-21 -55 -39 0
22 33 39 0
-58 -8 -15 0
24 69 -72 0
13 52 66 0
-23 71 62 0
-73 52 39 0
44 -21 -45 0
50 57 -2 0
26 19 -12 0
-73 -35 68 0

c GPT solve time: 424.75 seconds

SATISFIABLE  
Number of branches: 1  
Number of conflicts: 0
