c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=6
p cnf 75 225
-38 -13 19 0
-38 23 15 0
5 56 -33 0
57 -33 53 0
63 12 -68 0
29 -8 45 0
-57 -27 7 0
-5 -54 32 0
-55 41 67 0
10 48 51 0
-58 -11 -22 0
-43 36 -74 0
-14 61 32 0
-28 34 39 0
-51 63 28 0
-1 -19 8 0
70 10 73 0
-46 -22 -19 0
-67 75 55 0
-48 -7 -2 0
17 -33 -16 0
-22 -53 75 0
-26 -52 -60 0
37 25 30 0
16 22 -20 0
-46 -8 -22 0
72 -51 -25 0
-21 -12 31 0
-57 -28 42 0
-26 23 -69 0
-20 -63 -17 0
75 -5 -16 0
-32 -23 -57 0
-1 -51 58 0
2 73 -16 0
13 11 -33 0
-52 -51 -45 0
13 -2 56 0
10 -18 -1 0
-19 -9 -75 0
14 21 -55 0
13 -31 -23 0
-71 21 42 0
24 41 61 0
-50 -15 73 0
-57 27 -35 0
-30 -72 -38 0
52 -11 69 0
-15 44 -17 0
-24 -16 -41 0
10 45 -60 0
-6 -22 -31 0
38 -70 -8 0
-61 20 -4 0
48 20 7 0
-55 -28 -65 0
33 -71 -74 0
-64 53 -54 0
-46 18 27 0
48 -2 -71 0
1 -47 8 0
30 -18 21 0
-61 -12 18 0
-38 71 -63 0
-22 -49 -61 0
25 -65 -56 0
27 -74 -29 0
65 -27 -29 0
-42 22 -74 0
-1 -46 -37 0
-58 -56 18 0
6 -25 33 0
13 32 47 0
38 -35 28 0
-72 36 -67 0
52 71 -20 0
-14 -5 -15 0
9 73 75 0
-22 54 -38 0
-18 9 -75 0
63 -58 -12 0
18 -20 63 0
24 -14 60 0
57 -20 30 0
-35 64 -56 0
-63 -2 25 0
-31 37 68 0
13 -12 -9 0
-43 64 -75 0
-37 -56 -8 0
62 47 -64 0
-1 28 67 0
-42 -17 -48 0
-30 -21 35 0
19 3 23 0
59 32 58 0
-49 -18 31 0
-52 17 75 0
39 41 66 0
-48 46 22 0
-7 -38 66 0
-25 -9 -73 0
-45 72 64 0
69 -67 -30 0
-4 53 -45 0
15 -6 -23 0
-39 73 -30 0
-44 12 74 0
67 28 -29 0
27 -45 75 0
-7 52 49 0
49 68 -31 0
36 27 -73 0
-51 46 72 0
-20 61 74 0
69 -46 71 0
-51 10 42 0
50 -44 -13 0
45 -65 -63 0
33 -10 2 0
-52 -11 18 0
63 47 1 0
18 -24 12 0
-27 36 52 0
-30 -57 52 0
-55 -6 61 0
5 -7 64 0
-61 43 -69 0
-36 32 14 0
-68 -24 75 0
45 -11 -41 0
-21 -51 -34 0
-47 65 64 0
-48 -72 45 0
-70 -10 55 0
-65 42 69 0
48 -33 -6 0
45 40 -41 0
60 27 -21 0
19 52 -32 0
-43 -8 -57 0
23 -41 42 0
-17 55 10 0
-32 -73 -59 0
46 75 11 0
45 -53 5 0
58 -2 67 0
-11 -3 -26 0
50 -48 9 0
49 31 -73 0
-47 24 -49 0
61 8 -38 0
27 75 60 0
-44 -58 32 0
24 -14 19 0
21 17 -62 0
-16 -62 -1 0
49 -3 -46 0
-18 -2 -15 0
-55 43 -53 0
22 -5 -7 0
-22 73 60 0
-34 -21 63 0
27 -74 -1 0
35 -8 22 0
19 68 -73 0
-60 71 -61 0
51 -58 -36 0
-52 -60 12 0
-21 60 -54 0
-42 -31 -29 0
16 -11 -55 0
51 -41 15 0
-47 -22 43 0
-32 13 -16 0
-19 39 54 0
-41 -48 -40 0
51 14 33 0
45 -12 -18 0
-75 -5 -2 0
-21 41 -9 0
4 10 19 0
-70 14 22 0
-6 16 -39 0
-54 -25 -53 0
-14 -33 -71 0
-56 -9 -62 0
-59 66 -67 0
-52 -47 -8 0
-4 -72 70 0
-64 -38 -65 0
4 -33 26 0
35 -46 17 0
-74 38 48 0
-11 -23 26 0
17 -49 52 0
16 -13 -9 0
-38 -15 -20 0
49 -75 -53 0
4 74 1 0
28 -40 74 0
9 29 -30 0
43 -29 -38 0
51 -52 -37 0
-58 72 32 0
43 57 19 0
6 -21 51 0
-28 -56 -1 0
-11 -23 -68 0
-49 72 -67 0
-69 -63 -68 0
-4 5 49 0
-3 20 68 0
73 -31 -62 0
-56 11 -73 0
17 -72 12 0
16 -55 -45 0
15 -36 -38 0
71 44 -29 0
-23 74 54 0
19 -37 39 0
34 -14 -9 0
-53 -70 -62 0
45 -65 4 0
41 -9 -52 0

c GPT solve time: 20.68 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
