c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=7
p cnf 75 337
-29 -54 -32 0
17 1 66 0
16 -72 -26 0
33 21 -66 0
-12 28 -18 0
-68 20 -49 0
22 -29 65 0
29 55 25 0
68 13 -7 0
-24 -18 39 0
36 24 -13 0
36 -42 -21 0
7 -27 46 0
-44 -69 -23 0
52 -35 -40 0
-69 -18 53 0
14 -38 7 0
-67 64 -25 0
-59 -19 20 0
-12 -43 -2 0
-10 -27 -50 0
64 40 59 0
-48 17 -75 0
17 -24 -26 0
34 48 -62 0
43 70 -49 0
1 -54 11 0
-36 -53 -28 0
-67 2 48 0
24 55 70 0
-20 -74 35 0
-6 -69 -61 0
-13 -4 1 0
9 44 47 0
-1 12 -41 0
1 19 -60 0
12 30 38 0
4 68 -16 0
64 -21 6 0
-33 49 15 0
-64 56 -40 0
22 24 -57 0
-44 13 70 0
21 47 38 0
66 21 50 0
71 45 40 0
-13 -55 59 0
-43 35 -69 0
73 -18 49 0
-41 37 -9 0
-13 -6 -1 0
-50 24 59 0
-56 -43 20 0
-67 -48 -58 0
-47 70 21 0
-15 21 4 0
40 4 17 0
-40 55 -67 0
-59 -28 38 0
-65 -34 -19 0
12 -13 18 0
74 -75 -6 0
-75 -42 7 0
-6 -32 -38 0
-6 52 38 0
62 -23 -33 0
38 -63 -53 0
63 -62 -18 0
71 57 20 0
-45 -46 -24 0
52 -46 -49 0
-63 54 -69 0
-22 10 19 0
-40 -26 -37 0
-38 25 -23 0
23 -12 33 0
-46 -71 14 0
-51 -47 43 0
-15 17 59 0
8 -35 -20 0
-46 37 -8 0
20 63 54 0
61 -35 8 0
3 -4 -26 0
36 10 -23 0
23 -63 -65 0
-36 -62 -67 0
13 23 4 0
47 -30 -75 0
59 23 -66 0
-20 -70 24 0
38 8 -43 0
-30 -43 59 0
57 55 -74 0
7 -58 33 0
-74 -47 -15 0
-35 4 55 0
-74 22 19 0
-6 -50 -33 0
65 -26 -55 0
-40 -63 -61 0
-3 -18 59 0
-73 21 75 0
27 -20 32 0
-20 58 39 0
-46 27 -18 0
27 42 -41 0
-21 -69 25 0
-18 -19 -3 0
-22 56 49 0
-45 -7 -44 0
62 -40 -19 0
30 -26 64 0
61 21 -14 0
-74 -30 51 0
-49 -37 48 0
-19 10 65 0
-45 -9 48 0
-73 -20 -63 0
55 29 -22 0
-17 -45 -62 0
-69 -75 -71 0
15 18 34 0
-59 60 -34 0
25 -70 47 0
-33 -67 47 0
66 -38 -43 0
-12 -54 -37 0
-16 -60 43 0
42 -68 -4 0
-47 18 -10 0
4 54 -31 0
73 -56 -11 0
54 -72 -44 0
10 16 12 0
27 -34 30 0
49 71 -2 0
73 -37 -55 0
66 -72 19 0
58 21 -22 0
29 -75 6 0
-6 59 -16 0
-37 -8 5 0
53 -23 -66 0
65 71 -23 0
72 27 -68 0
-12 20 47 0
44 68 -56 0
61 -33 60 0
13 21 -57 0
-62 43 -70 0
72 -51 45 0
-8 25 -11 0
-9 -59 4 0
-51 40 49 0
20 -18 -59 0
23 39 -45 0
-74 47 -39 0
26 48 31 0
-43 69 -3 0
-52 61 56 0
-21 72 46 0
-3 -10 23 0
22 -46 21 0
-10 -1 21 0
3 6 -2 0
-23 11 -41 0
-61 -75 -5 0
38 -22 -59 0
-60 -16 24 0
47 -26 14 0
-7 -68 -65 0
-43 -40 42 0
32 71 -68 0
-41 19 20 0
5 57 55 0
-68 3 -35 0
-12 -69 -41 0
63 25 -18 0
12 -56 -1 0
-63 -1 -39 0
-59 34 30 0
40 -46 9 0
63 36 40 0
-33 75 20 0
22 -71 -46 0
-6 41 34 0
-5 -17 41 0
33 -58 10 0
-62 -66 -20 0
-18 -65 -22 0
57 -17 12 0
55 -28 -18 0
74 3 -73 0
33 57 73 0
-50 24 49 0
23 -51 -19 0
-52 -3 31 0
14 62 -11 0
-2 -36 68 0
41 -55 5 0
27 5 14 0
-8 51 -41 0
-7 19 75 0
30 2 37 0
-1 -34 62 0
56 52 62 0
-21 -48 -62 0
-7 4 74 0
48 30 63 0
18 -65 66 0
75 -64 72 0
18 65 -68 0
33 -46 62 0
-58 -7 30 0
2 7 57 0
-49 70 -24 0
46 48 -33 0
70 65 75 0
-64 -44 -70 0
-63 -4 -19 0
2 36 -16 0
4 2 20 0
-47 54 32 0
-16 -23 66 0
27 -4 66 0
7 -49 59 0
24 -6 63 0
37 59 -38 0
-27 -7 52 0
-75 66 -41 0
64 -31 17 0
-18 75 -19 0
26 -69 -6 0
12 -8 -3 0
-27 13 39 0
57 -7 52 0
-18 58 -24 0
33 31 74 0
52 72 50 0
-7 -72 53 0
-41 -33 10 0
-39 37 -59 0
-38 -2 -72 0
-25 -40 -43 0
34 -41 6 0
43 -70 62 0
-38 -22 -16 0
-11 -2 30 0
-44 -20 39 0
26 -35 62 0
-75 61 -13 0
27 53 52 0
-28 -15 49 0
-47 6 -62 0
70 -30 51 0
2 34 53 0
-29 -30 -46 0
-15 -50 26 0
47 71 42 0
69 -52 -58 0
-65 24 5 0
-63 -35 44 0
-60 58 71 0
13 5 -63 0
-35 -52 -74 0
45 32 9 0
68 55 16 0
74 -72 17 0
56 -70 -26 0
61 -44 5 0
-11 64 17 0
58 65 -19 0
58 36 68 0
12 -62 -39 0
-44 -27 -1 0
46 -24 -38 0
-47 -5 65 0
-65 -44 60 0
-37 -17 -43 0
5 -75 -46 0
-17 42 -47 0
61 68 -70 0
-46 -33 -22 0
60 63 -6 0
26 55 -60 0
-52 47 -13 0
-24 18 -65 0
-55 -75 56 0
-41 60 32 0
-59 18 -43 0
-59 21 -1 0
29 -51 47 0
-68 9 -17 0
11 -71 31 0
-7 70 3 0
-66 -50 40 0
11 62 -47 0
-56 -16 -61 0
20 -53 22 0
45 -72 16 0
72 13 -53 0
41 -48 1 0
56 -27 37 0
-44 -52 -25 0
72 47 6 0
55 74 46 0
51 -27 -13 0
4 5 18 0
-55 -42 -33 0
-5 68 -55 0
-31 18 -37 0
21 -40 49 0
15 -11 4 0
-69 -49 13 0
-27 31 -28 0
16 45 57 0
68 67 20 0
-44 -67 20 0
-16 48 -54 0
24 57 -11 0
-36 -45 50 0
-71 10 -22 0
-14 -46 11 0
-45 40 -9 0
-61 -29 39 0
-27 39 17 0
-7 71 -67 0
-18 19 45 0
15 22 14 0
-60 49 -66 0
-34 42 -55 0
59 -54 -25 0
-22 2 62 0
53 65 -52 0
22 -42 -39 0
-70 -61 -27 0

c GPT solve time: 41.37 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
