c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=18
p cnf 75 262
-50 5 12 0
-1 52 -21 0
71 16 2 0
28 -66 -57 0
51 55 68 0
-41 -71 49 0
-24 -56 -10 0
46 -70 74 0
-18 -12 9 0
-20 -60 52 0
66 -1 -33 0
-75 -16 52 0
-70 63 39 0
-51 -10 -66 0
-73 -13 26 0
52 6 56 0
-21 75 29 0
-28 55 58 0
28 9 37 0
-72 54 -31 0
-62 -27 22 0
-8 75 -37 0
-70 -1 -6 0
-37 16 19 0
-31 -64 -30 0
24 1 -38 0
-60 41 -5 0
49 -26 7 0
-32 26 19 0
26 -64 -62 0
-35 -55 -22 0
-74 -61 -6 0
59 37 -1 0
73 -46 -53 0
55 -29 60 0
44 10 58 0
43 -39 -2 0
1 66 48 0
17 71 -55 0
65 67 66 0
-23 -31 -48 0
61 -19 -41 0
56 -45 -18 0
64 44 29 0
27 61 -53 0
-50 48 65 0
-35 -55 -9 0
-24 28 58 0
39 58 56 0
-44 47 -27 0
-9 -14 70 0
-40 27 -42 0
56 -34 -1 0
-32 14 -42 0
-15 -3 -13 0
-70 58 -30 0
9 -60 -75 0
70 58 -52 0
-10 57 44 0
-39 50 -8 0
-45 -46 -1 0
45 -43 -17 0
75 26 10 0
-11 31 -63 0
-15 -37 47 0
-72 -41 36 0
7 -13 41 0
-61 25 -27 0
-33 -11 8 0
-42 -19 63 0
-17 63 -59 0
53 11 17 0
-2 -48 -55 0
40 55 38 0
36 -23 52 0
70 73 11 0
46 62 -67 0
22 52 -12 0
11 -27 62 0
-34 33 63 0
43 -16 74 0
-26 52 60 0
-68 10 -57 0
-4 -49 -38 0
11 18 8 0
17 67 19 0
-14 -73 72 0
-16 40 -1 0
-36 7 49 0
30 -65 51 0
-26 -34 37 0
11 -35 68 0
-42 -60 -5 0
-6 8 -75 0
-54 12 -43 0
-44 -24 38 0
-64 -53 -62 0
-20 38 46 0
-67 53 74 0
-37 -58 -30 0
35 -13 -14 0
-41 -34 -20 0
-51 25 -32 0
-54 68 -49 0
38 54 -75 0
-70 45 27 0
44 53 63 0
-39 65 25 0
24 -4 -66 0
15 -63 -75 0
26 11 54 0
66 69 50 0
-42 53 17 0
-19 22 -39 0
27 -13 -46 0
-42 -47 3 0
-35 21 34 0
-68 -15 65 0
60 74 -13 0
-5 39 60 0
-50 -20 -67 0
-49 19 -22 0
-51 69 -37 0
16 27 -48 0
57 18 31 0
-48 -40 -20 0
19 -34 46 0
-19 -67 27 0
-36 -49 52 0
31 -58 67 0
-4 26 1 0
-1 -51 69 0
10 27 35 0
-12 15 -63 0
-41 -11 -23 0
72 -61 -55 0
2 75 -43 0
3 19 51 0
69 67 17 0
-5 59 69 0
52 22 -67 0
-50 71 35 0
3 59 -12 0
6 44 -48 0
-47 51 23 0
35 55 -12 0
57 37 42 0
51 38 -41 0
-8 34 -25 0
3 11 -62 0
-64 -31 -20 0
59 -8 42 0
43 57 73 0
37 67 8 0
-30 44 58 0
44 -29 66 0
10 -1 -44 0
24 21 -33 0
53 -36 -30 0
-6 19 -26 0
42 19 69 0
-59 -20 -60 0
-30 70 -73 0
30 -68 -71 0
59 17 13 0
-65 -53 -64 0
43 -62 6 0
-21 53 30 0
-57 12 21 0
-52 -60 -70 0
3 8 -52 0
51 -23 -59 0
-55 -9 43 0
-17 43 -38 0
-23 -10 64 0
42 -24 -49 0
-57 -21 73 0
15 -43 -59 0
8 61 26 0
62 37 -30 0
37 -20 -31 0
-8 -7 52 0
39 -53 43 0
35 71 67 0
-71 61 -57 0
29 2 -38 0
-67 2 30 0
-2 54 1 0
-49 -31 18 0
-27 67 35 0
-51 -73 22 0
-18 2 -15 0
9 -42 75 0
11 -10 -70 0
37 -28 14 0
39 36 33 0
42 -37 14 0
-35 -2 -37 0
-60 -14 52 0
-74 45 -70 0
46 39 -35 0
-64 -3 -43 0
-29 -70 66 0
-35 71 58 0
-30 -64 -62 0
2 34 -21 0
-68 56 7 0
29 -62 8 0
-44 17 -38 0
40 -33 -57 0
2 17 -49 0
-40 18 -58 0
-2 -10 44 0
54 11 32 0
-2 13 -46 0
68 -60 -4 0
-33 -74 -27 0
38 10 74 0
1 56 -24 0
74 40 3 0
22 -63 -7 0
36 19 15 0
-7 -58 -53 0
10 41 15 0
-60 42 -49 0
20 32 -31 0
-72 -36 -44 0
-26 -64 -22 0
-9 12 -69 0
-24 -70 -15 0
9 30 28 0
-63 68 47 0
39 -56 14 0
48 -16 44 0
-6 -32 56 0
55 32 -67 0
-41 8 -40 0
7 -3 -39 0
-71 48 -11 0
73 40 30 0
35 45 -75 0
-69 -65 -19 0
24 -31 67 0
-69 -39 -52 0
-64 -43 -48 0
42 1 35 0
63 54 -11 0
-61 -65 29 0
-21 11 -58 0
43 9 -12 0
-61 18 -2 0
-72 73 -19 0
-75 -59 9 0
67 9 -15 0
-75 -20 53 0
-69 61 -37 0
35 12 31 0
-32 5 -24 0
5 65 -15 0
-48 2 70 0
-43 -4 -68 0
58 18 -21 0

c GPT solve time: 21.03 seconds

SATISFIABLE  
Number of branches: 1  
Number of conflicts: 0
