c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=20
p cnf 75 412
39 32 -67 0
44 -17 -29 0
-62 75 17 0
20 30 -3 0
57 47 69 0
-24 -62 -56 0
-47 28 50 0
-3 52 -40 0
-56 75 45 0
-61 33 -10 0
-45 63 -66 0
-48 42 -8 0
51 -16 -58 0
-12 -63 -2 0
46 71 -54 0
-53 -41 -23 0
37 41 -56 0
-69 -11 22 0
48 -44 30 0
-34 2 -53 0
-56 -4 -53 0
-43 51 71 0
-27 70 -18 0
69 -29 23 0
19 -40 -13 0
46 -27 39 0
54 -36 -53 0
61 21 -57 0
5 25 2 0
60 41 11 0
11 17 -53 0
66 -57 69 0
15 9 65 0
-47 -30 -20 0
52 19 63 0
64 -39 55 0
-28 -12 -14 0
16 -44 67 0
-11 30 48 0
2 -29 -57 0
-24 -32 -18 0
-57 -50 -51 0
-63 25 53 0
-26 -5 70 0
30 -22 74 0
-66 54 12 0
73 28 -44 0
-34 -7 -54 0
-62 -57 -48 0
-32 52 -73 0
14 72 -51 0
-25 20 -6 0
-71 36 40 0
67 42 25 0
-49 32 -57 0
-34 26 -59 0
23 18 28 0
65 75 47 0
-11 -70 29 0
-43 -71 -48 0
-66 75 -41 0
46 -3 -8 0
35 -40 26 0
53 1 63 0
30 -70 46 0
-25 -63 -16 0
34 5 65 0
-3 -19 -43 0
-3 52 -66 0
15 -6 36 0
4 31 10 0
-28 73 3 0
24 58 -59 0
62 38 -72 0
-54 23 -49 0
-71 68 -23 0
-40 41 17 0
46 -34 -44 0
44 8 4 0
13 23 -22 0
68 60 -73 0
72 50 75 0
-21 -56 -7 0
-16 -44 -63 0
-65 20 25 0
-53 -47 66 0
-11 23 -62 0
7 52 -34 0
-50 16 -22 0
-48 69 -17 0
21 65 -55 0
35 -53 -33 0
-12 25 54 0
-73 26 -55 0
74 -40 -41 0
-63 -51 37 0
-29 -68 -57 0
-36 49 -5 0
-67 20 48 0
63 48 -27 0
60 -26 63 0
-27 32 42 0
-36 13 -6 0
27 49 -4 0
66 29 3 0
64 34 24 0
16 -3 74 0
15 34 -75 0
-71 -66 -33 0
29 28 -20 0
-67 60 25 0
-57 -38 75 0
-68 20 -15 0
44 -14 -29 0
-8 -66 -1 0
-40 52 -2 0
-49 -69 -23 0
-51 18 36 0
27 -1 55 0
-68 -1 -55 0
10 3 -16 0
-69 -32 71 0
-64 -38 -34 0
41 -32 -33 0
18 37 -71 0
4 61 -53 0
-15 69 -30 0
53 -56 66 0
-6 -49 -22 0
-3 -62 40 0
-62 59 72 0
57 -23 29 0
-33 24 40 0
-53 47 -60 0
9 -10 18 0
32 40 46 0
-39 -67 75 0
-17 71 -45 0
51 37 72 0
-48 -61 -57 0
1 11 65 0
-74 60 10 0
36 10 41 0
-10 -28 -57 0
-6 -55 -37 0
-62 22 -52 0
-60 -66 25 0
16 -41 -70 0
66 47 17 0
17 51 -67 0
-29 19 53 0
-48 -65 -29 0
-74 3 -75 0
-51 64 -6 0
37 -42 -55 0
27 -69 51 0
-42 -36 65 0
58 51 67 0
-69 -33 54 0
50 56 -73 0
21 47 -58 0
-33 -1 16 0
20 30 22 0
-27 -51 73 0
14 57 -11 0
72 48 40 0
60 -33 -38 0
-37 -28 -38 0
61 -66 -71 0
-61 56 4 0
36 -7 47 0
-60 -58 -72 0
-62 19 63 0
42 -3 -48 0
-4 33 -31 0
-14 -65 -8 0
-53 12 -68 0
40 -63 -56 0
-60 63 -72 0
41 69 -29 0
48 -4 -18 0
-14 -10 -58 0
-64 -13 33 0
35 13 57 0
68 -56 36 0
