c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=2
p cnf 75 225
25 38 -30 0
17 27 -75 0
-50 11 21 0
7 74 -68 0
2 -39 -24 0
-12 56 55 0
-1 -16 11 0
-67 -27 52 0
-18 50 -3 0
32 -46 -34 0
-74 -49 17 0
46 -68 13 0
-53 -30 -45 0
51 -48 -73 0
-16 40 75 0
-64 38 -72 0
-22 -66 41 0
32 -18 -47 0
29 -67 -75 0
-61 13 74 0
-24 36 -13 0
73 45 -56 0
-47 -27 -32 0
60 -7 37 0
-3 60 21 0
28 11 56 0
40 8 -70 0
-30 -7 36 0
-23 29 -15 0
-45 12 24 0
34 10 49 0
-21 32 -28 0
-19 -62 -30 0
52 27 5 0
-32 -61 -2 0
-25 70 58 0
-23 -38 22 0
7 48 -14 0
16 18 58 0
-55 68 -23 0
37 59 61 0
40 -46 -29 0
15 -74 -31 0
47 -10 -41 0
31 -32 14 0
14 68 34 0
-67 43 25 0
-47 -68 -31 0
31 -9 53 0
18 68 20 0
1 72 65 0
-73 -74 -59 0
-21 -19 56 0
-35 -32 -40 0
60 -27 -44 0
64 -61 -67 0
8 -18 72 0
66 49 60 0
-32 -4 -59 0
72 -35 50 0
-8 3 -31 0
-32 -39 26 0
-6 67 66 0
40 -64 59 0
-46 -9 -23 0
12 -21 -36 0
7 8 1 0
57 67 18 0
24 17 -16 0
56 74 51 0
38 -16 41 0
-40 -19 -72 0
4 24 53 0
-24 -11 -13 0
64 -58 74 0
-60 56 -7 0
50 -3 -12 0
67 75 -50 0
-55 -19 -38 0
47 59 -17 0
71 12 -46 0
-45 -68 24 0
-71 -9 15 0
-11 5 -12 0
-51 55 31 0
-48 -69 3 0
62 -12 54 0
45 -24 -72 0
-24 -53 -12 0
-42 -57 56 0
-63 55 43 0
48 19 -29 0
10 59 8 0
-71 -67 7 0
-33 -13 9 0
31 -29 10 0
4 -37 -10 0
-35 63 40 0
-66 22 -73 0
-52 -74 -65 0
7 -37 28 0
35 -9 -21 0
52 -30 -64 0
65 -20 -7 0
-35 -63 -16 0
66 -5 -19 0
-69 -60 12 0
21 -71 53 0
-6 67 71 0
-20 -74 54 0
1 -16 21 0
-8 -29 -1 0
19 39 -18 0
-53 -17 -28 0
74 -16 19 0
54 35 75 0
-24 -3 50 0
-20 -65 34 0
49 -53 -12 0
41 40 -6 0
59 5 38 0
-31 -12 -64 0
-37 39 -35 0
47 -55 71 0
65 73 74 0
-46 58 15 0
12 20 -23 0
12 1 -70 0
27 -46 -39 0
-39 34 20 0
-12 -59 53 0
22 -36 48 0
24 1 41 0
-66 11 55 0
-37 6 46 0
39 -29 57 0
2 -30 -33 0
-49 -75 -66 0
-67 53 -11 0
47 -73 -11 0
-47 51 9 0
23 16 -65 0
41 -37 6 0
-60 -18 -46 0
28 -9 5 0
60 6 -26 0
34 -74 51 0
-56 -29 71 0
51 52 -22 0
-48 -2 -14 0
-8 22 -55 0
50 55 -33 0
59 -2 -20 0
-22 61 74 0
12 -16 -59 0
10 -60 41 0
7 62 53 0
-60 31 11 0
-32 19 62 0
-51 49 1 0
65 -44 -72 0
73 -29 12 0
-7 75 14 0
-14 66 33 0
67 23 -5 0
63 -13 41 0
28 33 -27 0
-4 -21 -52 0
-42 -72 -73 0
51 31 32 0
-6 -75 -67 0
70 -39 -35 0
74 -43 -45 0
28 -61 66 0
71 -43 -66 0
-21 -27 51 0
-55 -26 60 0
63 29 54 0
36 -56 -27 0
-3 16 13 0
-7 5 69 0
-4 66 40 0
33 40 4 0
5 -49 -23 0
-7 31 -68 0
-10 24 39 0
-63 -58 62 0
3 -2 53 0
-40 62 67 0
36 74 -69 0
59 -4 20 0
-28 75 36 0
-49 -69 27 0
46 -53 -33 0
50 -25 -3 0
-12 73 -6 0
-7 53 50 0
-63 -14 -25 0
51 14 -16 0
-24 -17 -37 0
49 -28 51 0
-46 38 -6 0
-49 -50 -17 0
27 -18 -4 0
75 -28 49 0
68 6 14 0
49 17 -54 0
-34 -45 -7 0
-8 21 -52 0
-46 13 -21 0
-45 36 31 0
-62 -6 73 0
17 -50 -32 0
-26 8 34 0
-13 -34 49 0
18 -39 51 0
-3 48 -66 0
-23 -31 -44 0
10 60 -51 0
-35 74 -4 0
-34 36 -16 0
-10 51 48 0
69 3 24 0
-60 -44 -8 0
45 -3 16 0

c GPT solve time: 1.02 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
