c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=9
p cnf 75 300
48 -16 -30 0
-65 -73 35 0
-14 64 -24 0
-7 42 -46 0
9 62 -39 0
35 50 12 0
-12 -58 56 0
50 15 -42 0
33 -54 -55 0
-30 -14 -11 0
-43 50 -9 0
-68 -70 -15 0
-43 71 39 0
-59 8 24 0
-27 25 39 0
-45 48 -1 0
-55 -69 75 0
-25 -20 -10 0
60 55 -75 0
-72 3 39 0
-75 -66 -14 0
40 -2 -50 0
38 -64 -70 0
-47 -44 -13 0
-71 -55 50 0
-24 6 -55 0
27 62 -35 0
45 -21 27 0
41 4 16 0
-18 -43 22 0
27 21 40 0
-35 24 -45 0
-51 55 14 0
-19 -25 56 0
-7 -74 26 0
30 -41 2 0
51 -42 66 0
-38 -2 14 0
-16 -8 -9 0
64 -41 74 0
50 36 69 0
-37 -64 54 0
-51 -68 -73 0
62 37 -50 0
-9 -33 32 0
-69 13 16 0
-42 18 -66 0
-51 -6 63 0
9 23 6 0
58 46 48 0
-53 -15 -33 0
-17 69 -22 0
-43 71 44 0
69 18 29 0
74 32 -41 0
-22 -67 42 0
5 -44 -2 0
-26 31 9 0
-73 -27 21 0
-63 72 58 0
16 -9 20 0
16 -10 -53 0
43 -48 -6 0
-13 -56 -10 0
52 -62 18 0
-4 -1 24 0
-56 23 58 0
46 49 -53 0
64 -2 -28 0
-19 -31 -26 0
33 34 -5 0
33 -49 -64 0
-63 -58 36 0
38 -4 1 0
-67 62 -52 0
6 57 64 0
67 56 66 0
-74 17 -2 0
6 26 35 0
58 5 46 0
-44 -71 -9 0
-31 -48 41 0
-47 48 -74 0
-5 39 -49 0
-4 -45 -8 0
8 -18 43 0
75 -32 -62 0
-15 11 36 0
-59 -60 22 0
72 65 55 0
22 68 -28 0
47 -9 -3 0
18 71 58 0
-5 -54 10 0
14 -68 19 0
15 10 -11 0
43 18 -27 0
-4 47 70 0
74 -67 33 0
-17 -25 -60 0
19 27 54 0
-19 54 -14 0
-20 -31 -15 0
-1 40 -55 0
23 -14 -65 0
-39 -47 -6 0
59 -14 -75 0
43 -56 68 0
74 8 -19 0
-75 10 -44 0
9 -59 -26 0
-59 -10 -46 0
32 55 46 0
-13 30 54 0
-17 44 42 0
-59 63 42 0
58 -63 7 0
-24 51 42 0
-60 -53 -61 0
-71 -57 74 0
-53 -56 6 0
-62 -1 2 0
-29 -51 -26 0
-33 -68 49 0
-67 -26 6 0
52 60 -51 0
-71 74 -27 0
51 -44 10 0
8 -43 -41 0
33 60 52 0
72 19 46 0
59 19 45 0
1 65 28 0
-10 -27 9 0
-73 -52 -28 0
11 -50 28 0
62 -28 -36 0
16 44 -51 0
-2 -1 62 0
26 22 -49 0
-52 61 8 0
-39 -12 65 0
-30 -56 39 0
21 48 55 0
73 -34 -43 0
71 48 8 0
30 7 -45 0
61 -32 21 0
53 -5 27 0
-24 -40 73 0
39 71 -52 0
-70 -41 -35 0
-63 13 -37 0
74 22 -60 0
14 -63 12 0
-61 -31 -18 0
-56 -69 75 0
-24 42 -19 0
27 3 -62 0
-42 26 -17 0
-31 -70 69 0
31 61 30 0
-12 -48 3 0
-29 -30 -7 0
14 -52 45 0
13 50 11 0
-52 -11 -43 0
-65 64 3 0
30 48 55 0
-58 26 20 0
-53 34 63 0
68 71 -56 0
-7 69 -10 0
64 15 52 0
-9 -47 -32 0
34 26 14 0
-27 -5 -19 0
-64 3 6 0
44 -38 67 0
-52 24 -32 0
68 -15 26 0
4 25 -48 0
52 -36 -2 0
-1 -63 16 0
-27 -36 -63 0
-33 -18 68 0
60 -38 47 0
-36 -68 28 0
10 28 -20 0
-5 -72 -30 0
70 -72 -57 0
30 48 42 0
-36 -55 44 0
56 -61 33 0
23 43 -4 0
-9 -48 -11 0
-4 -14 -46 0
51 31 -18 0
34 -11 24 0
-3 -63 5 0
-24 21 -49 0
-14 -71 -19 0
-50 -31 14 0
11 51 -1 0
-31 28 44 0
-7 58 -24 0
-36 69 19 0
22 -2 -40 0
-32 -46 -26 0
-72 39 -1 0
-7 -26 57 0
-54 -43 46 0
38 54 43 0
-6 -27 -54 0
-39 7 34 0
-47 8 10 0
-43 -34 64 0
-41 -40 73 0
-11 23 21 0
20 -30 53 0
-73 1 -53 0
60 -47 -57 0
-16 52 45 0
-42 19 -5 0
27 50 22 0
8 47 44 0
-51 -73 -63 0
-36 -14 21 0
-37 29 -74 0
-41 24 -58 0
20 -36 -19 0
65 -58 6 0
18 -47 52 0
63 39 -60 0
59 13 -44 0
2 -47 -38 0
36 -48 -75 0
61 -9 -17 0
-32 -72 68 0
5 -18 49 0
70 55 52 0
-33 -68 65 0
-48 49 -13 0
1 71 -4 0
-21 22 -70 0
63 -55 11 0
-62 18 17 0
69 -59 38 0
51 -2 14 0
52 19 -31 0
-6 -54 7 0
-6 -49 -10 0
-67 -54 -60 0
33 26 -62 0
-26 -17 -49 0
73 44 -48 0
3 -51 -66 0
5 68 18 0
-28 68 66 0
-37 12 -38 0
4 63 40 0
-75 17 3 0
72 -40 28 0
-32 73 -71 0
15 1 -37 0
-62 48 -8 0
-72 -46 7 0
73 29 -67 0
75 65 -14 0
-72 -46 52 0
-64 -63 14 0
39 -72 61 0
11 -13 64 0
-15 -75 38 0
41 -74 10 0
-40 -59 13 0
42 -72 -2 0
17 -20 -24 0
24 34 -53 0
-50 21 -17 0
25 43 32 0
-19 -53 59 0
-57 -58 -33 0
12 -15 -61 0
42 -3 -63 0
75 69 40 0
-75 47 -73 0
-1 43 17 0
-44 -33 -65 0
21 32 -15 0
33 -22 -63 0
-35 19 -29 0
36 16 -23 0
-4 73 -34 0
67 -46 -1 0
56 -36 55 0
-13 -54 -20 0
57 2 24 0
-68 38 27 0
68 -17 -37 0

c GPT solve time: 20.67 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
