c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=19
p cnf 75 375
36 66 -14 0
-36 31 -23 0
29 -33 -71 0
62 -25 60 0
51 -54 11 0
-64 -29 10 0
65 -30 -25 0
-19 37 53 0
40 -71 -19 0
56 -31 -8 0
-37 -69 33 0
-30 -29 66 0
65 27 -37 0
49 -11 9 0
-31 -37 -21 0
3 -56 -36 0
-20 31 9 0
-40 -16 -62 0
70 31 24 0
-5 4 -70 0
1 -24 26 0
-34 -75 -52 0
35 -65 -39 0
14 -27 35 0
11 -59 26 0
-68 -49 -74 0
57 -14 -16 0
-34 48 29 0
-1 74 -67 0
37 -34 62 0
-41 -13 4 0
-17 -26 -66 0
-56 -43 -61 0
-67 20 52 0
69 41 12 0
24 59 67 0
-40 -3 -13 0
54 -21 -23 0
40 29 -34 0
31 32 34 0
5 73 -65 0
-71 36 -42 0
39 54 -12 0
-60 -24 1 0
35 -54 -40 0
24 3 -53 0
-26 11 -10 0
-54 -36 72 0
-2 28 3 0
-22 -34 69 0
59 -23 -29 0
-16 -33 -62 0
33 20 27 0
-46 -74 64 0
12 -44 26 0
-2 -53 -9 0
4 11 -35 0
-26 55 66 0
74 56 -69 0
-25 -33 -31 0
-24 34 -11 0
62 16 15 0
-59 19 -60 0
-1 53 43 0
1 -70 -6 0
4 -53 71 0
27 53 73 0
-20 -38 -61 0
35 -11 -63 0
69 29 6 0
-15 -10 -56 0
-12 3 73 0
70 75 51 0
-10 63 69 0
55 35 -74 0
-43 -6 63 0
4 -10 -9 0
67 25 72 0
-74 -50 -62 0
50 41 73 0
24 -32 6 0
1 11 -15 0
16 70 -62 0
42 59 74 0
-29 -30 64 0
16 50 -6 0
55 11 -21 0
-11 4 -55 0
29 -48 59 0
-37 74 8 0
-27 -11 -2 0
-4 58 -29 0
38 32 -25 0
-55 -10 61 0
71 74 20 0
21 -37 57 0
15 45 42 0
39 13 31 0
71 -36 57 0
40 63 47 0
47 6 58 0
-31 -27 61 0
49 2 66 0
-24 -4 21 0
-37 61 63 0
-44 -36 -37 0
50 17 -9 0
-15 22 65 0
-16 33 53 0
-64 24 -20 0
72 -35 7 0
-60 -7 -8 0
51 -10 28 0
62 -25 14 0
34 -45 24 0
23 75 36 0
31 15 55 0
50 34 41 0
-55 -63 8 0
-74 40 66 0
56 71 -28 0
-56 65 -50 0
4 -47 -52 0
60 52 -23 0
-22 -14 47 0
17 -20 43 0
-32 -25 -53 0
23 -50 71 0
-18 16 -14 0
64 -26 -35 0
39 -49 4 0
9 -28 31 0
67 5 23 0
70 5 31 0
53 -46 18 0
-5 -49 -14 0
66 26 7 0
32 -2 -43 0
-23 -58 -36 0
-52 -25 4 0
-37 58 -55 0
4 -46 7 0
13 -58 42 0
16 50 -55 0
62 36 21 0
55 -28 -75 0
-75 69 30 0
-34 21 -39 0
-10 -8 67 0
-35 6 23 0
-55 -45 -37 0
-31 -66 69 0
-64 -69 -19 0
-20 -42 -45 0
4 24 40 0
-19 34 28 0
52 -66 43 0
-75 -61 44 0
61 -9 -72 0
64 -75 -26 0
2 32 -41 0
41 73 7 0
-41 -38 49 0
-73 -51 -38 0
-3 -67 -43 0
-21 45 -73 0
29 -18 14 0
34 -59 29 0
68 -52 65 0
10 -20 -12 0
6 14 -43 0
-19 -32 -57 0
5 10 -19 0
-61 16 8 0
-4 -66 -49 0
74 -69 58 0
32 55 33 0
17 -70 6 0
-17 1 59 0
22 18 -60 0
-67 34 69 0
-12 30 16 0
-11 -53 58 0
37 -34 65 0
10 -47 -40 0
38 -68 -53 0
33 28 -41 0
-9 -75 -7 0
-54 12 -48 0
-37 -17 -49 0
20 -7 -28 0
16 68 9 0
-18 -44 35 0
57 31 3 0
24 -18 -53 0
44 -66 -14 0
9 27 -45 0
-19 30 -38 0
-13 -27 25 0
61 19 5 0
-54 -53 -71 0
-68 -66 27 0
-33 67 17 0
3 60 -54 0
-19 -2 5 0
-52 9 21 0
5 25 75 0
-60 -15 29 0
-61 64 44 0
-73 31 3 0
-12 53 18 0
37 55 54 0
-6 -14 -53 0
-73 -65 28 0
-29 -23 4 0
9 49 -12 0
66 -65 -37 0
45 -21 31 0
23 -73 10 0
3 56 -66 0
13 -12 71 0
-2 -58 13 0
49 -2 12 0
-43 47 64 0
-3 24 15 0
43 64 12 0
56 -68 18 0
-54 67 53 0
-7 29 -46 0
-10 -73 29 0
-25 -47 -57 0
47 5 13 0
-74 33 -11 0
-58 -11 18 0
31 50 41 0
-75 12 -65 0
38 -23 57 0
23 36 4 0
-14 -54 26 0
34 49 24 0
54 -69 -22 0
42 -57 -28 0
6 -19 -48 0
-2 -21 28 0
34 1 -26 0
-74 9 17 0
37 10 -24 0
-23 -55 4 0
-43 -5 19 0
-46 -7 -3 0
40 -17 36 0
62 59 -75 0
-19 -60 75 0
23 -54 6 0
-70 50 12 0
-1 23 61 0
20 10 -72 0
-20 59 -17 0
3 14 26 0
31 -6 69 0
-14 -41 9 0
57 17 41 0
-31 -3 -36 0
-8 -43 -32 0
-52 -3 -5 0
1 -67 47 0
-42 -62 7 0
42 -58 -64 0
30 -73 -60 0
25 -63 -40 0
71 74 -48 0
-25 45 -58 0
39 62 -36 0
30 4 -7 0
34 -48 -61 0
-63 -68 -21 0
10 -21 58 0
-26 72 17 0
64 -17 -62 0
70 -43 27 0
-12 66 25 0
19 -4 -29 0
39 5 6 0
-15 -57 16 0
29 -25 15 0
12 27 -20 0
42 57 28 0
50 14 -52 0
-59 -30 -15 0
-70 59 -35 0
-35 48 -21 0
-28 -12 38 0
-17 -61 -23 0
-24 17 23 0
32 -6 -42 0
11 50 43 0
-17 18 -5 0
-5 -8 -12 0
12 70 61 0
24 -47 -65 0
47 56 -14 0
-13 -47 3 0
-2 26 -63 0
56 -57 64 0
68 -28 34 0
-56 -7 37 0
10 -26 -14 0
2 57 26 0
56 61 26 0
-37 34 -47 0
36 -64 -15 0
-25 -75 67 0
30 -7 -13 0
32 53 7 0
-31 -56 -7 0
-75 37 -17 0
12 3 25 0
62 -8 -30 0
9 -11 -15 0
-49 -50 9 0
-9 39 15 0
55 54 -15 0
-9 51 61 0
-56 52 33 0
18 73 8 0
-6 -24 19 0
24 57 2 0
49 62 -73 0
4 46 12 0
14 41 -64 0
-6 23 -37 0
2 -41 -20 0
-39 70 -55 0
-47 -67 13 0
-8 -45 -64 0
-43 -30 46 0
66 49 34 0
69 5 55 0
36 63 18 0
44 27 -14 0
33 62 72 0
6 -74 34 0
-20 25 -53 0
21 47 2 0
17 -37 73 0
-5 -50 35 0
21 24 35 0
17 -62 -44 0
29 30 -1 0
-65 50 71 0
-14 -44 -6 0
1 12 -69 0
25 54 62 0
-11 45 -59 0
67 -13 -75 0
-62 22 21 0
-64 38 48 0
-22 -36 -18 0
-74 -16 -41 0
50 -74 36 0
14 -24 -42 0
25 -26 -68 0
35 49 65 0
-19 -7 -24 0
-51 25 -70 0
63 -42 -33 0
-4 14 -11 0
58 28 29 0
-7 -18 -54 0
-7 57 67 0
9 66 16 0
-69 27 -16 0
35 -51 -18 0
35 47 -62 0
53 12 -65 0

c GPT solve time: 424.43 seconds

SATISFIABLE  
Number of branches:  6  
Number of conflicts:  3
