c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=1
p cnf 75 337
10 69 -38 0
2 49 8 0
-39 -51 -29 0
36 15 -44 0
-41 -25 30 0
20 34 19 0
-24 -19 -29 0
-2 20 53 0
61 54 -15 0
-12 39 69 0
-35 12 67 0
-8 69 5 0
48 -6 -66 0
56 23 -1 0
-34 43 45 0
67 11 54 0
33 60 73 0
33 -29 65 0
68 60 61 0
-33 -42 69 0
42 -27 57 0
-7 -4 55 0
-9 -37 -32 0
-12 -23 18 0
9 -46 6 0
-31 -59 -17 0
-46 11 -67 0
-58 59 -71 0
35 55 -67 0
-23 -44 -53 0
35 24 -70 0
-25 40 -9 0
37 -44 -74 0
20 -8 10 0
-40 -37 7 0
2 64 -26 0
37 40 -74 0
-2 -7 -57 0
71 -12 -3 0
73 -39 -28 0
-28 27 -59 0
-23 -15 17 0
19 -75 48 0
1 -36 -71 0
18 -70 -74 0
-44 -50 -3 0
-59 38 -24 0
71 -12 -7 0
-41 -67 68 0
60 33 39 0
26 54 19 0
26 -35 -28 0
-21 6 -1 0
31 34 41 0
-41 29 -58 0
28 33 -46 0
-72 33 24 0
33 41 59 0
-26 37 65 0
18 -57 -13 0
64 66 38 0
23 53 -2 0
5 17 70 0
-34 -44 -52 0
-35 55 24 0
-7 -61 -1 0
53 -57 -55 0
59 -60 -55 0
12 5 61 0
-22 -15 -14 0
-47 35 31 0
-9 51 -48 0
-8 5 21 0
54 -71 -70 0
-23 -58 -46 0
-38 -5 -59 0
-26 -40 -45 0
-12 -42 -34 0
31 44 26 0
-6 7 -34 0
-61 50 47 0
-61 -26 57 0
-30 -4 -26 0
25 -61 -21 0
49 -47 -25 0
45 55 9 0
24 57 73 0
60 -56 -35 0
37 -71 -49 0
44 -20 -35 0
-30 31 2 0
56 -20 -43 0
-53 16 39 0
11 48 -18 0
-4 -71 44 0
-8 -7 40 0
46 -33 71 0
-39 52 -8 0
-42 27 -39 0
56 -18 53 0
-53 68 65 0
-27 -21 -14 0
-3 -68 61 0
-47 41 14 0
68 -24 -63 0
-72 -26 23 0
-22 75 17 0
29 -6 -14 0
-2 9 22 0
2 -66 1 0
-50 29 -64 0
27 73 33 0
63 -40 -66 0
9 53 3 0
14 -35 25 0
64 -35 39 0
48 -9 59 0
-26 -15 31 0
-27 -72 -9 0
7 50 52 0
-57 42 -35 0
-54 47 10 0
-14 28 -39 0
23 -35 18 0
-67 60 -45 0
-69 -24 -8 0
63 -28 19 0
-2 -11 68 0
20 -63 -29 0
-66 20 74 0
-12 -55 25 0
57 -15 4 0
21 28 -36 0
-75 27 17 0
47 -16 -69 0
3 -31 66 0
-62 -49 -1 0
-7 66 -36 0
62 33 66 0
