c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=7
p cnf 75 262
-49 28 -46 0
-59 -13 30 0
58 45 -10 0
-34 4 -36 0
-44 -13 -52 0
-12 18 57 0
-36 8 -13 0
24 44 -58 0
-27 -54 -49 0
-46 -11 -13 0
-4 -45 63 0
-40 -1 -27 0
47 -5 32 0
51 3 -8 0
44 3 -61 0
2 -6 -7 0
-67 -51 44 0
-75 -41 42 0
12 2 -35 0
-67 48 -23 0
-20 -7 5 0
61 -7 15 0
-65 64 -5 0
-69 -4 64 0
-70 -59 -34 0
-33 -57 11 0
-37 -59 19 0
-6 -54 -44 0
4 58 -13 0
20 34 -10 0
46 32 -30 0
75 74 7 0
-58 37 -35 0
-56 -19 -49 0
-26 72 -40 0
-27 5 -21 0
-55 23 -51 0
49 53 -32 0
-75 24 -35 0
59 -44 -32 0
53 -62 -38 0
-43 -6 64 0
58 68 63 0
-33 -9 -1 0
54 58 66 0
51 62 75 0
47 -62 55 0
31 -11 72 0
28 68 22 0
26 -75 38 0
-24 -3 -6 0
-10 28 -34 0
18 40 -41 0
57 -30 33 0
-43 61 28 0
23 44 24 0
-17 67 -11 0
75 15 -14 0
25 -24 51 0
11 7 -55 0
20 -41 71 0
14 46 58 0
-31 6 1 0
51 -68 27 0
-14 31 -23 0
4 -8 -16 0
29 63 13 0
-75 73 -46 0
18 11 -43 0
-52 -65 28 0
-26 13 -69 0
58 -62 34 0
-14 58 -3 0
-48 -33 -1 0
-40 -48 -37 0
-73 -1 71 0
14 44 68 0
50 26 54 0
18 -1 -42 0
31 -39 49 0
53 21 -2 0
-56 45 -55 0
71 2 52 0
-57 -34 27 0
-53 -59 42 0
12 -74 71 0
30 -20 28 0
60 12 -74 0
-71 -33 -8 0
61 -7 29 0
-62 19 -5 0
-21 -46 47 0
38 34 -59 0
37 24 -52 0
-52 11 21 0
-48 -54 -44 0
8 -23 70 0
40 -19 73 0
-73 13 62 0
18 -16 51 0
-74 -27 -17 0
-25 -61 -48 0
43 66 32 0
-50 48 22 0
19 40 -67 0
59 52 -44 0
-68 22 12 0
73 -33 66 0
41 -25 35 0
34 52 44 0
46 -41 5 0
21 68 -49 0
-24 -21 35 0
6 49 -12 0
43 32 34 0
-29 42 59 0
45 52 62 0
65 6 -62 0
58 -22 -9 0
36 -4 -22 0
16 18 -27 0
-55 47 40 0
25 33 72 0
66 -62 -8 0
64 56 -36 0
1 52 13 0
63 2 1 0
7 -42 55 0
10 16 62 0
43 14 -13 0
60 42 46 0
42 61 1 0
57 -41 -19 0
52 -1 -12 0
-56 -72 47 0
44 -34 39 0
-4 -34 -49 0
28 -27 -40 0
-29 60 -25 0
-33 11 -3 0
65 -38 -34 0
-6 -65 25 0
-1 21 31 0
6 -72 58 0
-24 -23 69 0
43 40 61 0
11 -7 56 0
60 -34 35 0
-3 37 55 0
-1 70 -62 0
-11 59 52 0
-30 -53 -8 0
25 -16 -50 0
19 -45 18 0
38 65 52 0
-13 73 -36 0
-39 -12 25 0
-64 44 73 0
18 -54 58 0
54 -72 57 0
-12 -55 3 0
63 -34 -49 0
-29 -74 -53 0
20 -47 -17 0
-38 73 -71 0
36 43 -17 0
-9 24 -43 0
14 -70 -18 0
-30 73 -53 0
-63 50 -72 0
23 19 44 0
69 -74 46 0
11 -3 42 0
-72 -4 -63 0
41 16 10 0
25 -22 -55 0
-15 -4 75 0
55 29 -27 0
-2 -57 -67 0
46 -51 5 0
37 4 72 0
-4 46 67 0
19 26 -58 0
-2 33 37 0
-47 67 -64 0
42 -55 57 0
32 -75 27 0
67 -14 19 0
-75 8 41 0
2 35 9 0
-1 7 67 0
51 -40 43 0
60 34 -40 0
47 -44 58 0
55 -16 51 0
-72 59 -53 0
-54 31 -61 0
-38 54 64 0
-46 -39 -27 0
29 -8 6 0
-49 72 -60 0
-28 -54 66 0
42 28 50 0
51 -73 -3 0
67 -32 -56 0
-29 53 -7 0
48 7 -34 0
72 -49 35 0
49 59 51 0
31 28 -51 0
23 70 26 0
13 6 37 0
-19 -38 65 0
34 13 -31 0
-26 32 57 0
66 -20 35 0
43 -52 -22 0
-73 -33 10 0
53 -58 -15 0
-46 -44 40 0
50 63 57 0
51 24 -33 0
15 -44 51 0
-68 53 73 0
52 -17 -45 0
35 -17 -50 0
-57 61 -20 0
-64 -4 75 0
45 -36 -58 0
22 42 47 0
48 -29 -38 0
52 61 -47 0
-4 23 28 0
-72 -21 52 0
63 53 -36 0
35 -56 -26 0
11 -48 -14 0
-56 -74 57 0
33 65 -27 0
11 50 62 0
-24 51 67 0
-35 -4 -55 0
21 -55 58 0
19 -23 4 0
33 69 32 0
48 42 -9 0
-74 -53 -44 0
33 -17 -59 0
-28 -51 74 0
51 -45 1 0
-41 36 -40 0
6 52 -28 0
8 -49 30 0
-54 65 2 0
-57 -62 45 0
-62 21 -16 0
32 36 -20 0
-32 -72 1 0
-54 9 42 0
-23 73 44 0
37 31 -12 0
-46 59 74 0

c GPT solve time: 20.75 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
