c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=6
p cnf 75 337
-2 4 -47 0
49 -7 -12 0
55 -22 35 0
-19 39 -65 0
-33 -13 68 0
16 28 48 0
-44 50 -32 0
-34 -17 -36 0
44 -38 -26 0
72 -34 6 0
-36 70 -62 0
-58 -48 60 0
22 9 -20 0
62 -4 33 0
-58 -4 -18 0
-53 -28 9 0
-71 51 -10 0
-45 -48 -31 0
-36 -26 -73 0
-41 24 -30 0
-56 -59 -39 0
15 -69 -61 0
-19 -57 -13 0
64 -36 -42 0
-5 36 71 0
24 26 61 0
-3 -2 -42 0
-50 -54 42 0
68 -8 -71 0
26 50 -73 0
36 58 -37 0
-12 55 -41 0
59 -21 -51 0
28 -7 -49 0
75 35 -37 0
-71 73 72 0
16 -5 71 0
-1 -39 -14 0
-32 -36 66 0
16 62 27 0
-58 -57 51 0
16 39 30 0
-30 -10 -38 0
43 -27 45 0
-73 61 -71 0
44 16 -29 0
-63 23 -25 0
-75 33 -71 0
10 -18 3 0
74 68 26 0
25 -60 -5 0
16 54 -29 0
21 38 44 0
71 56 -18 0
-47 -49 -24 0
-7 -69 -3 0
50 -15 38 0
61 18 -4 0
43 39 55 0
24 49 18 0
57 -41 24 0
43 -68 -13 0
-22 -32 -23 0
-69 61 -15 0
-32 -5 61 0
-9 -7 68 0
49 -70 35 0
16 45 -62 0
-34 -52 12 0
56 -41 63 0
51 62 -14 0
74 -17 30 0
7 -44 14 0
-11 -47 33 0
-39 -41 35 0
-7 -66 -4 0
9 25 -39 0
-12 49 35 0
-5 -10 15 0
4 -35 -71 0
7 -59 29 0
-72 -9 -49 0
39 66 -9 0
-10 45 9 0
-31 49 -22 0
-65 74 39 0
8 67 -66 0
-39 28 -2 0
-58 -22 -46 0
-75 -42 59 0
69 -11 64 0
59 -38 43 0
-33 2 16 0
-23 -28 -18 0
-66 -56 17 0
-55 -47 36 0
-57 -11 -3 0
-68 8 -32 0
51 -6 64 0
-26 -35 65 0
2 -35 43 0
-25 -73 -15 0
-30 -17 37 0
-25 -18 -27 0
27 36 52 0
66 10 54 0
-60 -50 42 0
-23 53 74 0
71 -42 -44 0
48 11 66 0
-39 66 24 0
-1 71 -69 0
2 26 -41 0
-1 9 -73 0
-67 73 55 0
29 -20 4 0
30 -18 -55 0
-72 29 19 0
-69 8 18 0
-69 54 19 0
61 -71 50 0
-1 -22 31 0
-74 69 15 0
-24 -47 29 0
-26 -29 31 0
38 -31 15 0
30 -19 18 0
17 22 -37 0
17 75 -60 0
-17 15 -69 0
-41 -11 56 0
5 63 -54 0
-70 -57 12 0
-26 35 36 0
-62 -17 -28 0
-68 40 47 0
74 21 52 0
-56 -10 64 0
-58 54 73 0
62 23 63 0
-12 52 -23 0
75 58 -15 0
42 -70 28 0
59 -33 64 0
68 70 32 0
-17 64 7 0
17 20 53 0
-69 17 -47 0
43 -45 -8 0
-45 -3 -22 0
-74 15 5 0
67 66 -10 0
-37 25 -36 0
47 -71 5 0
-35 -68 48 0
66 -28 -43 0
35 -31 -3 0
66 28 62 0
-73 28 24 0
-43 -68 -29 0
20 70 37 0
72 -48 4 0
-66 -37 24 0
-28 -74 38 0
67 13 -65 0
-58 24 -25 0
-31 -71 -29 0
-73 -6 7 0
-58 -15 31 0
-55 -31 47 0
-2 48 72 0
59 -38 -35 0
35 -1 19 0
-8 26 10 0
38 28 34 0
2 72 -71 0
27 25 -52 0
40 36 -7 0
20 -49 -10 0
62 -19 44 0
-21 -1 13 0
-28 -11 56 0
32 -44 16 0
7 55 37 0
29 -42 -38 0
53 1 -3 0
45 40 -59 0
73 -36 2 0
24 61 -33 0
-4 29 -32 0
52 -53 72 0
3 29 67 0
-44 21 24 0
-28 -17 60 0
25 1 -42 0
-63 75 -41 0
-1 54 38 0
-45 73 -12 0
26 31 36 0
59 58 -17 0
68 -24 -1 0
-19 -4 -21 0
-68 -24 33 0
-64 -67 14 0
-37 69 58 0
20 44 4 0
-39 64 -17 0
-33 -21 52 0
-56 -52 -63 0
-22 -60 -46 0
-24 -72 -8 0
