c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=15
p cnf 75 337
30 59 50 0
8 29 18 0
37 8 51 0
58 -25 7 0
-56 38 39 0
-31 12 23 0
-60 -8 33 0
-6 49 -23 0
-6 27 -13 0
53 73 1 0
-17 -32 15 0
21 -14 71 0
27 -63 -47 0
17 -34 -57 0
54 -5 -12 0
-18 -21 -40 0
-68 -52 -47 0
-24 52 8 0
-1 -37 -30 0
5 -46 25 0
-31 -75 5 0
50 23 32 0
8 70 31 0
-14 -2 8 0
2 67 43 0
72 -66 -1 0
-60 72 -1 0
-2 -72 -36 0
74 -59 -14 0
-12 18 -31 0
71 33 14 0
63 -2 23 0
-14 -39 -48 0
39 -3 31 0
70 31 -74 0
-44 -2 -42 0
-34 7 -33 0
-29 -26 61 0
-73 37 14 0
18 -41 -57 0
69 -53 -3 0
46 31 52 0
9 -35 30 0
27 45 18 0
13 -7 74 0
59 -45 -65 0
-44 -13 -9 0
66 15 -8 0
-31 -24 -30 0
-18 61 42 0
64 9 6 0
-45 -48 -53 0
-13 19 -5 0
-17 -71 8 0
-32 -22 65 0
-68 57 -1 0
-16 -69 37 0
-55 2 40 0
37 17 -35 0
-59 -64 52 0
69 -36 -66 0
-3 20 -49 0
38 -61 -64 0
-44 63 -49 0
-7 67 26 0
3 75 -39 0
-14 52 -7 0
-61 -62 -21 0
75 62 -32 0
58 8 -49 0
18 44 53 0
-72 -55 34 0
5 -41 -9 0
-73 -24 65 0
50 36 -21 0
58 61 -4 0
36 -42 67 0
-55 -30 -26 0
68 61 11 0
9 -57 -65 0
63 -70 -14 0
-8 64 55 0
-35 -29 -23 0
58 51 -4 0
-32 46 -41 0
32 -22 -42 0
-69 -36 -64 0
30 -52 -59 0
72 18 48 0
50 22 -73 0
25 -36 -12 0
37 -32 -19 0
14 -73 21 0
-28 -35 2 0
-55 68 -31 0
-8 11 -6 0
-12 43 -7 0
-33 50 -61 0
-8 17 15 0
3 54 60 0
-37 -43 16 0
3 -13 35 0
19 -14 71 0
48 -19 58 0
21 1 61 0
9 -13 46 0
-10 44 -46 0
-19 18 61 0
-45 -40 -42 0
-64 33 -40 0
45 -60 -55 0
5 67 35 0
-16 55 9 0
-19 28 74 0
39 -60 74 0
9 72 -52 0
-47 -40 18 0
42 57 64 0
-75 47 39 0
36 68 40 0
-54 72 -64 0
-42 -37 -16 0
-40 2 36 0
-26 -3 -15 0
-17 39 -63 0
-19 -36 -64 0
-7 38 10 0
21 42 73 0
65 4 72 0
32 -29 69 0
-14 27 71 0
-67 63 30 0
-66 31 -73 0
50 -32 41 0
25 -39 66 0
-26 -47 -31 0
66 -14 67 0
-66 18 -69 0
-50 72 -24 0
67 62 72 0
12 -13 -25 0
50 3 -54 0
38 50 -22 0
60 42 54 0
-66 -4 -64 0
-49 -67 -1 0
-43 -31 53 0
-75 -32 -41 0
-61 3 59 0
-57 -7 -50 0
-41 -30 -37 0
57 24 52 0
-51 -24 62 0
3 -42 53 0
18 -50 -27 0
75 63 -66 0
-7 -63 -44 0
-33 51 38 0
59 -7 68 0
-46 -33 58 0
72 24 62 0
32 15 -73 0
-64 -29 56 0
-48 -68 49 0
60 -39 -25 0
49 -61 -39 0
48 -75 68 0
53 28 -34 0
-3 55 -56 0
-30 -66 6 0
-3 38 58 0
-12 51 -66 0
58 -19 -43 0
-6 -53 31 0
-55 -10 -68 0
50 37 66 0
-35 -19 7 0
5 -60 -31 0
26 64 -36 0
19 -41 -16 0
-7 -50 -28 0
61 -5 67 0
75 -6 36 0
-25 55 -56 0
17 -58 -51 0
-48 12 -74 0
60 -48 7 0
48 38 37 0
-32 60 58 0
22 -60 -62 0
-75 5 7 0
11 26 -7 0
-60 45 31 0
-54 -9 -35 0
13 12 19 0
39 35 14 0
2 -44 -67 0
62 40 -70 0
48 -75 -71 0
46 -66 68 0
-35 63 -42 0
68 -16 -74 0
75 69 -44 0
39 -69 -3 0
-67 25 -48 0
-56 -70 22 0
-70 -34 17 0
-29 21 57 0
65 35 42 0
47 8 63 0
-45 -58 61 0
-51 73 -20 0
-29 72 48 0
-27 -16 -41 0
-39 -4 53 0
-63 24 11 0
-71 -63 -7 0
-37 -64 5 0
71 13 -39 0
62 37 -5 0
-65 68 20 0
2 -32 -30 0
68 56 64 0
-8 49 21 0
71 -22 40 0
-54 -70 14 0
-13 14 30 0
-69 -18 -28 0
-26 -75 67 0
69 59 65 0
40 73 30 0
74 69 71 0
58 17 -32 0
-51 21 -44 0
42 -63 48 0
-44 40 50 0
41 -53 -29 0
-38 -60 -53 0
-26 -71 68 0
24 9 -1 0
-13 -8 -23 0
-22 -60 31 0
1 -2 43 0
69 -49 -29 0
-60 40 5 0
17 5 -26 0
-69 -73 72 0
-19 -69 23 0
32 46 -39 0
72 -64 50 0
-50 -2 39 0
-6 -40 64 0
18 -32 64 0
45 75 -48 0
-18 -7 5 0
17 71 -56 0
-56 34 -41 0
-13 -22 -33 0
67 -46 38 0
49 -73 -23 0
51 -68 -3 0
-37 17 25 0
-34 -50 26 0
-73 -57 -2 0
-55 43 52 0
-41 11 -3 0
-25 39 13 0
20 49 -19 0
-71 70 -67 0
47 -63 -20 0
73 61 -29 0
60 -59 -16 0
-30 1 42 0
-15 28 13 0
-16 30 -31 0
-66 -59 62 0
36 28 40 0
15 -46 62 0
-1 -33 -37 0
-37 54 65 0
41 -18 56 0
5 -59 -6 0
-41 -49 75 0
-8 60 23 0
-43 -62 68 0
-39 -4 -44 0
61 22 6 0
22 48 -16 0
-46 -52 31 0
-39 -20 -16 0
12 10 72 0
-1 3 -62 0
35 -24 -27 0
-14 -58 -12 0
62 16 23 0
-24 -35 -28 0
-8 65 -59 0
-41 22 -8 0
45 -41 -40 0
38 32 30 0
-35 -70 -55 0
61 -57 34 0
-57 -50 -74 0
-21 56 -73 0
-6 4 72 0
-67 23 73 0
-53 23 60 0
25 65 27 0
30 74 39 0
60 -24 50 0
67 51 -66 0
57 -9 24 0
-34 74 58 0
15 -28 -41 0
-31 54 53 0
-36 -70 54 0
-41 -44 13 0
71 52 -57 0
8 1 -3 0
26 -65 -13 0
44 -43 -57 0
-45 -43 -27 0
32 -18 15 0
-37 14 57 0
-2 -47 36 0
-49 11 61 0
-18 -70 -43 0
1 62 8 0
-27 37 -54 0
-56 46 48 0
57 16 44 0
27 -36 1 0
51 44 4 0
2 22 -8 0
-23 -70 -71 0
-19 38 67 0
1 -70 -63 0

c GPT solve time: 20.87 seconds

SATISFIABLE  
Number of branches: 1  
Number of conflicts: 0
