c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=18
p cnf 75 225
44 -18 -43 0
-6 7 56 0
-46 25 -8 0
67 40 18 0
48 -43 37 0
-25 68 -72 0
-52 -43 -32 0
46 -50 65 0
-49 -8 38 0
-29 -46 15 0
-72 12 -8 0
27 -1 21 0
-49 37 26 0
16 -57 66 0
-65 -4 15 0
71 -13 -31 0
43 67 18 0
-12 11 6 0
16 66 -55 0
33 7 43 0
37 -2 72 0
70 53 71 0
-59 60 63 0
-34 28 15 0
-26 38 -21 0
-52 68 -43 0
20 -39 -4 0
-37 -32 -56 0
1 -24 -39 0
-67 -31 35 0
-64 47 8 0
16 55 -68 0
24 16 34 0
-48 24 25 0
-52 6 -51 0
-52 -3 67 0
19 -68 -39 0
-75 -9 4 0
36 -49 71 0
-20 58 24 0
-34 43 45 0
-13 74 22 0
-49 -56 -12 0
53 -24 -75 0
18 -51 65 0
68 -5 15 0
75 -74 37 0
11 -10 -48 0
-54 -65 -73 0
-71 -67 -41 0
-7 50 37 0
21 2 -65 0
-67 69 -64 0
59 -36 -20 0
-6 -69 59 0
-68 -54 2 0
-30 29 -6 0
-59 -25 -6 0
-35 -18 -38 0
-40 -45 19 0
-37 39 64 0
49 53 -44 0
-35 37 41 0
-1 -20 27 0
-30 -21 27 0
43 -21 13 0
-8 -66 23 0
-75 14 23 0
-67 21 -10 0
-46 -74 1 0
10 -21 72 0
-51 -15 -25 0
31 48 64 0
29 -26 46 0
-35 -41 5 0
-49 -10 -53 0
-50 -1 -15 0
40 -59 36 0
-74 21 -64 0
-60 24 -63 0
52 -74 37 0
-63 -74 -50 0
28 53 -8 0
49 38 11 0
-66 -14 22 0
30 6 -32 0
-53 3 39 0
-19 66 -43 0
-19 56 -58 0
-35 -54 -4 0
-62 -15 -22 0
20 13 29 0
3 -37 74 0
37 5 -59 0
23 -66 -73 0
66 -51 -74 0
-64 13 -32 0
-45 18 -30 0
50 18 74 0
-63 6 -46 0
-2 8 -60 0
-65 5 50 0
14 -11 -19 0
-73 -57 -21 0
-24 -2 21 0
40 -61 -18 0
-14 -31 41 0
47 10 -65 0
-67 -32 11 0
-29 -17 31 0
-11 61 12 0
15 21 9 0
-12 5 53 0
11 -1 21 0
-41 15 65 0
-11 -52 65 0
46 -44 39 0
9 -69 5 0
35 73 -6 0
26 -66 46 0
-58 -66 -31 0
21 55 60 0
27 -23 -5 0
-54 13 -40 0
27 -9 -17 0
-56 -51 -13 0
9 69 56 0
25 53 72 0
-18 19 35 0
39 4 -71 0
-69 3 -4 0
-3 48 -35 0
59 14 -2 0
60 -32 25 0
-26 1 25 0
58 19 -53 0
-12 -48 5 0
-62 -56 11 0
-45 47 50 0
-1 20 7 0
22 -13 63 0
74 36 59 0
61 14 6 0
-6 -27 -70 0
55 -73 54 0
-73 33 61 0
-64 -53 36 0
-57 -56 47 0
-16 -31 25 0
-19 -26 65 0
56 72 6 0
60 14 30 0
13 -71 -58 0
-45 39 -52 0
60 63 -68 0
-40 -60 -72 0
12 20 68 0
29 -59 58 0
22 45 42 0
-12 -21 66 0
34 11 -5 0
46 63 -32 0
-14 3 18 0
-25 59 -28 0
6 15 3 0
-52 32 -19 0
52 2 56 0
-31 -15 75 0
-72 12 21 0
-5 68 -59 0
67 -40 -15 0
62 -44 -43 0
-19 17 28 0
-50 -30 -13 0
8 -6 -21 0
31 8 29 0
7 -58 -47 0
-16 -13 47 0
16 46 53 0
-45 22 -20 0
-45 -12 -66 0
-43 -18 24 0
40 57 -9 0
41 7 -50 0
-52 -64 -26 0
-58 32 62 0
-14 24 10 0
42 -62 71 0
-5 7 14 0
36 32 -39 0
-56 -42 1 0
-3 40 -12 0
-9 4 -10 0
71 -20 60 0
17 -63 14 0
-69 44 16 0
-7 -43 6 0
25 7 18 0
6 -59 25 0
58 -73 -71 0
65 31 13 0
-1 -14 -20 0
44 -4 75 0
-2 -1 -31 0
16 -9 26 0
50 -13 15 0
-13 72 -3 0
30 -60 -71 0
1 -48 -44 0
21 66 73 0
-4 -17 45 0
-19 -40 44 0
-28 -44 41 0
10 -29 -69 0
-50 64 -13 0
-3 -69 -36 0
54 -64 -50 0
-4 -3 27 0
-18 -10 57 0
-4 64 46 0
-70 -8 -16 0
-15 -1 -8 0
-50 -10 64 0
-55 22 -26 0
1 54 24 0

c GPT solve time: 20.66 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
