c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=2
p cnf 75 262
-13 23 -75 0
27 5 24 0
-44 -6 48 0
-7 -37 -31 0
-18 43 52 0
-44 -32 56 0
-24 -41 45 0
70 -12 -59 0
-34 23 -74 0
66 42 -56 0
46 6 58 0
74 -52 10 0
2 -29 36 0
-71 -16 -49 0
11 -61 -73 0
-32 39 44 0
65 9 -74 0
-35 -62 -22 0
4 29 -55 0
-40 -20 -41 0
17 49 69 0
-19 -43 -49 0
-10 -17 8 0
-64 -72 57 0
9 43 75 0
-52 -21 -32 0
-74 8 -10 0
-67 61 -15 0
57 -21 69 0
66 -18 -16 0
25 8 -50 0
50 51 73 0
42 58 -16 0
-38 49 -14 0
-14 -44 57 0
21 12 41 0
-47 3 -66 0
5 -20 43 0
11 41 -34 0
15 55 71 0
72 -73 36 0
12 -58 -20 0
-40 55 -8 0
28 49 24 0
-13 -69 11 0
-58 -63 -1 0
-51 56 17 0
67 -37 -10 0
-73 34 -27 0
-2 -53 -21 0
-69 2 -34 0
-37 52 51 0
-1 37 24 0
50 72 -29 0
14 -50 73 0
15 31 -69 0
7 -43 69 0
22 -11 45 0
69 -42 17 0
70 -29 57 0
-3 -4 59 0
61 46 48 0
5 50 -41 0
-71 -28 -72 0
-39 -42 34 0
-32 59 -42 0
-31 37 52 0
-61 -41 -27 0
22 -14 33 0
6 8 -56 0
-74 -48 -23 0
49 -71 -41 0
-53 15 -56 0
7 49 18 0
43 -25 -72 0
64 -61 36 0
50 48 22 0
68 52 23 0
-9 -5 54 0
-39 -1 -62 0
37 -31 23 0
-75 -69 -6 0
62 33 -56 0
-71 52 40 0
34 -39 61 0
-13 58 -37 0
20 -74 31 0
-70 -32 -38 0
-14 25 -47 0
-68 65 18 0
14 17 64 0
64 19 16 0
-36 55 39 0
-41 74 -10 0
8 37 -33 0
20 -7 -35 0
73 31 71 0
4 -42 -17 0
-36 15 -42 0
-11 17 -55 0
-57 17 71 0
56 -38 57 0
26 -47 29 0
-43 66 40 0
24 63 -54 0
35 -59 71 0
52 -18 -24 0
1 -5 -31 0
47 -71 35 0
45 -13 -4 0
-10 -71 52 0
65 53 -20 0
-42 -52 53 0
52 58 24 0
-28 -73 34 0
-3 -20 -6 0
-29 -53 -5 0
51 -23 68 0
-47 -22 13 0
-28 59 60 0
24 36 66 0
10 -72 -12 0
-70 -66 -53 0
-30 1 -40 0
57 -47 -12 0
20 -7 -10 0
-54 44 13 0
-49 32 -22 0
71 26 35 0
-52 -71 -10 0
18 5 -64 0
-51 5 69 0
-3 50 -18 0
-32 11 -15 0
22 12 39 0
36 -48 13 0
44 -22 42 0
-37 -66 -26 0
52 50 20 0
51 2 60 0
-15 -60 -61 0
28 -18 35 0
-49 -60 -33 0
-27 42 25 0
-53 36 -23 0
73 41 -43 0
-44 12 -58 0
24 56 -59 0
3 25 -53 0
-17 -4 -25 0
56 -7 -35 0
58 69 63 0
-22 -24 -12 0
67 63 -56 0
-43 20 56 0
-48 38 -5 0
20 18 -39 0
59 -36 -7 0
-65 -1 -45 0
41 13 -9 0
-9 -5 -12 0
17 10 68 0
58 -45 54 0
58 -42 64 0
-27 -18 -19 0
-48 -70 -69 0
58 -11 23 0
64 57 7 0
75 29 -39 0
-64 -4 6 0
-21 30 -49 0
-33 55 -42 0
22 -43 28 0
26 29 -48 0
-11 -22 -63 0
75 38 -13 0
37 31 -30 0
9 39 57 0
-14 -35 16 0
-64 31 57 0
55 2 33 0
-10 -9 44 0
61 16 23 0
-53 48 -40 0
-45 -28 -50 0
8 -49 45 0
3 -47 -20 0
-49 22 31 0
1 41 17 0
16 31 -38 0
-32 36 43 0
59 -58 27 0
21 -64 -26 0
41 -40 42 0
-54 -20 -1 0
17 -28 43 0
63 -5 -26 0
11 -32 -29 0
-19 21 -29 0
-10 41 48 0
-55 46 14 0
39 69 72 0
20 47 27 0
-58 20 8 0
10 8 -32 0
44 -70 -52 0
42 31 56 0
-29 -32 -37 0
-17 35 33 0
-36 15 21 0
50 -15 63 0
-13 37 -9 0
61 -16 26 0
69 -44 -73 0
-11 32 44 0
-16 -19 37 0
-18 31 -10 0
59 7 3 0
-55 -74 14 0
-10 -46 15 0
9 37 66 0
-43 -57 44 0
-71 41 -70 0
-27 -46 -56 0
-33 -23 -53 0
-4 75 -71 0
-17 -63 -35 0
10 -45 4 0
63 -12 -11 0
24 26 -57 0
55 -3 -17 0
64 47 -42 0
51 -44 -55 0
-56 -73 65 0
60 -63 43 0
-31 50 -63 0
54 75 -70 0
-69 -66 -17 0
43 -20 -30 0
34 37 54 0
-53 -9 -43 0
-51 59 -46 0
-49 -22 62 0
5 -3 -68 0
68 60 19 0
-51 -24 -71 0
47 71 16 0
28 -26 -35 0
-74 -51 -32 0
-7 44 -75 0
-30 19 -6 0
-43 -75 -8 0
2 43 -12 0
18 43 41 0
25 24 -36 0
12 71 22 0
16 48 7 0
34 36 -57 0
9 -11 65 0
11 62 75 0
-26 -48 54 0
32 -33 -63 0

c GPT solve time: 21.06 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
