c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=5
p cnf 75 300
41 -56 -29 0
8 -27 73 0
56 35 -61 0
-49 57 66 0
-45 -16 54 0
61 7 58 0
-46 66 32 0
-42 -37 -35 0
43 42 -10 0
73 -40 30 0
72 -3 61 0
-31 32 22 0
-58 20 46 0
-70 15 -54 0
60 30 -21 0
75 -37 -32 0
23 31 43 0
-60 2 3 0
-18 -53 68 0
-37 13 -56 0
32 -7 48 0
-2 -25 -43 0
-61 -38 55 0
3 73 56 0
50 -70 32 0
-51 37 -68 0
1 4 -57 0
6 40 72 0
18 67 39 0
-10 61 53 0
32 -74 41 0
36 -1 -45 0
46 -35 70 0
-62 2 -10 0
7 -69 25 0
20 44 22 0
20 57 -28 0
-27 17 -66 0
50 70 45 0
3 -15 28 0
-25 63 -17 0
-58 62 60 0
-23 74 -21 0
-5 -40 22 0
67 19 74 0
22 -27 -47 0
-34 -69 -45 0
54 51 41 0
-30 -8 -46 0
73 -43 -25 0
30 18 14 0
-73 -45 -8 0
41 26 59 0
3 75 20 0
-18 -71 -12 0
-69 -63 3 0
-46 -50 -33 0
2 72 36 0
-24 47 -11 0
55 -41 64 0
44 51 31 0
-40 -29 61 0
-30 -42 73 0
-52 31 -29 0
23 -61 -1 0
57 -61 -12 0
-50 -31 62 0
-28 23 39 0
-25 51 66 0
40 -47 52 0
-42 11 -19 0
17 -36 -74 0
52 36 60 0
12 18 -73 0
65 63 18 0
56 -59 -75 0
-45 36 68 0
33 49 -18 0
21 49 3 0
-35 -58 -22 0
-53 35 12 0
22 70 -21 0
-43 22 -5 0
67 48 -33 0
43 -44 27 0
70 -59 -72 0
42 -21 10 0
-35 21 44 0
18 -20 -2 0
17 36 74 0
18 70 -38 0
-47 65 75 0
-3 -13 1 0
-48 74 -26 0
-59 -53 69 0
18 13 7 0
10 -21 -67 0
62 -74 43 0
32 16 -65 0
-21 16 -67 0
5 -70 -12 0
-27 50 29 0
-46 -41 -8 0
-58 -25 46 0
-18 -61 56 0
-15 -49 56 0
67 -58 -19 0
62 -15 61 0
54 -40 50 0
58 72 30 0
-25 -67 -26 0
-72 -73 14 0
-13 9 -16 0
-18 57 37 0
69 48 28 0
6 -39 66 0
-27 -25 -64 0
6 -64 -59 0
33 72 -51 0
-59 11 72 0
53 -38 -23 0
45 -7 3 0
-11 -12 -5 0
21 40 46 0
-21 -46 -19 0
22 -48 74 0
-38 -67 11 0
60 -74 21 0
11 -29 3 0
7 52 -26 0
26 -37 21 0
67 61 -30 0
70 9 27 0
-30 -48 64 0
63 67 33 0
46 -30 -63 0
-20 73 -38 0
-69 -46 16 0
55 -33 -8 0
-71 54 75 0
14 16 41 0
-26 -15 32 0
-21 62 55 0
64 28 -56 0
-14 57 -2 0
2 -4 -35 0
-66 42 2 0
-36 56 37 0
43 71 -46 0
4 -38 -46 0
17 -48 -53 0
-53 -51 -16 0
-34 -2 -50 0
48 21 -23 0
-14 -65 38 0
-29 -75 17 0
38 13 -68 0
72 -39 -15 0
-18 -62 2 0
-25 61 -60 0
37 15 -4 0
69 65 -25 0
-45 42 -68 0
-53 23 43 0
-7 47 61 0
-61 7 50 0
-8 -14 -53 0
53 -22 60 0
-17 44 6 0
-53 -10 8 0
-65 -50 -55 0
-53 -35 -47 0
-9 16 39 0
-59 64 -29 0
37 55 71 0
21 -5 13 0
9 15 60 0
35 6 -61 0
-38 31 14 0
-34 -16 27 0
4 -43 17 0
55 -49 45 0
19 -32 47 0
1 15 58 0
63 -17 -23 0
65 -18 -56 0
48 -4 9 0
45 19 56 0
59 -10 58 0
-65 15 25 0
69 64 -30 0
-19 -43 52 0
-28 54 30 0
-35 1 69 0
-56 49 -61 0
52 49 -8 0
71 -26 -40 0
-68 -42 -54 0
28 -38 -60 0
-40 65 74 0
-33 12 -20 0
46 -52 51 0
-4 74 -30 0
-47 53 -31 0
-30 2 59 0
-73 48 -26 0
10 -52 23 0
40 1 -28 0
-8 -11 70 0
-57 44 -71 0
-38 39 19 0
23 -54 -5 0
11 4 40 0
47 -51 49 0
-21 24 32 0
-6 -27 -67 0
-59 -57 16 0
-71 -46 43 0
-35 -25 -62 0
-7 -9 -48 0
19 -75 63 0
24 -38 -50 0
-49 27 73 0
-59 -42 23 0
-39 -21 60 0
-33 -14 -39 0
-56 -21 6 0
-38 2 -42 0
63 23 10 0
-58 -23 38 0
35 -63 -59 0
22 -25 58 0
45 -20 50 0
60 -73 29 0
26 -1 -68 0
-62 26 -28 0
16 -2 -61 0
39 -9 -73 0
-36 -30 57 0
-27 68 -10 0
-66 59 25 0
25 -51 62 0
-53 10 26 0
37 -71 41 0
52 6 43 0
-9 64 -70 0
70 -45 -35 0
61 2 -67 0
15 47 58 0
74 -38 -39 0
50 34 -41 0
-6 -64 32 0
-42 -70 58 0
-35 -61 64 0
-37 -22 45 0
70 14 75 0
45 62 -35 0
-68 -52 43 0
33 -54 25 0
35 30 -12 0
68 -55 56 0
24 40 26 0
-62 38 23 0
-21 -15 -41 0
70 30 41 0
-27 -56 72 0
12 6 20 0
64 29 60 0
-61 39 51 0
58 38 -6 0
-47 15 -60 0
75 48 -37 0
-9 68 -35 0
-71 -12 -46 0
-36 61 -56 0
-28 32 -73 0
41 -28 -15 0
58 62 6 0
-32 -69 -51 0
-1 59 57 0
-49 -37 59 0
72 -56 17 0
-36 47 -4 0
70 -52 -10 0
-31 -53 -58 0
-48 36 -25 0
39 -58 -20 0
16 -54 23 0
53 40 -16 0
42 21 -52 0
1 -71 -26 0
58 5 -36 0
-10 66 -67 0
15 -26 -58 0
50 -64 21 0
-16 -66 65 0
-9 63 -73 0
34 -70 1 0
-36 -26 -29 0
-68 -53 -31 0

c GPT solve time: 20.81 seconds

SATISFIABLE  
Number of branches: 1  
Number of conflicts: 0
