c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
-69 -28 -2 0
-25 35 -6 0
10 20 -24 0
39 -3 -31 0
6 74 -70 0
41 27 70 0
12 69 -72 0
-4 11 56 0
-64 6 -59 0
43 61 8 0
-30 -41 -46 0
-15 -70 21 0
73 69 -2 0
12 64 -17 0
-38 -59 -66 0
-57 -33 9 0
-54 32 49 0
-45 64 -38 0
71 72 -11 0
-6 -12 -61 0
-69 74 75 0
-17 -30 48 0
-52 -27 -28 0
-22 50 -69 0
38 -47 -7 0
-57 -47 60 0
37 75 12 0
17 36 74 0
-48 37 -7 0
5 -60 -2 0
34 -42 60 0
-43 69 3 0
34 -64 -22 0
14 58 -11 0
20 14 -11 0
65 -10 40 0
-35 38 -54 0
53 22 50 0
2 -29 -67 0
69 -23 -20 0
70 34 -54 0
-44 5 39 0
-44 -75 8 0
59 29 45 0
26 -29 -59 0
17 37 63 0
-72 -59 -63 0
-64 -31 16 0
-47 10 -52 0
67 -6 41 0
-36 24 22 0
48 61 -11 0
38 -36 -18 0
-1 22 -17 0
-11 -55 -52 0
-26 -8 52 0
21 51 -24 0
-69 22 9 0
20 -34 31 0
-65 1 -69 0
13 15 -57 0
-26 18 -5 0
-24 73 23 0
-65 -8 24 0
-39 -46 -12 0
71 69 -23 0
46 -28 53 0
61 66 -52 0
-62 -50 46 0
-45 -27 62 0
-58 -8 -22 0
66 -47 3 0
-27 47 3 0
-33 -64 74 0
-46 5 12 0
-45 63 5 0
29 47 -17 0
4 -51 -14 0
-75 -17 58 0
-57 -61 -8 0
59 58 -30 0
50 66 57 0
53 -55 -40 0
12 40 5 0
-20 -44 -69 0
3 -47 4 0
74 -21 7 0
-48 -58 -73 0
-2 -71 46 0
-6 -31 -74 0
27 -64 -62 0
-71 -52 38 0
-40 -22 64 0
-42 16 -10 0
-41 -55 11 0
12 3 8 0
48 -37 10 0
-35 -47 1 0
-74 -36 -34 0
23 60 64 0
-56 52 -33 0
22 -75 55 0
50 73 9 0
-30 9 -16 0
-2 -7 71 0
25 -31 -67 0
19 -14 62 0
27 45 -63 0
-35 14 -4 0
-50 -26 16 0
51 -61 -15 0
11 -72 -18 0
42 -24 -68 0
31 -68 -10 0
37 -25 -6 0
51 48 44 0
66 -72 11 0
19 66 73 0
-48 36 -15 0
-12 61 34 0
52 -45 -30 0
-43 -34 -23 0
75 -59 -24 0
43 28 -39 0
57 -24 -8 0
-52 -71 -61 0
6 -36 53 0
-14 21 37 0
-31 51 3 0
-16 34 50 0
-67 -36 -48 0
-6 64 -60 0
42 -7 -73 0
29 8 -36 0
-58 63 -31 0
56 -75 54 0
25 61 -52 0
42 -26 18 0
55 -29 -22 0
-29 25 75 0
39 -34 43 0
1 44 42 0
3 38 -53 0
-33 67 -10 0
75 -57 -64 0
-1 59 27 0
27 56 26 0
56 47 -43 0
39 12 -21 0
-8 -18 64 0
34 -65 -33 0
68 -64 60 0
24 40 75 0
33 64 23 0
71 3 -29 0
-9 60 66 0
-38 58 -43 0
-53 -13 -6 0
65 -69 38 0
-31 -51 -2 0
-66 -52 40 0
25 -50 35 0
28 -36 66 0
-75 71 -41 0
39 7 -20 0
-61 29 -20 0
11 5 18 0
10 -52 67 0
72 56 45 0
-33 60 -23 0
-66 19 54 0
-47 39 -70 0
5 -54 -32 0
-49 -25 -2 0
-25 -57 -34 0
-73 5 18 0
49 -44 53 0
64 9 -65 0
3 59 -71 0
-54 -6 -8 0
5 -58 33 0
63 62 -24 0
-17 24 -5 0
51 -42 -30 0
-14 -53 59 0
41 31 -23 0
-27 -65 -35 0
-58 51 -56 0
29 4 66 0
48 14 -12 0
-18 -24 70 0
26 -61 73 0
31 -40 -63 0
4 38 -21 0
-28 -70 66 0
12 -47 56 0
-31 -38 70 0
46 -23 -8 0
-40 -75 58 0
63 65 51 0
41 -8 -47 0
75 -62 -61 0
-57 44 4 0
63 1 -17 0
54 1 -8 0
-35 46 -52 0
-32 36 -51 0
13 -35 30 0
48 6 20 0
-73 -50 -67 0
-54 -52 -5 0
-38 -71 -57 0
56 -70 37 0
-75 60 -20 0
-49 60 -75 0
-39 -12 -15 0
11 -57 -64 0
-47 64 -72 0
-61 -37 11 0
-39 -53 55 0
23 36 -15 0
71 28 74 0
-12 -71 11 0
-34 69 -44 0
-58 -39 12 0

c GPT solve time: 21.02 seconds

SATISFIABLE
Number of branches: 5
Number of conflicts: 2
