c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=19
p cnf 75 262
24 61 44 0
-63 31 -52 0
12 -4 -7 0
17 72 37 0
-38 -68 -1 0
74 52 -34 0
-42 -45 -31 0
57 -14 -26 0
73 -40 -54 0
33 15 60 0
72 -40 57 0
-74 40 -55 0
-51 35 -64 0
54 36 -18 0
-29 -47 34 0
-16 73 58 0
-51 29 10 0
28 -25 -8 0
49 14 -70 0
-34 -63 -12 0
40 58 28 0
-27 8 -14 0
-2 -33 -70 0
65 -60 -36 0
-71 -9 -28 0
9 -69 -33 0
32 -43 48 0
-73 -59 -29 0
65 63 -52 0
-41 13 -57 0
70 24 14 0
9 -26 -15 0
-74 -7 -71 0
67 -5 -75 0
-42 48 9 0
40 -47 36 0
28 39 -43 0
41 19 74 0
9 -65 30 0
13 16 71 0
61 -42 -6 0
14 33 -46 0
16 -66 -28 0
-7 -62 71 0
25 39 -48 0
-22 62 44 0
-2 -65 -42 0
69 24 58 0
64 1 -28 0
39 -62 -66 0
-49 -37 28 0
-41 -36 -53 0
56 -36 -19 0
11 -37 -6 0
-4 1 -16 0
-69 -4 21 0
30 -4 -66 0
72 -36 -15 0
53 -49 -18 0
-39 45 -32 0
-17 1 32 0
47 65 38 0
-55 68 69 0
9 -73 -68 0
-42 33 27 0
57 42 -71 0
72 -19 2 0
75 1 39 0
57 -10 -40 0
-69 1 21 0
42 -65 -26 0
34 67 43 0
65 -4 2 0
29 4 57 0
55 -1 -71 0
-30 19 42 0
-55 -41 -35 0
-16 62 -48 0
57 -6 11 0
21 28 -38 0
1 -11 22 0
-28 17 38 0
-66 30 60 0
-31 33 -40 0
41 -33 -19 0
-4 52 -47 0
-57 18 73 0
-19 -18 -15 0
-66 50 5 0
18 -11 13 0
68 16 -15 0
23 53 42 0
-24 -47 -43 0
-19 29 42 0
50 52 22 0
-69 3 -46 0
17 -18 -24 0
-56 -30 -38 0
-46 41 20 0
-1 -12 -31 0
70 -72 38 0
-14 -62 7 0
18 -59 -33 0
-40 -25 -12 0
50 20 6 0
-21 3 -70 0
-52 -25 -15 0
-51 21 18 0
-60 -32 27 0
-14 53 46 0
69 -31 30 0
-45 40 54 0
49 15 20 0
38 -51 -11 0
10 58 73 0
-26 71 36 0
5 -44 -63 0
-1 -29 62 0
51 62 75 0
-23 32 27 0
43 65 45 0
-21 46 72 0
-63 -5 -69 0
48 74 -53 0
-56 20 25 0
39 -34 -75 0
46 21 1 0
10 3 -69 0
8 -36 54 0
56 22 -21 0
39 29 74 0
-10 30 72 0
1 10 -40 0
-9 26 34 0
-63 -68 -27 0
2 -3 -47 0
47 -50 -18 0
23 -1 61 0
-71 50 -40 0
-7 -15 25 0
-46 8 66 0
24 -70 -74 0
16 69 52 0
-57 -66 -1 0
-35 6 -44 0
-74 -46 39 0
-33 74 -4 0
-73 15 -58 0
-65 64 -57 0
37 18 10 0
51 -65 59 0
5 27 -18 0
-52 -60 20 0
-25 -11 -12 0
21 39 28 0
-62 40 46 0
54 51 38 0
64 -17 21 0
-30 50 -22 0
-64 44 51 0
23 -50 7 0
39 19 4 0
34 23 31 0
-43 -58 66 0
21 13 31 0
-46 -32 -3 0
-59 68 -74 0
69 70 -49 0
49 43 -68 0
1 48 34 0
57 52 26 0
-27 61 -22 0
57 42 -74 0
-74 -30 16 0
37 31 -25 0
-38 -6 -22 0
-62 20 -57 0
68 -6 -16 0
-72 -25 63 0
-54 -46 -67 0
16 36 -56 0
19 29 -23 0
-46 -66 16 0
-71 27 -53 0
64 22 -36 0
70 -69 51 0
34 -26 -2 0
-32 60 -74 0
-35 51 43 0
-37 44 4 0
53 -24 -16 0
59 -54 -50 0
-17 67 65 0
1 39 -54 0
53 -69 42 0
28 -68 -16 0
42 75 35 0
35 -43 48 0
45 13 8 0
45 -47 74 0
17 -73 -65 0
-14 68 -3 0
-17 -4 -57 0
-75 -9 -7 0
50 67 29 0
39 35 6 0
-49 -8 -35 0
-16 -21 31 0
-6 -68 73 0
-70 41 -34 0
62 71 -48 0
34 46 -73 0
-16 -7 15 0
-9 74 42 0
43 -23 -47 0
-58 -65 -3 0
-53 57 -25 0
34 -40 -1 0
3 -68 -40 0
-10 -59 38 0
-29 70 2 0
50 -32 -59 0
-17 54 51 0
54 35 -23 0
56 -64 -58 0
-21 48 -15 0
-68 46 4 0
-26 -42 -68 0
64 -15 -2 0
-7 -46 13 0
-60 61 -22 0
-47 65 27 0
65 -45 27 0
18 46 4 0
18 59 32 0
74 14 39 0
21 -25 8 0
26 -20 -18 0
69 36 17 0
-58 -1 54 0
59 -40 -27 0
-22 -68 2 0
40 -4 57 0
-42 -70 -66 0
-9 -65 -26 0
51 -4 -11 0
21 -50 -64 0
-4 28 55 0
7 8 50 0
-54 58 12 0
18 30 -33 0
-56 -49 12 0
-16 -61 3 0
-2 -68 29 0
45 36 -46 0
-53 29 -23 0
-20 -63 1 0
-59 31 -21 0
43 -26 73 0
38 -17 45 0
73 -8 72 0
-4 28 -40 0

c GPT solve time: 20.75 seconds

SATISFIABLE  
Number of branches: 3  
Number of conflicts: 0
