c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=12
p cnf 75 412
16 -60 -36 0
-25 -9 63 0
-45 -21 5 0
9 44 -40 0
-37 -66 -40 0
40 -12 -14 0
34 22 35 0
-62 -48 -7 0
52 30 -6 0
-32 -36 71 0
-59 7 9 0
-10 33 -50 0
-66 -37 13 0
-58 -3 -10 0
22 43 74 0
-57 33 30 0
64 25 26 0
-54 66 -17 0
-63 71 -19 0
8 18 70 0
-26 -29 33 0
57 13 63 0
-68 49 53 0
-55 -25 -59 0
-20 -5 33 0
38 49 -8 0
60 44 -54 0
-50 -56 -24 0
-50 2 44 0
-30 68 34 0
-51 48 -2 0
-23 -15 -14 0
-20 55 -43 0
31 -65 20 0
-17 44 -61 0
-67 23 -48 0
68 18 17 0
-16 75 26 0
52 -37 16 0
-54 29 18 0
10 67 22 0
67 44 -40 0
-13 -18 38 0
-12 42 -66 0
72 -53 5 0
-57 50 -3 0
1 74 20 0
64 4 67 0
-44 -71 50 0
1 -31 -65 0
-54 -25 6 0
-65 54 -34 0
-8 31 48 0
-63 46 54 0
-4 -19 -64 0
-28 -62 -46 0
-18 38 -64 0
-56 -75 -62 0
8 -6 -27 0
37 -11 -20 0
61 -3 44 0
36 -13 37 0
-14 -15 -71 0
-34 -41 61 0
-58 -9 -16 0
-40 64 17 0
56 39 -27 0
-58 67 -71 0
40 20 -8 0
-63 -39 65 0
54 -3 -74 0
25 58 -13 0
-36 -21 -24 0
33 15 -34 0
-21 -29 12 0
59 20 -5 0
-16 -50 57 0
69 -14 3 0
-28 -62 29 0
41 -1 46 0
-58 48 -38 0
24 -22 -15 0
-14 32 -42 0
-41 -37 -67 0
-72 69 -61 0
-10 -51 13 0
39 47 20 0
45 -29 -28 0
-26 -21 -66 0
-3 -54 19 0
52 -2 35 0
-32 -52 49 0
66 9 -33 0
72 30 67 0
-39 -7 -62 0
-23 1 58 0
-68 -31 -62 0
53 -48 -5 0
43 -27 35 0
-42 -52 2 0
24 -20 -36 0
-1 -72 -33 0
-16 -24 66 0
34 -40 -15 0
8 65 -4 0
-41 16 -68 0
-29 -23 1 0
11 29 -35 0
-35 -1 30 0
-17 75 48 0
-30 14 49 0
60 70 15 0
28 -49 -44 0
20 -75 31 0
-28 -6 8 0
59 72 -28 0
22 -59 20 0
52 -19 -69 0
-72 -52 -48 0
-72 -64 42 0
-24 -7 -61 0
-25 -33 -43 0
44 22 28 0
19 15 36 0
-6 60 41 0
48 -70 -62 0
7 -73 6 0
-9 -58 -39 0
-74 -4 12 0
-11 62 49 0
-26 -65 60 0
33 -51 70 0
60 -46 41 0
55 48 49 0
16 37 60 0
-73 18 6 0
-12 17 19 0
60 -4 11 0
53 -69 -28 0
74 42 22 0
13 -55 -7 0
-67 -70 59 0
11 32 9 0
35 -70 -10 0
-69 -68 15 0
69 42 15 0
59 -23 41 0
-52 -1 -70 0
5 13 56 0
39 -9 41 0
-68 7 -55 0
-34 -27 42 0
-1 -31 27 0
-49 -13 73 0
9 34 19 0
53 43 -20 0
59 -37 -48 0
-33 63 8 0
45 44 62 0
53 -43 -2 0
26 -4 -74 0
34 64 57 0
33 61 -50 0
58 50 56 0
65 -62 56 0
28 53 -68 0
-47 -20 57 0
-44 15 72 0
-24 -40 48 0
49 -26 -74 0
-6 -70 -46 0
12 71 -40 0
11 28 -72 0
25 -26 70 0
72 13 28 0
11 -45 27 0
45 59 40 0
58 70 14 0
-47 41 40 0
20 -11 1 0
-68 -73 35 0
-48 38 42 0
39 46 61 0
-41 -6 3 0
-46 19 25 0
46 -71 -59 0
51 -29 8 0
32 -16 36 0
7 56 -67 0
34 -31 11 0
-45 -27 -17 0
-6 -29 33 0
20 13 2 0
-73 22 -52 0
-42 -54 -31 0
14 56 67 0
-10 70 -34 0
-61 16 -19 0
-21 39 6 0
-27 -57 -20 0
29 67 -47 0
46 -51 8 0
-55 63 13 0
-44 -68 -65 0
56 3 36 0
45 -55 30 0
-65 -6 58 0
16 57 -51 0
-38 72 -67 0
64 34 -2 0
-37 -41 21 0
8 2 3 0
-50 47 -7 0
55 33 16 0
44 -16 -5 0
2 36 -4 0
65 -30 32 0
-34 37 -6 0
71 72 -34 0
20 43 7 0
24 10 -15 0
69 -25 -29 0
-7 20 34 0
-27 75 5 0
-1 38 31 0
-61 -36 -17 0
