c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=7
p cnf 75 300
-69 -23 -72 0
-45 -11 2 0
-38 -52 74 0
37 5 54 0
32 -67 -38 0
-33 -18 -12 0
-33 -11 42 0
-6 20 -72 0
-72 73 -66 0
-46 -41 2 0
-40 53 -12 0
41 -37 -33 0
73 -25 10 0
17 -30 -66 0
-18 7 49 0
64 -20 25 0
30 59 -22 0
-24 -67 -43 0
14 -8 -35 0
6 24 48 0
-56 -2 -12 0
-59 19 42 0
11 -19 44 0
-9 -10 17 0
-59 -42 -56 0
7 64 63 0
-16 12 -29 0
-11 -23 -64 0
-24 34 14 0
-11 17 -47 0
64 -23 41 0
-36 -41 -12 0
13 -58 -70 0
-28 -40 30 0
18 49 -10 0
59 68 -45 0
20 36 -7 0
41 -31 -74 0
-61 21 24 0
62 64 55 0
59 -60 -20 0
32 19 -17 0
-47 59 -51 0
46 18 -55 0
-29 -37 74 0
-9 63 74 0
-40 -47 -42 0
68 62 -8 0
-53 -59 -15 0
43 -41 -27 0
39 -2 46 0
-11 40 30 0
38 58 -71 0
74 -56 -34 0
73 12 -30 0
-36 -63 -55 0
-21 11 49 0
29 -9 -34 0
-74 40 -11 0
19 -75 -61 0
-2 17 -29 0
43 67 8 0
-16 -61 38 0
-46 -30 -14 0
-1 13 -69 0
45 -32 -24 0
-75 -15 46 0
-26 -10 5 0
43 71 37 0
33 -32 -16 0
58 34 -14 0
-6 33 5 0
55 24 -31 0
60 16 -24 0
-7 52 -40 0
-26 3 -64 0
-2 68 31 0
72 -10 -43 0
69 3 39 0
69 -40 12 0
42 -22 -39 0
-27 -72 -56 0
8 -37 50 0
9 -1 -69 0
10 -51 -36 0
18 29 5 0
26 68 -72 0
33 4 -25 0
60 -38 -47 0
67 55 20 0
38 61 -12 0
-67 35 3 0
-51 52 -25 0
-64 -39 45 0
56 -9 31 0
-74 69 46 0
-23 -8 -57 0
41 57 -74 0
68 -44 21 0
8 -11 6 0
40 48 -47 0
71 2 15 0
11 -3 60 0
14 -9 1 0
-3 -23 24 0
28 -24 -53 0
19 -48 -43 0
-27 -20 39 0
23 12 -36 0
73 -50 66 0
-53 59 13 0
71 -31 67 0
-15 30 58 0
-7 -9 53 0
-63 53 -20 0
-73 -12 22 0
-6 52 -41 0
1 33 -59 0
-9 -58 27 0
-34 23 -16 0
-35 74 -6 0
39 12 -38 0
-50 8 30 0
8 26 -74 0
-17 -48 4 0
66 42 13 0
-29 -18 63 0
14 -23 68 0
-37 64 67 0
40 38 17 0
-28 -7 29 0
-70 -39 -6 0
-60 -56 -70 0
-12 -23 30 0
71 3 55 0
20 58 47 0
38 12 -48 0
-69 -68 -52 0
39 66 -7 0
-22 -69 75 0
-40 23 37 0
-48 -23 42 0
-61 37 40 0
51 33 7 0
42 -57 15 0
66 1 -35 0
54 5 -27 0
27 19 42 0
12 -45 42 0
-71 68 -18 0
8 -72 -62 0
-56 -63 46 0
-45 36 -63 0
35 -52 7 0
73 -21 -58 0
-52 -40 -70 0
-6 -70 47 0
-43 61 -35 0
12 4 6 0
46 11 -61 0
-23 31 -64 0
49 -23 -46 0
71 49 -54 0
-41 74 51 0
21 14 -30 0
23 -2 47 0
66 47 56 0
-39 -10 58 0
3 -67 -12 0
-47 -38 -7 0
57 47 -33 0
-54 29 16 0
12 42 -64 0
74 -48 -13 0
-14 6 75 0
14 38 -37 0
-15 -50 36 0
56 -49 47 0
70 51 -9 0
11 63 12 0
61 62 -52 0
-59 -50 3 0
-49 -12 34 0
4 -36 56 0
-60 -49 17 0
-71 70 66 0
36 -71 15 0
2 14 40 0
14 -59 -54 0
-14 -16 31 0
-10 -59 49 0
56 13 15 0
-24 -51 -1 0
68 -3 -48 0
71 31 -22 0
-3 -17 72 0
41 -42 35 0
61 16 25 0
15 62 61 0
-58 36 17 0
33 -10 -74 0
57 -50 -51 0
70 14 -20 0
-38 -26 75 0
-58 -75 -10 0
66 -15 44 0
21 40 -72 0
-37 69 -51 0
-9 -60 41 0
-42 -24 -33 0
29 72 -54 0
38 23 12 0
-52 3 -7 0
-74 -32 37 0
-6 38 -46 0
-49 64 62 0
-17 36 -8 0
-69 -35 -36 0
40 12 -64 0
41 -49 43 0
36 1 17 0
-50 70 -27 0
-23 59 21 0
-34 12 -5 0
-28 25 -63 0
-6 39 -30 0
-2 -16 22 0
19 -5 -6 0
63 6 72 0
