c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=3
p cnf 75 412
30 47 35 0
10 -42 68 0
46 42 -71 0
-47 -72 -37 0
-2 -49 -30 0
15 54 51 0
4 58 -48 0
72 60 -49 0
34 28 49 0
-56 -68 -54 0
55 31 -52 0
57 -30 -29 0
9 27 -65 0
13 34 51 0
18 32 27 0
-65 58 54 0
-60 64 -43 0
-75 -23 -5 0
-20 -35 15 0
42 -71 -70 0
53 -68 -23 0
-14 -41 -29 0
65 -19 -25 0
-54 -48 16 0
72 -17 -38 0
-25 -68 23 0
-27 49 10 0
-46 -56 -35 0
64 -13 20 0
-4 22 -18 0
63 35 21 0
-64 -7 29 0
-43 62 -17 0
-3 58 27 0
27 -59 -50 0
44 -1 25 0
32 70 19 0
55 -49 -23 0
55 15 -42 0
-29 71 16 0
23 -20 33 0
-36 29 59 0
-71 -40 -62 0
38 -20 -67 0
44 8 74 0
-17 -40 8 0
37 54 5 0
42 -39 -1 0
7 30 -42 0
13 19 -29 0
-73 -50 16 0
-30 10 46 0
27 -17 21 0
66 60 -69 0
34 23 19 0
-31 48 43 0
70 58 18 0
-59 -25 15 0
-45 73 29 0
-47 -14 -70 0
-4 5 29 0
-41 34 -24 0
3 -17 -44 0
58 -33 -57 0
-58 22 71 0
23 26 25 0
47 -43 32 0
-14 -16 39 0
-22 36 45 0
-68 -41 5 0
13 23 57 0
-46 5 -49 0
5 -11 68 0
37 68 -52 0
28 47 -18 0
74 30 3 0
50 -1 69 0
-53 14 10 0
4 -53 31 0
-1 75 -65 0
-6 -12 48 0
57 50 28 0
-16 -4 46 0
-64 -5 -24 0
8 -52 71 0
5 39 31 0
-36 -32 59 0
-33 37 50 0
7 55 -10 0
20 -30 -75 0
-27 21 -51 0
-14 -35 32 0
67 55 33 0
-74 65 10 0
-25 3 -59 0
-4 -26 -34 0
-62 13 15 0
72 52 60 0
-22 29 43 0
71 36 -54 0
21 44 -7 0
-64 20 -23 0
3 -60 -31 0
-71 -42 15 0
-38 61 -1 0
-22 -45 -74 0
-50 -28 -31 0
-12 31 -7 0
75 -66 16 0
-29 -49 -27 0
72 -55 69 0
-9 -50 -53 0
28 -64 29 0
-70 -49 44 0
-50 -72 24 0
50 -59 47 0
-38 73 -55 0
69 39 -34 0
-52 41 14 0
60 46 -50 0
-38 -56 -22 0
-75 19 45 0
-49 6 16 0
-59 -27 48 0
7 -34 -58 0
-39 62 -72 0
-42 -38 7 0
-2 61 64 0
71 -5 -21 0
60 70 -31 0
31 23 15 0
42 68 66 0
-27 -36 -62 0
-35 70 19 0
9 -69 49 0
44 4 -69 0
9 -17 12 0
67 -3 -18 0
-70 24 60 0
4 -62 49 0
12 -19 40 0
-4 57 -5 0
72 -62 -16 0
33 -47 -26 0
-36 4 8 0
35 43 -49 0
2 33 52 0
-75 -24 -9 0
-21 -62 -12 0
-3 10 -63 0
4 19 28 0
10 39 -63 0
-3 9 -39 0
-3 -74 19 0
-29 -55 -59 0
1 -4 11 0
42 13 73 0
64 -1 71 0
74 66 -37 0
26 -56 -59 0
48 14 39 0
28 59 4 0
26 -37 73 0
8 60 74 0
-28 -9 -18 0
13 -75 44 0
61 13 35 0
-42 15 -59 0
70 60 -59 0
-5 -63 -71 0
34 -33 22 0
13 -62 1 0
-39 18 -9 0
66 7 -59 0
-57 1 74 0
-46 -27 75 0
25 45 -22 0
40 66 25 0
38 12 71 0
-23 -36 -58 0
48 -64 52 0
-38 -26 37 0
40 2 -62 0
-45 69 5 0
53 -23 -71 0
-3 -21 -53 0
64 -57 -18 0
64 -49 62 0
36 -37 -54 0
39 37 75 0
72 47 12 0
-20 3 -62 0
-49 -34 -11 0
-67 32 39 0
-74 4 15 0
-59 42 -21 0
-71 49 27 0
73 -64 1 0
40 -14 -15 0
35 -67 22 0
59 16 34 0
-22 -38 -59 0
16 -66 -14 0
45 21 -65 0
12 -73 -44 0
-57 -18 10 0
14 66 -43 0
-57 -37 -50 0
-63 -65 -24 0
65 28 19 0
-36 -64 15 0
21 8 -42 0
25 6 74 0
26 9 27 0
67 14 -45 0
-68 25 -63 0
49 -36 -32 0
-71 23 5 0
72 14 56 0
-63 50 1 0
44 -51 22 0
23 22 48 0
26 -61 75 0
-53 -25 -72 0
47 -71 36 0
-20 -23 52 0
-47 5 -72 0
-6 10 -40 0
-39 -43 -10 0
70 -27 -36 0
-64 -1 27 0
-67 22 -11 0
22 -14 -66 0
-12 -74 1 0
46 58 -69 0
-6 -40 65 0
-32 -35 34 0
-13 28 -16 0
-73 -60 35 0
-37 16 -71 0
-6 -44 -8 0
38 71 67 0
-4 63 -47 0
-58 -43 21 0
-54 16 19 0
48 41 17 0
48 -10 53 0
67 44 4 0
-49 -16 -11 0
75 62 66 0
47 -51 -41 0
-36 50 72 0
-51 17 39 0
-52 34 -38 0
50 -34 -65 0
-51 -73 -16 0
31 49 44 0
-25 15 -64 0
40 58 22 0
18 63 -21 0
-12 -54 -71 0
-19 -71 -12 0
-59 -2 -43 0
-13 -10 -35 0
75 17 -33 0
48 -59 39 0
-67 47 -22 0
57 30 -39 0
-1 20 -18 0
-45 2 -69 0
66 73 39 0
5 -70 45 0
48 -23 35 0
-60 -43 -7 0
-56 -15 -26 0
33 -68 -17 0
52 6 27 0
26 27 -65 0
16 -31 23 0
-61 -67 -2 0
-27 -62 -21 0
37 -34 26 0
17 -43 63 0
72 34 -41 0
-56 -40 -65 0
73 19 -50 0
-49 -27 14 0
-64 -72 7 0
-55 -65 59 0
-56 -10 -60 0
20 32 16 0
69 30 -2 0
-6 -75 -38 0
-63 4 39 0
-37 -1 -48 0
-35 -17 34 0
8 22 59 0
22 51 -72 0
20 55 46 0
-30 54 7 0
-56 27 -33 0
70 -4 19 0
-4 -47 -70 0
-21 -36 3 0
-39 32 57 0
-45 -32 59 0
-38 -3 48 0
68 -26 73 0
-58 55 36 0
-30 39 -69 0
-72 -50 36 0
43 -18 51 0
60 1 66 0
-6 -70 -71 0
-31 -42 49 0
-14 51 16 0
57 -36 -58 0
12 -39 -19 0
-34 58 70 0
38 -55 -44 0
-62 1 -66 0
-17 66 -6 0
8 70 -1 0
-71 -63 -20 0
-35 -12 -69 0
52 -28 3 0
16 -55 37 0
69 -47 -48 0
-71 -14 34 0
-34 10 5 0
-67 -66 -31 0
-39 -15 -32 0
-33 -50 7 0
-48 36 -37 0
-32 -10 72 0
-5 23 -45 0
-73 67 -23 0
-4 70 62 0
70 -11 27 0
-20 -36 -18 0
26 -9 -75 0
-17 62 -1 0
18 19 -48 0
