c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=13
p cnf 75 262
-31 -10 -26 0
65 35 -5 0
54 45 -53 0
-7 14 -64 0
-66 71 -72 0
43 -15 -65 0
5 19 -23 0
34 -23 -58 0
-14 70 59 0
-3 -71 -19 0
-35 15 30 0
-61 -37 -47 0
-40 59 2 0
27 34 -30 0
66 30 -20 0
-61 -18 -24 0
32 43 50 0
-11 -56 -1 0
-39 -49 -55 0
26 -10 -19 0
-5 7 60 0
-46 -24 13 0
15 -73 -43 0
27 20 -72 0
-64 52 -1 0
67 18 -39 0
-57 -50 13 0
58 -51 6 0
32 -60 68 0
14 66 -44 0
-62 18 67 0
-53 -54 37 0
70 -45 -20 0
-15 -23 -16 0
-68 65 -18 0
-17 3 18 0
20 -64 -58 0
-20 -14 -54 0
27 12 -20 0
6 67 10 0
-20 8 14 0
40 -57 -26 0
14 -71 45 0
47 19 -56 0
67 -34 -16 0
-36 16 38 0
64 -69 23 0
32 -18 -59 0
-59 -2 -56 0
64 -48 -33 0
-25 73 -51 0
-7 18 71 0
-67 28 -16 0
-74 -26 -17 0
-42 -40 -27 0
-8 28 -41 0
-42 54 41 0
17 -58 -27 0
58 -2 41 0
27 29 48 0
55 42 62 0
24 -54 46 0
53 -46 75 0
27 21 29 0
16 10 38 0
61 -47 -7 0
20 57 1 0
72 48 -75 0
-45 -25 -51 0
42 -26 -1 0
3 16 51 0
1 57 43 0
16 -25 5 0
-64 31 -47 0
36 -40 18 0
-48 10 -40 0
-46 27 62 0
34 40 51 0
9 -61 -51 0
-36 9 -74 0
75 67 -66 0
47 -63 60 0
-60 -8 9 0
30 -51 8 0
2 62 57 0
-1 73 -47 0
-25 -37 29 0
-34 -42 74 0
-44 -19 -68 0
52 -12 -62 0
22 -41 39 0
-57 47 -46 0
57 45 -9 0
-28 16 -70 0
19 58 75 0
-61 -75 46 0
11 26 -34 0
-60 -66 -39 0
74 56 3 0
52 7 -33 0
-5 -31 -22 0
36 -6 -31 0
34 13 -8 0
-52 23 75 0
21 37 68 0
-2 -55 9 0
57 8 32 0
15 -30 65 0
47 27 -26 0
17 36 -33 0
33 38 47 0
56 -22 -37 0
-43 21 39 0
-70 44 65 0
-66 -9 15 0
-37 -64 -15 0
-9 5 -34 0
11 -1 -21 0
62 73 -55 0
54 69 -67 0
29 74 51 0
-54 39 15 0
51 70 9 0
60 48 58 0
-54 -24 -20 0
-59 -70 23 0
-64 47 -8 0
-51 -37 -12 0
-59 23 73 0
-16 -47 70 0
68 46 -38 0
44 11 -56 0
-10 46 63 0
-62 -24 -10 0
33 1 -42 0
-69 -22 3 0
47 15 -60 0
-29 41 -47 0
-31 -16 -57 0
-13 4 48 0
15 46 -54 0
71 -14 48 0
22 -26 -63 0
-52 12 -39 0
66 -19 -50 0
-57 40 31 0
-11 69 16 0
72 61 -29 0
39 -54 -42 0
65 59 -27 0
-56 41 -69 0
-21 -46 -34 0
13 -7 -58 0
42 47 34 0
-10 47 -39 0
-12 2 62 0
-22 3 -60 0
-65 39 63 0
73 -3 74 0
-52 -21 74 0
74 -11 -27 0
65 -21 -70 0
-10 -16 -55 0
-25 -27 40 0
-24 58 -66 0
-35 3 -45 0
46 32 -74 0
42 36 -14 0
-14 20 69 0
-24 27 -51 0
-14 -45 -38 0
-32 49 -17 0
-75 39 -45 0
-37 -43 50 0
28 -24 23 0
-10 -51 -33 0
-11 -10 40 0
-2 -5 10 0
-37 2 31 0
50 -64 39 0
33 64 40 0
44 41 20 0
-55 32 62 0
17 -11 -62 0
-67 30 35 0
-23 -53 21 0
-32 30 -65 0
64 62 66 0
-65 14 -25 0
14 24 -54 0
-46 -61 -74 0
-16 14 -27 0
-36 58 22 0
-31 22 -62 0
-71 60 -55 0
-19 4 14 0
-21 -18 -24 0
-58 57 12 0
-18 17 24 0
13 -41 -75 0
28 27 73 0
-53 -69 68 0
28 10 -60 0
-72 36 -9 0
26 19 33 0
2 52 49 0
39 -67 -3 0
55 21 -38 0
-24 14 19 0
-24 -52 -35 0
-11 67 -42 0
-64 22 73 0
37 16 -52 0
21 -44 15 0
4 -41 -32 0
-12 4 -68 0
65 34 -27 0
-74 -47 -24 0
48 -53 8 0
52 -51 65 0
63 -56 -51 0
-68 6 -13 0
50 73 -66 0
-65 75 -71 0
23 53 51 0
40 22 23 0
66 7 63 0
32 -74 -35 0
-75 58 -46 0
24 67 49 0
-11 -17 38 0
-11 53 14 0
68 48 -38 0
71 3 25 0
-8 42 -43 0
17 27 21 0
30 -31 -44 0
55 61 -35 0
19 62 70 0
7 47 45 0
47 -74 -70 0
56 1 39 0
47 -45 3 0
12 -50 27 0
9 -18 -64 0
-33 30 -5 0
-6 70 11 0
-4 64 21 0
-61 54 -30 0
11 30 17 0
-29 18 71 0
3 -43 -53 0
-43 -2 53 0
58 -75 67 0
47 21 -41 0
72 70 -67 0
41 15 -73 0
64 -27 12 0
6 -74 12 0
29 -9 -1 0
-48 -45 -67 0
-60 -17 13 0

c GPT solve time: 20.71 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
