c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=3
p cnf 75 262
-9 -14 74 0
40 32 41 0
-35 11 63 0
46 -57 34 0
-47 -43 28 0
4 -20 -38 0
19 -60 -57 0
35 24 -53 0
-46 -19 -57 0
-2 -18 -33 0
27 40 -14 0
-51 41 9 0
2 -35 -31 0
-35 -38 65 0
-1 51 75 0
52 -24 -55 0
-53 17 -52 0
-26 -9 -70 0
-73 -20 -34 0
52 -46 6 0
-9 -22 -12 0
-30 -23 60 0
46 -35 -5 0
9 -15 3 0
-7 -58 -22 0
68 74 52 0
41 -45 -50 0
-67 -47 -16 0
-17 49 -54 0
26 -24 -51 0
-53 -18 36 0
-41 62 25 0
11 -44 -57 0
-62 23 72 0
72 -7 68 0
-7 -55 -27 0
49 -67 73 0
63 -17 -37 0
-60 38 -3 0
41 8 -63 0
-45 -62 -2 0
10 71 -73 0
-68 -9 -37 0
64 69 -55 0
-13 39 -32 0
35 -17 -42 0
75 36 -10 0
-46 -53 28 0
41 8 30 0
-66 46 -74 0
-28 -18 64 0
36 68 -24 0
-63 1 10 0
-6 -52 -68 0
58 15 -56 0
-32 57 22 0
8 -44 -73 0
8 50 6 0
-30 61 52 0
22 49 -46 0
-10 54 36 0
23 45 -24 0
-42 10 31 0
21 -33 -1 0
48 69 40 0
-21 -56 7 0
-18 16 -39 0
70 24 74 0
74 50 52 0
51 -5 -50 0
-30 -54 -57 0
11 -49 -47 0
75 63 -61 0
30 52 -6 0
-17 24 9 0
-56 33 -44 0
48 -36 -64 0
20 -71 9 0
1 -59 13 0
-34 48 19 0
-43 34 -44 0
13 53 -73 0
-3 67 36 0
-68 9 -71 0
-41 28 -59 0
-49 2 44 0
-44 -29 -25 0
18 32 43 0
55 38 35 0
42 -69 32 0
-43 -14 -29 0
4 -51 -13 0
-51 36 32 0
7 -73 -65 0
13 64 15 0
-53 20 -32 0
-25 -18 16 0
-11 -4 37 0
-12 -39 34 0
-75 -29 -61 0
44 -32 53 0
22 16 70 0
-2 65 49 0
65 4 71 0
33 -4 75 0
41 14 -58 0
-69 48 25 0
-60 -54 51 0
59 50 14 0
1 58 -72 0
-14 70 -4 0
14 -5 39 0
-47 -27 -72 0
-67 62 -10 0
-10 37 40 0
61 36 -42 0
-44 19 -16 0
55 17 62 0
-55 53 33 0
-34 18 -69 0
-75 65 -10 0
44 58 -17 0
41 73 -21 0
-53 15 -60 0
-20 53 22 0
-15 42 -35 0
-16 35 -72 0
-29 -11 42 0
74 8 70 0
49 44 -53 0
-31 20 -74 0
71 -69 -32 0
-64 -51 24 0
16 11 55 0
-42 -62 18 0
36 9 67 0
-69 -2 26 0
64 -72 -43 0
-74 38 60 0
17 34 -6 0
-23 1 44 0
41 -4 45 0
-55 -12 -62 0
-45 -22 70 0
23 72 11 0
-50 -48 -51 0
-39 -29 -22 0
-28 56 -46 0
-48 12 7 0
-44 27 -40 0
-35 54 21 0
-75 -44 -19 0
-17 51 42 0
34 39 -42 0
-53 -30 -47 0
-37 75 -26 0
-14 -4 -64 0
-49 26 63 0
11 -74 -25 0
10 -38 -53 0
42 -40 -51 0
-41 -54 33 0
-43 30 57 0
15 -41 35 0
-23 -46 28 0
-52 51 -60 0
-1 -46 -59 0
-46 -57 53 0
-25 43 2 0
-39 -56 20 0
-60 71 39 0
18 -29 -75 0
32 -27 -26 0
64 -75 -25 0
62 17 2 0
-11 57 62 0
24 39 48 0
-9 25 -38 0
20 -15 -49 0
66 -32 50 0
-26 -12 27 0
49 24 -43 0
-5 29 -44 0
-33 61 -69 0
58 -43 -44 0
70 22 42 0
39 -56 -21 0
-45 -4 44 0
-10 46 11 0
-65 24 54 0
-40 -45 42 0
53 28 42 0
29 -45 -24 0
25 -47 -22 0
-51 -46 44 0
-57 -31 72 0
49 73 57 0
-11 35 68 0
53 16 -50 0
-65 -66 -11 0
54 53 -61 0
-17 7 4 0
49 46 22 0
43 -70 75 0
-37 -20 54 0
-60 -36 -48 0
-19 63 11 0
18 -21 36 0
65 17 63 0
-3 -52 62 0
46 18 19 0
38 -71 43 0
-30 55 27 0
8 -71 23 0
45 -41 55 0
10 -65 23 0
19 -23 -3 0
-33 41 -20 0
3 -2 30 0
40 7 70 0
-38 -75 74 0
-44 16 -28 0
-75 -22 -31 0
44 14 27 0
-26 -58 44 0
-42 -52 -38 0
-8 2 11 0
43 39 -41 0
-24 51 -29 0
47 35 2 0
-71 64 27 0
-62 57 -1 0
-12 -20 -67 0
-3 54 39 0
25 -52 53 0
-67 -31 21 0
68 2 -17 0
-33 13 16 0
14 -5 75 0
-32 43 74 0
23 20 26 0
56 29 22 0
44 42 33 0
-5 8 -71 0
-42 -10 -34 0
-9 51 -66 0
14 8 9 0
-49 -69 37 0
-49 -14 -61 0
10 -67 -28 0
-37 -65 -12 0
50 43 72 0
72 49 58 0
29 42 48 0
-51 -72 -23 0
50 -4 53 0
62 -6 -9 0
19 -20 62 0
-53 -43 21 0
13 -3 61 0
35 55 -48 0
37 -30 -3 0

c GPT solve time: 20.75 seconds

SATISFIABLE
Number of branches: 1
Number of conflicts: 0
