c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=5
p cnf 75 337
-28 -22 -13 0
21 66 -16 0
-49 -10 60 0
-51 -63 -38 0
36 -24 -7 0
-11 -49 22 0
-47 33 69 0
-27 64 72 0
74 55 13 0
45 37 70 0
31 18 -44 0
9 -28 -27 0
20 -45 -39 0
-44 -69 -60 0
68 -16 60 0
8 35 -40 0
-24 66 -40 0
-30 4 -66 0
-69 72 -50 0
-37 -47 39 0
-46 -29 4 0
44 -74 25 0
59 -40 -35 0
8 56 -25 0
-36 38 -21 0
-75 35 -70 0
1 -22 49 0
56 -71 -52 0
-13 -21 -9 0
71 17 6 0
9 32 36 0
19 -42 20 0
-54 -71 57 0
-55 -2 52 0
71 32 -57 0
-42 57 -30 0
-49 37 -41 0
19 30 1 0
-59 25 -28 0
-6 -34 75 0
-29 49 70 0
57 -25 -69 0
18 31 38 0
56 -55 -2 0
-45 -55 -75 0
15 -30 22 0
-13 -5 31 0
-29 44 -50 0
-54 -37 -9 0
57 -25 -4 0
-35 24 50 0
4 57 38 0
35 -40 67 0
52 -25 -55 0
70 -35 -40 0
-21 -48 56 0
-72 7 -19 0
-72 -14 -59 0
-69 71 -41 0
-59 -1 19 0
-48 -12 -14 0
63 61 -6 0
-3 15 54 0
-7 14 60 0
-46 64 -6 0
-65 -30 57 0
-39 55 -70 0
26 -5 -6 0
59 -23 17 0
-11 46 -9 0
-10 -23 -36 0
37 -14 -4 0
-56 39 -72 0
-55 15 53 0
53 55 15 0
41 -3 14 0
-17 -16 70 0
13 20 -59 0
-56 3 38 0
48 33 -53 0
-23 46 34 0
72 -45 -37 0
15 67 69 0
-52 -62 -32 0
7 -40 -55 0
50 -32 -29 0
46 68 11 0
-43 66 44 0
-14 63 38 0
-5 16 64 0
-54 -60 45 0
57 6 -25 0
-4 58 59 0
-74 50 -21 0
43 -35 4 0
10 13 -22 0
-42 -2 -43 0
-1 -5 31 0
-12 -41 57 0
4 70 3 0
66 5 -48 0
-8 40 12 0
-57 -62 -21 0
-38 -14 -16 0
38 -20 39 0
-64 -32 -8 0
21 -54 49 0
-12 -69 27 0
18 -59 39 0
72 45 -28 0
-17 -5 53 0
55 -61 63 0
-40 10 74 0
20 37 -35 0
-63 18 73 0
10 18 15 0
66 10 52 0
38 11 51 0
73 24 -58 0
19 10 -67 0
10 3 30 0
1 -36 -47 0
-34 -36 60 0
23 72 16 0
-25 39 4 0
21 62 74 0
68 73 20 0
70 -43 56 0
-53 -50 -4 0
-43 -51 75 0
52 71 27 0
6 17 -13 0
60 41 16 0
-64 -39 66 0
50 41 -3 0
-9 -71 -15 0
-27 45 -25 0
47 -28 74 0
31 -36 -64 0
-26 -23 -15 0
-12 69 -57 0
-70 18 50 0
18 5 56 0
-25 31 -28 0
27 -45 -19 0
33 -32 -6 0
-35 -58 -60 0
-6 -12 69 0
2 51 48 0
30 -62 14 0
-45 25 37 0
-58 52 1 0
-73 71 -28 0
25 16 75 0
18 -28 -74 0
13 -33 45 0
-71 36 -21 0
30 61 -75 0
22 57 34 0
-27 -16 19 0
52 -73 -44 0
23 -59 58 0
-25 -55 66 0
45 -46 10 0
3 -40 20 0
-50 40 67 0
39 -35 -37 0
6 -30 -48 0
74 3 -61 0
-12 -18 -37 0
12 -39 -72 0
20 -66 67 0
54 -24 -43 0
-39 7 75 0
37 -64 -70 0
4 -38 -49 0
-58 -29 -12 0
27 -67 -69 0
4 -29 28 0
-11 26 -63 0
-60 -74 -26 0
74 -3 1 0
64 -50 -24 0
24 64 13 0
-5 -72 49 0
12 -27 9 0
36 51 -18 0
-36 59 38 0
-36 26 28 0
39 14 -56 0
-22 -34 20 0
-73 66 -3 0
36 -68 45 0
-2 63 -47 0
25 62 -70 0
48 41 -8 0
65 -58 16 0
-8 20 4 0
18 21 -61 0
6 -53 10 0
-20 -21 16 0
6 -17 51 0
-23 -20 -67 0
-57 -44 19 0
12 -68 -25 0
-61 25 46 0
45 -12 37 0
-72 43 -39 0
-73 -65 70 0
-63 5 -20 0
-72 -66 -6 0
69 -60 -70 0
-74 16 46 0
51 -70 -7 0
-30 -7 -6 0
75 47 -15 0
11 12 27 0
-46 -54 -1 0
27 -59 -40 0
50 15 -52 0
-18 28 65 0
26 19 11 0
5 65 -62 0
-32 -30 -34 0
-74 38 69 0
-21 -8 -38 0
-27 28 50 0
43 32 -38 0
-16 -49 -37 0
-35 6 17 0
71 -43 -13 0
31 -10 -15 0
1 38 5 0
8 24 -70 0
-41 -44 27 0
47 33 68 0
-66 -5 -58 0
19 45 57 0
-11 9 38 0
-57 56 -30 0
-10 -31 21 0
-53 33 -56 0
64 27 -56 0
-51 -10 -4 0
-33 47 23 0
-46 -44 59 0
-59 -61 3 0
11 -18 -68 0
43 54 51 0
-37 52 -6 0
-41 -37 -55 0
-2 26 -11 0
-17 -66 63 0
-10 15 71 0
-29 -42 75 0
-75 71 70 0
30 -53 -59 0
-6 18 27 0
-27 -35 -8 0
-32 56 24 0
-15 -64 -55 0
65 -15 72 0
3 21 -44 0
60 4 -56 0
9 -50 17 0
-68 6 -43 0
-64 -44 -60 0
-31 10 63 0
-68 17 69 0
45 36 -53 0
-50 14 -26 0
8 16 59 0
-65 8 4 0
-52 -36 46 0
-75 17 -27 0
14 8 -11 0
13 32 -65 0
-64 21 -8 0
-9 -4 -65 0
-24 -66 -46 0
-38 -51 -4 0
-44 -60 -70 0
-5 -12 -42 0
-75 71 11 0
-17 -7 -71 0
-4 47 34 0
-28 65 -45 0
-69 49 38 0
72 -2 -23 0
-29 -3 2 0
70 -53 -54 0
-29 -74 -17 0
42 -36 16 0
31 16 48 0
53 9 14 0
35 24 -11 0
32 18 -34 0
56 -33 61 0
17 -24 48 0
42 57 -65 0
-30 -14 -54 0
-42 73 -50 0
-22 33 -69 0
41 47 21 0
-43 -4 -72 0
71 -15 28 0
23 -63 -47 0
-33 -43 -31 0
71 29 -43 0
48 67 26 0
60 18 -1 0
25 44 53 0
15 22 -19 0
-2 34 45 0
-34 -20 -5 0
72 15 21 0
-36 -6 68 0
-17 46 -27 0
9 51 -48 0
55 29 -32 0
-74 6 -47 0
-57 12 41 0
-2 23 34 0
-63 45 -41 0
-71 -11 -18 0
