c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=13
p cnf 75 337
54 65 47 0
39 -59 25 0
47 18 -9 0
9 14 -53 0
36 8 -24 0
51 35 -54 0
60 -17 -4 0
36 -24 25 0
6 66 -11 0
64 -21 5 0
-10 63 -66 0
-32 -9 -14 0
-63 -26 19 0
40 43 -75 0
29 -66 -64 0
-35 -49 -58 0
17 -8 -29 0
-61 -57 32 0
-16 -22 7 0
-58 27 -34 0
23 -15 33 0
-21 15 -2 0
-60 -59 42 0
34 5 -37 0
-48 -58 46 0
-4 11 -34 0
51 42 -47 0
-21 62 6 0
62 42 -2 0
63 49 -46 0
-69 -7 -42 0
-17 33 63 0
-28 -38 14 0
-61 -32 27 0
-55 36 15 0
-15 11 -8 0
35 68 -13 0
67 -7 2 0
50 67 -27 0
-49 -60 64 0
-74 12 -10 0
53 -17 61 0
44 -11 -21 0
-56 -47 -41 0
-60 -31 4 0
-37 -33 -57 0
9 -56 47 0
26 -10 -20 0
73 -15 38 0
-21 -66 -45 0
-31 24 48 0
53 61 -62 0
-64 -45 -36 0
32 -44 -23 0
60 -59 10 0
11 19 74 0
-60 -39 -70 0
38 -42 -63 0
40 36 -39 0
10 -29 38 0
14 35 -34 0
6 -27 -5 0
29 17 57 0
22 -48 -64 0
20 -32 -29 0
-24 -3 48 0
-12 55 -7 0
19 7 52 0
38 -13 -21 0
47 37 51 0
-71 66 37 0
23 -10 -39 0
-60 -19 -44 0
-64 -52 -73 0
62 -34 6 0
-6 50 -30 0
15 69 8 0
-4 -50 49 0
44 19 10 0
-60 -3 74 0
-50 16 15 0
23 -36 -33 0
-32 34 -6 0
21 -64 36 0
56 -45 -15 0
-36 51 7 0
-6 -21 -40 0
-4 62 27 0
17 -68 -49 0
-64 -59 34 0
-30 26 34 0
20 54 39 0
-59 6 -43 0
-46 -64 31 0
-67 5 -69 0
60 -18 15 0
60 70 41 0
-56 73 30 0
36 15 70 0
12 28 -5 0
-15 -63 25 0
44 38 -42 0
28 42 13 0
-27 -12 74 0
-29 -39 -53 0
2 30 73 0
63 -6 5 0
-66 71 -51 0
-32 -58 -10 0
70 -21 72 0
-9 -3 -39 0
24 66 28 0
-25 -43 57 0
63 14 -21 0
37 71 49 0
-49 -11 -32 0
-57 67 -3 0
-43 -32 25 0
69 40 -57 0
-63 54 -64 0
41 -35 -57 0
38 40 58 0
-10 -73 48 0
-40 6 56 0
-9 34 -15 0
2 69 3 0
-17 -61 -50 0
-23 -69 -49 0
-43 68 9 0
-18 -56 -2 0
-33 -2 23 0
-33 -10 -25 0
-45 15 -72 0
-63 47 68 0
30 -10 -74 0
-18 7 52 0
14 9 26 0
10 -2 50 0
36 -6 -47 0
-32 54 62 0
26 66 -30 0
-11 -49 -68 0
-60 37 -36 0
-52 6 13 0
-27 46 41 0
64 -55 -10 0
-59 -72 73 0
-35 -55 -49 0
60 71 -35 0
49 50 15 0
-71 57 59 0
72 -29 -30 0
-54 -38 -17 0
45 -32 -22 0
-25 -48 -9 0
-52 64 12 0
-65 59 -10 0
-5 40 63 0
-7 -60 35 0
9 74 39 0
30 9 -3 0
31 -68 -55 0
-51 9 18 0
-4 18 21 0
-23 15 -50 0
31 62 41 0
-12 40 -33 0
56 -10 -2 0
20 5 42 0
-41 -8 -2 0
-9 -6 31 0
-34 16 -50 0
-67 -26 -75 0
43 -13 19 0
-16 56 -74 0
-61 -5 -15 0
-54 60 72 0
-11 31 34 0
57 23 -10 0
-60 16 14 0
-73 30 75 0
-43 -52 -26 0
45 23 -28 0
40 63 -57 0
36 -33 72 0
-68 -15 37 0
-48 36 27 0
2 -11 -60 0
66 -42 35 0
-31 13 15 0
-16 45 50 0
-23 64 1 0
24 -55 -62 0
42 48 6 0
-12 -20 50 0
-74 -62 -39 0
13 -29 4 0
27 33 -1 0
57 43 -2 0
32 28 -14 0
-18 65 11 0
69 68 62 0
-71 -37 -32 0
-69 63 -1 0
31 -28 20 0
-32 -4 -17 0
52 10 -8 0
-58 -59 -37 0
-43 5 13 0
-70 18 75 0
-28 54 21 0
-17 29 -37 0
-3 -19 75 0
-58 -13 59 0
38 28 64 0
-71 -52 7 0
33 -41 26 0
-39 -29 57 0
-51 -17 14 0
-59 67 14 0
-54 -64 66 0
72 -10 46 0
-6 -3 -37 0
-66 20 36 0
26 -40 5 0
43 -62 -31 0
7 -28 -66 0
53 56 12 0
-4 -35 54 0
10 -45 -12 0
-6 64 -66 0
-15 -16 -65 0
-49 75 -13 0
10 11 48 0
62 -56 7 0
33 -19 -69 0
53 -25 55 0
63 -25 -38 0
-14 -31 -28 0
30 13 -60 0
4 34 57 0
-43 61 37 0
57 -11 36 0
-47 21 -28 0
-14 31 20 0
-32 -8 -23 0
-14 -17 3 0
71 9 35 0
32 -43 29 0
-9 -29 35 0
-60 -39 -52 0
-27 -65 4 0
69 -68 -33 0
-10 -74 37 0
-51 -71 -15 0
31 -18 30 0
-9 -72 69 0
1 -14 62 0
20 -3 -60 0
-25 2 64 0
30 -61 40 0
28 -33 -13 0
75 3 -28 0
22 75 -10 0
69 -15 31 0
40 39 52 0
-71 -36 49 0
54 -25 11 0
59 -6 32 0
-61 31 -15 0
-16 -15 -10 0
-43 -50 59 0
-43 59 39 0
51 -57 50 0
39 -75 -61 0
65 9 46 0
53 -15 26 0
-45 -47 10 0
-59 10 17 0
-1 -68 14 0
-53 2 -50 0
-42 -63 5 0
-21 -46 -3 0
-42 -38 -44 0
-12 -73 -25 0
59 37 21 0
-8 -54 27 0
9 68 -37 0
-5 -20 14 0
45 -60 -52 0
73 63 -42 0
41 -71 -69 0
-55 -71 43 0
-38 25 12 0
-42 10 22 0
30 35 16 0
43 -23 -44 0
-48 -4 -64 0
59 38 -9 0
72 -53 -19 0
-49 -56 -28 0
-50 21 -31 0
50 -42 -46 0
40 29 -4 0
