c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=13
p cnf 75 412
-29 61 -75 0
-53 -74 -33 0
-18 -74 57 0
30 16 -5 0
-64 69 -29 0
29 -23 21 0
-4 -63 -5 0
14 13 -20 0
-37 54 -36 0
-55 -18 -8 0
43 61 -51 0
-44 56 -14 0
14 41 -10 0
43 47 -19 0
-18 22 41 0
10 -67 -26 0
-61 -55 60 0
-72 73 -50 0
-39 53 -52 0
-70 -3 -13 0
-65 20 38 0
-9 -39 -75 0
41 45 52 0
-66 -73 15 0
-59 -53 3 0
-36 70 -22 0
10 -59 37 0
-41 37 -20 0
-41 -18 -9 0
-10 -24 -70 0
-3 -31 7 0
3 65 32 0
20 -25 -47 0
-74 -66 59 0
-50 30 11 0
-64 -15 40 0
-41 71 20 0
20 63 -7 0
8 21 -40 0
67 25 -46 0
-27 74 25 0
47 -6 -34 0
12 48 -38 0
-47 48 -69 0
30 65 7 0
48 68 49 0
18 -6 -19 0
71 63 -52 0
51 -69 -12 0
-36 61 -68 0
-19 -61 -31 0
65 -38 -59 0
-14 8 -20 0
-44 74 -19 0
-60 -20 -54 0
73 62 24 0
-40 -28 -52 0
-44 3 -67 0
40 -36 30 0
-56 -34 33 0
35 61 -50 0
51 -31 -14 0
-65 25 -12 0
-47 -18 -33 0
29 -63 -8 0
71 52 25 0
-27 -40 -71 0
22 -39 74 0
-60 -19 46 0
30 59 -71 0
-40 5 -34 0
-65 -40 -8 0
-49 -50 -13 0
26 -3 27 0
2 -22 70 0
40 -32 70 0
-72 22 63 0
-43 53 8 0
-53 11 -30 0
-62 66 70 0
-54 -41 47 0
20 -41 12 0
45 -52 -58 0
-23 -7 71 0
-17 25 -39 0
-18 -10 -50 0
-49 -42 -21 0
8 -18 13 0
-17 34 4 0
1 -63 -57 0
40 29 46 0
43 -9 -28 0
-27 73 -17 0
-19 -58 65 0
-52 -61 -10 0
-34 -21 -65 0
-50 7 -20 0
45 -66 6 0
-37 -28 3 0
-13 -37 -29 0
56 3 37 0
60 65 -8 0
26 -72 -56 0
7 -71 -22 0
11 32 55 0
-43 51 -60 0
-66 27 16 0
35 -21 -73 0
8 75 10 0
-25 19 -5 0
-64 10 15 0
-29 25 -50 0
-60 -58 -10 0
59 1 -51 0
-23 41 -2 0
-67 39 -21 0
1 31 -28 0
45 -23 32 0
-2 62 -26 0
8 -49 -74 0
65 -55 58 0
35 55 -59 0
3 -73 -52 0
31 -69 12 0
58 -44 -46 0
41 58 -37 0
67 -3 10 0
27 19 51 0
7 31 63 0
5 57 19 0
34 -23 65 0
51 -23 -32 0
45 -8 -6 0
-29 -42 -75 0
35 27 50 0
-45 -20 63 0
23 28 44 0
5 53 -54 0
59 -19 39 0
-70 6 45 0
72 69 54 0
17 -1 -5 0
-62 -17 29 0
-23 -45 -56 0
42 -54 -46 0
35 72 -73 0
-31 -62 -53 0
-66 13 29 0
21 -8 -4 0
-72 18 -33 0
33 -39 75 0
16 15 -36 0
-49 48 23 0
-39 29 42 0
19 68 59 0
-61 -54 -3 0
-38 2 45 0
75 -44 -42 0
30 66 -51 0
39 47 74 0
-52 15 -73 0
26 -31 58 0
-28 36 -17 0
59 -41 -49 0
-34 43 70 0
1 11 52 0
28 -68 -34 0
24 42 23 0
-20 -49 -9 0
73 40 -8 0
-69 -54 64 0
-18 12 58 0
-38 64 -45 0
67 -1 -2 0
-61 -41 45 0
46 39 11 0
63 72 -6 0
70 -57 48 0
3 63 -12 0
55 -33 -24 0
-52 34 -42 0
34 -41 72 0
62 21 -44 0
-28 -65 38 0
-34 -21 56 0
-24 -54 -67 0
35 56 -46 0
-67 9 -75 0
-45 -58 41 0
46 -7 -18 0
26 -74 -50 0
-42 -72 -17 0
-24 16 -72 0
30 -62 -65 0
-18 62 -46 0
-46 69 -59 0
25 -50 -39 0
-11 70 68 0
-57 55 54 0
25 65 -53 0
-48 51 -75 0
-31 -20 -64 0
29 -67 59 0
-18 -3 5 0
38 -19 34 0
6 48 65 0
59 33 -42 0
69 -2 -62 0
2 -21 -40 0
27 41 -19 0
-13 -65 33 0
73 9 -65 0
-32 -70 53 0
-62 44 -42 0
-9 -66 52 0
1 -20 6 0
-67 65 -72 0
38 30 1 0
-67 -75 14 0
22 -31 64 0
51 48 58 0
-63 -41 -15 0
-57 -40 -58 0
1 2 24 0
-2 11 18 0
-54 -29 -20 0
-17 36 50 0
-52 13 28 0
1 65 -17 0
-5 -46 33 0
-4 -64 3 0
-60 10 -59 0
53 -72 52 0
-54 4 -24 0
51 58 42 0
-12 27 -10 0
35 -54 29 0
30 27 58 0
-51 44 43 0
60 58 -51 0
20 68 3 0
38 53 -20 0
-67 58 -56 0
-23 17 -51 0
38 24 52 0
36 24 30 0
11 -49 -28 0
-48 -19 73 0
4 -50 72 0
-56 -60 -70 0
-28 53 13 0
60 45 -64 0
73 45 -43 0
1 67 7 0
45 -50 58 0
-26 -19 39 0
-17 -71 31 0
-45 -66 -32 0
53 43 -74 0
-69 42 9 0
-71 35 3 0
-54 28 -58 0
-2 -13 -69 0
26 41 2 0
17 59 29 0
69 5 -15 0
3 67 -41 0
4 -69 -71 0
-53 -27 9 0
-62 -41 51 0
39 51 -47 0
20 -58 9 0
-65 70 -46 0
9 68 42 0
-24 30 -68 0
-71 66 67 0
47 -34 69 0
71 -63 70 0
-4 -54 -73 0
-12 -39 17 0
-63 7 31 0
33 14 41 0
7 -1 -39 0
74 31 72 0
75 71 -63 0
-13 72 24 0
-58 57 -15 0
17 66 -6 0
-61 7 28 0
62 60 58 0
-51 -18 55 0
7 8 52 0
50 -54 -26 0
41 -47 -20 0
14 -53 -66 0
69 -4 1 0
74 16 -14 0
-43 -62 73 0
-42 -57 40 0
-5 -45 21 0
-53 -59 29 0
-1 50 23 0
3 -4 56 0
63 43 -21 0
3 -8 -30 0
72 53 60 0
5 -62 -48 0
3 1 5 0
-58 6 -15 0
-60 -3 -67 0
-42 -62 18 0
9 6 -20 0
-33 6 29 0
-29 -71 26 0
27 -66 -2 0
69 41 61 0
6 48 12 0
62 -13 29 0
-12 -5 -44 0
-50 -58 -51 0
26 -24 18 0
-16 73 54 0
-49 -43 33 0
-13 4 -65 0
4 -45 -50 0
67 -44 -57 0
-23 34 31 0
-34 -53 30 0
72 64 -2 0
-60 63 -51 0
50 40 -8 0
-23 51 13 0
2 49 -30 0
32 -2 -63 0
-30 71 -11 0
-56 19 30 0
-13 -14 19 0
-45 21 44 0
30 73 -59 0
11 -41 -12 0
34 -20 -51 0
-29 -18 40 0
10 3 -68 0
-44 65 -37 0
47 16 17 0
57 14 34 0
-52 30 -55 0
21 -14 -71 0
-21 -41 31 0
46 -23 -52 0
18 -26 -66 0
-2 25 33 0
45 4 -67 0
-16 1 -68 0
-4 -30 -20 0
15 67 25 0
68 56 -43 0
22 -27 18 0
-34 -33 -57 0
57 -26 8 0
10 -16 26 0
-23 56 -9 0
14 1 -22 0
62 -9 -12 0
-2 41 6 0
71 -68 -39 0
-62 -54 -24 0
73 -29 66 0
50 28 -13 0
-8 68 48 0
30 27 -16 0
75 -55 -13 0
41 6 66 0
-42 37 31 0
55 -73 -18 0
32 -12 -61 0
37 65 30 0
-65 -39 33 0
-19 -33 29 0
62 41 -46 0
-68 50 -66 0
-19 -35 47 0
-39 -56 -60 0
-17 18 -1 0
-15 -9 45 0
35 46 21 0
-6 -71 12 0
-35 -3 72 0
-26 -10 -49 0
-53 32 39 0
-32 46 -13 0
-15 -75 54 0
-68 -27 16 0
-27 71 -58 0
61 50 -62 0
28 1 -66 0
51 -47 70 0
-66 -18 7 0
-39 -18 -49 0
-62 37 42 0
-52 20 -29 0
37 -7 4 0
62 -75 27 0
-71 16 -15 0
30 57 -66 0
-57 -29 64 0
1 40 32 0
53 -4 -27 0
54 -37 -10 0
31 44 25 0
46 20 -33 0
44 -9 64 0

c GPT solve time: 444.65 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
