c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=3
p cnf 75 225
-44 29 59 0
40 -47 73 0
-21 -8 -41 0
-27 -51 -20 0
9 -13 -20 0
-24 -4 -54 0
-47 -23 13 0
-74 -15 33 0
-47 -5 15 0
-61 -7 60 0
19 -17 -15 0
-52 -19 62 0
40 -70 -35 0
-42 56 -59 0
18 -27 -40 0
-56 -71 38 0
-33 -25 -24 0
-41 40 68 0
-74 17 64 0
-63 -18 -17 0
-51 -57 -5 0
38 -57 -28 0
72 -40 -48 0
66 17 52 0
48 12 27 0
-20 65 -48 0
31 -20 56 0
-17 -42 -75 0
-33 -53 12 0
6 -35 -47 0
-29 64 -19 0
-72 57 60 0
70 24 -44 0
13 -36 -9 0
-57 -34 51 0
2 57 -10 0
-49 69 -26 0
27 -19 -68 0
18 -39 2 0
67 -27 23 0
3 74 -47 0
-18 54 65 0
-41 -30 -5 0
-31 -58 -15 0
26 -25 68 0
12 -42 29 0
-18 -54 65 0
20 22 -47 0
-19 -42 -15 0
-12 -73 -68 0
-37 -67 -51 0
15 28 26 0
72 -30 37 0
30 -22 41 0
-40 73 56 0
70 24 67 0
61 16 -40 0
-36 -62 38 0
-27 26 -5 0
8 20 66 0
-62 74 17 0
-66 -58 69 0
-32 -26 53 0
31 -61 -67 0
39 52 46 0
23 65 -1 0
58 34 13 0
-41 45 -75 0
-33 -60 58 0
72 -40 38 0
-48 35 -65 0
59 -39 -32 0
-58 50 72 0
32 3 -34 0
-27 48 69 0
-32 -36 -10 0
-19 35 -8 0
75 35 -18 0
-3 -68 15 0
-40 -43 -25 0
41 69 2 0
67 72 54 0
-42 -38 -56 0
21 72 41 0
-26 -13 20 0
-73 -50 21 0
60 30 51 0
45 21 -62 0
71 41 73 0
-56 17 -35 0
42 -58 -18 0
-49 -3 -75 0
26 46 -59 0
7 -13 -64 0
-60 -43 -17 0
43 -28 -42 0
22 67 48 0
20 53 22 0
-31 -51 13 0
24 -36 -49 0
-75 -8 27 0
3 -20 64 0
74 54 50 0
-53 -25 23 0
60 -41 -35 0
70 -18 45 0
13 1 44 0
13 -4 14 0
-55 -32 8 0
23 -49 -41 0
-39 26 -70 0
73 -20 -51 0
35 -15 -20 0
-11 -75 -38 0
-67 -72 14 0
-20 75 5 0
22 58 17 0
-30 49 11 0
74 2 59 0
-50 -52 20 0
-17 38 23 0
44 50 -65 0
65 15 39 0
1 52 38 0
-23 41 44 0
-51 40 9 0
-33 -67 22 0
31 9 68 0
48 -70 -6 0
-21 -31 -62 0
6 -1 -29 0
56 54 -44 0
27 -47 24 0
-31 -75 30 0
44 45 -9 0
55 40 -30 0
-73 58 -37 0
50 -2 -35 0
34 75 -47 0
37 48 -50 0
39 -20 -19 0
-56 7 54 0
28 -70 1 0
21 34 -57 0
-39 69 50 0
-35 28 8 0
-39 18 67 0
2 -48 46 0
44 -4 28 0
-62 -57 3 0
-2 -6 15 0
-13 -17 -51 0
19 -54 -62 0
14 60 -9 0
-58 -49 -70 0
-58 59 -20 0
47 24 9 0
-8 37 61 0
-45 12 -67 0
31 59 20 0
-72 10 51 0
4 -57 20 0
-33 -42 -61 0
3 25 -51 0
-9 -40 -56 0
69 -47 -14 0
11 61 68 0
53 -13 -35 0
-29 11 26 0
41 19 59 0
5 28 -53 0
64 48 11 0
12 68 -11 0
75 19 3 0
-72 -36 12 0
37 -53 52 0
-17 -52 49 0
-56 -55 -75 0
-51 61 -4 0
61 -55 11 0
-43 24 31 0
-54 68 -2 0
-9 22 -11 0
44 -58 -1 0
40 19 53 0
-56 -72 50 0
41 1 -33 0
37 6 34 0
-24 46 -41 0
3 -17 67 0
-2 -49 -61 0
14 8 39 0
10 40 -5 0
44 63 64 0
22 21 -46 0
23 -51 39 0
-21 -12 27 0
25 14 -44 0
-56 -53 75 0
74 -31 -48 0
58 -40 21 0
-13 60 21 0
-67 7 -62 0
-43 58 28 0
-70 39 65 0
-18 -46 52 0
-28 34 -4 0
42 4 54 0
-37 -26 27 0
-17 -7 -54 0
70 59 -44 0
-24 -40 -20 0
24 37 42 0
-28 63 44 0
-3 -43 -51 0
-73 -55 -56 0
-61 -64 28 0
34 11 43 0
8 -55 -69 0
-62 49 4 0
62 24 -43 0
-11 13 34 0
-67 8 33 0
-37 -33 70 0
34 53 63 0

c GPT solve time: 1.05 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
