c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=9
p cnf 75 337
73 7 -56 0
-58 -51 -32 0
-39 33 36 0
-22 -67 -50 0
-39 -5 9 0
-13 26 -45 0
-55 42 -1 0
-65 66 -63 0
-43 -28 -38 0
-59 7 24 0
-12 73 -56 0
-43 8 18 0
-44 20 -75 0
25 -73 -60 0
-3 -40 -21 0
-4 -21 65 0
27 -55 23 0
-29 -19 28 0
19 50 27 0
-15 -9 70 0
14 -73 66 0
13 -24 -27 0
70 19 -2 0
60 54 61 0
-68 18 44 0
62 -30 38 0
-35 65 37 0
55 69 -23 0
55 74 -36 0
48 23 56 0
31 -12 51 0
38 -20 58 0
26 12 74 0
24 29 -10 0
10 2 -34 0
-32 -75 -25 0
-19 32 -55 0
38 -13 31 0
-65 51 12 0
-9 26 -63 0
-5 28 55 0
-12 56 -19 0
-37 -49 59 0
-31 -4 29 0
-75 48 23 0
55 50 8 0
-40 18 -26 0
-8 68 27 0
73 4 -34 0
-21 62 -9 0
-41 -42 47 0
52 71 -59 0
12 -68 -23 0
-58 -25 63 0
-64 -3 -33 0
-49 -22 -30 0
-36 16 51 0
-63 -28 25 0
60 -24 -44 0
-39 -41 -38 0
31 61 -20 0
-35 -13 -62 0
-53 -19 -48 0
-44 71 73 0
-33 28 -50 0
40 -23 -21 0
-21 70 -34 0
42 -38 -64 0
-31 -5 21 0
53 -41 -46 0
56 69 -62 0
-55 61 30 0
-20 48 2 0
60 -66 21 0
57 -35 49 0
15 -8 44 0
-18 -39 21 0
28 -41 54 0
-61 -41 59 0
7 74 26 0
-66 -65 -15 0
66 -63 -23 0
28 -42 -3 0
-61 5 -20 0
-29 75 36 0
68 34 -43 0
29 67 49 0
-40 23 -65 0
64 25 34 0
-15 48 61 0
-63 41 33 0
-13 -28 62 0
65 -72 -47 0
-65 49 19 0
-34 6 -36 0
-67 22 18 0
-45 -46 37 0
15 -31 33 0
59 -35 4 0
-27 19 61 0
18 -47 71 0
-27 -62 49 0
30 -37 50 0
-23 -65 15 0
39 -50 75 0
-9 16 3 0
-13 26 28 0
-33 -48 -75 0
-10 34 4 0
47 -62 -28 0
17 31 46 0
-57 74 -47 0
35 60 -55 0
53 30 67 0
69 -29 35 0
-66 -9 33 0
59 27 8 0
1 -74 -50 0
-51 -72 58 0
-33 72 13 0
-37 -35 -61 0
