c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=17
p cnf 75 300
10 -59 -12 0
-11 -12 -59 0
59 -32 -6 0
-47 29 22 0
74 -22 -1 0
-11 -38 -71 0
-12 -39 -72 0
-44 45 -28 0
-58 -61 72 0
39 35 -16 0
-37 -65 -22 0
-1 -49 -35 0
26 63 7 0
-50 15 14 0
32 70 2 0
40 -67 14 0
-47 7 -2 0
62 21 -17 0
15 31 -16 0
-17 -63 36 0
33 37 -65 0
-35 -62 13 0
66 54 -61 0
-37 75 -30 0
-17 16 -5 0
-29 52 -21 0
-54 -64 -74 0
47 62 71 0
20 -9 70 0
-24 -7 -65 0
-17 20 12 0
62 37 60 0
-37 -74 24 0
73 -50 19 0
9 -6 57 0
-17 -32 45 0
-49 -50 20 0
-72 57 30 0
28 66 3 0
-15 70 -67 0
71 -17 58 0
41 -31 -39 0
-53 11 13 0
33 43 -41 0
-23 59 -70 0
-62 -50 11 0
48 -69 -70 0
-49 -63 -70 0
64 -2 -52 0
10 59 40 0
6 -65 -4 0
19 -41 -35 0
-47 63 53 0
8 -23 35 0
-54 -53 45 0
1 74 -57 0
53 24 -62 0
60 -11 -46 0
-67 -70 -74 0
-21 -18 -4 0
18 -17 70 0
59 35 12 0
-50 -60 28 0
-69 -4 58 0
65 20 45 0
60 66 59 0
-31 -45 75 0
-64 -58 44 0
-68 16 -22 0
3 -41 1 0
-54 15 -68 0
25 -35 72 0
-54 -40 -32 0
-43 -6 34 0
-45 -70 -67 0
-68 48 -40 0
40 -56 -72 0
26 -15 -74 0
48 -71 -29 0
-28 14 -18 0
69 58 4 0
-7 -48 -60 0
37 -17 -13 0
51 -73 -69 0
50 2 -38 0
-38 -19 43 0
-61 28 -34 0
-53 59 46 0
19 -34 72 0
-24 -72 13 0
64 31 33 0
-32 62 -36 0
56 9 -24 0
-17 -49 -75 0
-61 34 -65 0
50 -27 -9 0
62 5 -56 0
-72 -13 65 0
-57 -73 29 0
-36 -68 -50 0
54 -75 -62 0
-29 69 39 0
2 41 64 0
43 70 16 0
-46 59 61 0
24 -26 11 0
36 67 41 0
-36 -27 19 0
-35 -37 9 0
16 23 65 0
-2 29 12 0
-44 -68 -17 0
-55 -34 -20 0
-23 -75 68 0
56 31 -29 0
-12 44 -40 0
3 70 8 0
-21 -73 18 0
-3 40 20 0
29 55 57 0
-65 59 -27 0
38 -34 -42 0
72 16 14 0
-14 -28 -67 0
37 10 62 0
30 -52 -14 0
-63 61 16 0
23 75 -47 0
-46 -17 -67 0
-51 60 42 0
-69 -60 25 0
-30 2 58 0
-40 34 64 0
-9 24 -53 0
-42 74 -9 0
-20 48 -45 0
60 44 -28 0
1 -7 -50 0
17 51 46 0
16 -42 -17 0
19 64 39 0
-69 5 -55 0
-7 70 -59 0
-57 -21 17 0
74 56 -54 0
-48 -62 14 0
-24 -39 -45 0
-72 13 -60 0
-45 -74 29 0
-46 48 35 0
28 -3 -27 0
-62 -29 18 0
-32 -5 -34 0
25 18 -49 0
24 71 -21 0
38 6 -31 0
41 6 37 0
74 68 62 0
2 61 56 0
64 56 51 0
48 -73 -46 0
35 -36 -44 0
-44 34 -54 0
2 -57 51 0
33 11 52 0
-33 -67 -30 0
-38 -21 31 0
-42 -65 3 0
19 25 58 0
-58 -30 -52 0
-23 63 14 0
55 -41 -1 0
5 -54 39 0
-59 -17 -29 0
16 62 14 0
27 36 -33 0
-28 -70 -8 0
54 71 22 0
36 32 -28 0
-46 -3 22 0
15 10 46 0
-21 39 -28 0
-36 -67 -74 0
50 -53 -56 0
34 -30 -74 0
