c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=4
p cnf 75 412
48 71 14 0
-60 39 26 0
14 21 8 0
-37 -33 -58 0
-13 73 7 0
40 -36 -37 0
47 -42 62 0
43 17 -49 0
67 -39 30 0
-12 -44 -28 0
19 -73 4 0
-11 2 19 0
-33 43 64 0
72 43 41 0
61 -73 -23 0
-69 68 14 0
60 65 -40 0
-32 -14 51 0
-45 7 -43 0
73 -6 2 0
28 -8 -56 0
-28 55 -30 0
42 -68 34 0
-31 14 6 0
-33 -53 57 0
-47 -55 61 0
-53 60 65 0
-1 -52 31 0
-64 48 18 0
30 3 57 0
32 54 -3 0
-4 -66 -49 0
22 25 -7 0
-75 34 35 0
-24 -65 -9 0
70 -52 -51 0
-14 20 11 0
71 5 -54 0
-60 -44 -46 0
47 -53 -50 0
11 -53 -5 0
-3 4 -28 0
-25 -36 55 0
15 -71 -47 0
61 66 57 0
53 38 13 0
22 -63 -9 0
2 -31 4 0
-71 43 -73 0
-64 74 40 0
-19 -59 -50 0
58 -66 -68 0
-61 25 -43 0
2 -33 37 0
-58 29 -35 0
-43 -28 -13 0
3 -14 29 0
51 64 42 0
-28 -13 74 0
40 11 1 0
73 -45 25 0
20 22 -11 0
-28 65 -16 0
-41 -10 -69 0
19 -10 -48 0
11 -41 26 0
-19 49 -36 0
-35 61 43 0
-20 7 30 0
-73 -38 21 0
-43 -18 -25 0
-54 66 -35 0
-66 32 -64 0
-2 42 -48 0
72 -38 56 0
19 48 67 0
10 -41 -46 0
38 41 75 0
-8 -62 -73 0
56 18 4 0
-51 -22 -55 0
-5 -74 36 0
16 -15 40 0
62 -52 -64 0
62 -55 45 0
64 7 62 0
72 -46 -27 0
-58 45 18 0
60 55 17 0
-23 -30 27 0
63 17 -20 0
-1 -4 -34 0
-22 -66 51 0
71 -24 -43 0
19 10 -72 0
-21 -37 -49 0
-68 -26 -23 0
30 66 22 0
-54 60 -37 0
73 3 -54 0
-29 15 21 0
6 -2 -65 0
-66 36 -11 0
-30 -34 -31 0
14 -41 -53 0
-18 52 37 0
28 55 23 0
-20 31 -29 0
38 -37 -14 0
-22 43 53 0
-16 -72 56 0
75 -51 -52 0
73 -58 -26 0
-63 28 65 0
58 -5 -21 0
31 -39 65 0
53 -41 12 0
21 -61 10 0
5 41 25 0
19 1 59 0
-51 55 -38 0
-72 -70 -19 0
29 -35 46 0
-34 -37 3 0
-10 -63 -48 0
-63 46 37 0
-23 -24 55 0
-72 49 2 0
-15 -1 -17 0
-57 17 7 0
60 68 -7 0
46 48 24 0
68 -37 72 0
74 -28 66 0
52 -13 -18 0
-47 -74 -37 0
-3 -45 -26 0
71 -52 -9 0
-64 18 65 0
41 50 -24 0
24 -12 11 0
-61 -68 -17 0
39 27 70 0
37 -31 63 0
-28 40 -65 0
-69 -23 75 0
49 14 -5 0
7 40 -11 0
-28 5 -64 0
72 -48 14 0
-72 5 -37 0
-30 4 -5 0
34 41 -25 0
38 -21 -26 0
25 22 30 0
57 -74 53 0
62 66 61 0
27 -60 -19 0
20 -1 6 0
75 -59 -58 0
-9 15 -26 0
62 11 -38 0
22 -67 7 0
-71 63 10 0
-48 -32 27 0
31 12 -51 0
-52 31 64 0
32 3 47 0
25 -75 23 0
-46 -63 -27 0
-72 47 68 0
40 -35 43 0
-13 -5 -24 0
-65 -33 16 0
-18 -54 -32 0
64 2 -27 0
26 -32 20 0
36 -58 63 0
37 56 -2 0
-58 -49 -12 0
-62 -67 64 0
-5 -20 -32 0
16 54 -31 0
-70 -21 33 0
-15 -70 1 0
37 60 66 0
-69 50 21 0
17 -72 56 0
-43 41 55 0
60 -6 4 0
-33 -36 16 0
-35 -15 -43 0
-3 -61 -1 0
55 63 -17 0
-38 30 37 0
27 25 62 0
-43 42 48 0
45 26 51 0
37 -74 7 0
-48 57 -71 0
74 -37 75 0
22 -66 -32 0
20 -17 -16 0
-75 46 26 0
55 -50 62 0
-37 32 -19 0
10 52 17 0
-71 23 -72 0
41 -66 -14 0
75 62 64 0
-57 -45 68 0
61 -13 -56 0
20 -50 62 0
-10 -61 -16 0
-37 17 -53 0
-52 -75 37 0
59 70 50 0
11 54 59 0
65 -74 28 0
12 -67 -20 0
-24 71 1 0
-11 22 -41 0
-24 -32 -53 0
29 16 51 0
43 6 -5 0
-50 -53 52 0
-62 -23 -48 0
-19 57 17 0
66 74 -75 0
13 2 32 0
-68 52 -67 0
-66 25 -7 0
-14 26 20 0
-50 34 28 0
-54 -55 -32 0
13 34 -20 0
34 -4 26 0
61 48 -67 0
-8 38 1 0
-68 -3 66 0
24 -21 -34 0
-68 -13 -7 0
2 -37 -49 0
-6 50 -26 0
-28 9 59 0
-61 42 67 0
49 -46 56 0
28 -40 -43 0
74 35 -25 0
52 53 68 0
-58 25 -65 0
-2 -75 -71 0
-16 9 35 0
68 -14 -69 0
-3 -45 35 0
60 44 34 0
-3 -48 -19 0
-40 -48 -64 0
46 -75 -31 0
-68 75 37 0
-21 -18 -61 0
31 4 -40 0
-46 24 -34 0
36 22 -28 0
72 38 11 0
