c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=4
p cnf 75 337
47 22 -68 0
65 -26 -2 0
-62 7 16 0
46 44 19 0
11 -34 41 0
-9 18 49 0
57 -38 -68 0
8 -6 69 0
59 -68 51 0
15 7 32 0
-16 63 -39 0
-43 56 14 0
-57 -26 -67 0
45 -50 -10 0
-27 47 -48 0
2 -60 -3 0
-37 -58 18 0
-66 74 -49 0
-69 -32 -60 0
-72 -13 -39 0
-4 14 72 0
55 -10 65 0
21 -47 39 0
-16 65 42 0
-44 -33 56 0
68 73 -1 0
47 -10 -33 0
46 22 -75 0
-32 58 -30 0
-32 -38 45 0
-45 68 -40 0
-35 -38 -37 0
-35 28 60 0
-7 -20 -55 0
-2 -18 -37 0
32 -14 -40 0
-14 -69 31 0
-31 -4 -48 0
-50 -28 32 0
12 -63 -34 0
-75 -27 -32 0
59 -56 1 0
32 45 -23 0
-58 -11 -3 0
-59 -70 -21 0
-75 20 -46 0
-37 62 52 0
47 3 12 0
-3 9 -48 0
28 56 46 0
-47 -69 27 0
41 74 46 0
58 -63 -52 0
-10 -11 -27 0
20 3 -70 0
66 25 48 0
15 68 -18 0
-51 34 73 0
69 45 -35 0
60 -28 -2 0
-54 -67 -52 0
14 21 27 0
-63 -39 -25 0
-75 18 5 0
-62 21 72 0
65 14 16 0
-29 -72 -35 0
18 59 -23 0
40 56 -41 0
45 -47 22 0
25 -19 -34 0
1 10 -40 0
-70 31 16 0
16 19 64 0
-9 74 21 0
-34 53 -57 0
4 30 66 0
-43 17 -71 0
-36 -54 32 0
-53 -59 21 0
68 -36 -9 0
-67 -33 29 0
11 -30 -45 0
-16 -10 -69 0
21 -2 -50 0
14 -75 -21 0
10 9 1 0
27 73 46 0
41 51 -40 0
17 -57 -38 0
-33 24 49 0
21 -14 -64 0
-16 -60 -57 0
27 14 34 0
63 15 40 0
-18 24 50 0
-4 -36 30 0
-19 -1 57 0
21 69 3 0
-64 -1 -15 0
29 73 -54 0
-57 -8 -18 0
71 -73 17 0
-12 -74 -30 0
3 -7 -47 0
-14 -52 74 0
-35 -67 47 0
38 55 58 0
-13 44 52 0
-36 -22 33 0
2 51 -37 0
-72 -40 3 0
57 75 4 0
13 31 25 0
-57 -7 -37 0
-60 9 -8 0
-75 6 -73 0
-39 -58 -13 0
-23 49 -5 0
38 51 12 0
-32 -67 61 0
-41 13 4 0
-69 32 -73 0
-9 -10 -70 0
33 -61 38 0
-3 -9 -6 0
25 -22 -15 0
27 -31 50 0
-44 -18 27 0
11 -64 50 0
-36 -55 65 0
-62 55 59 0
62 26 -42 0
32 52 65 0
8 -27 -29 0
-45 15 -47 0
73 33 -15 0
43 -29 73 0
-66 -52 -19 0
-48 30 -1 0
4 -33 48 0
62 61 -46 0
-11 -64 -56 0
53 -63 66 0
-40 38 23 0
72 -14 11 0
-32 -11 55 0
-44 -71 -49 0
49 65 55 0
-66 -72 74 0
61 53 -6 0
73 39 -44 0
46 12 -5 0
-37 70 -39 0
-16 44 42 0
23 -14 -55 0
-73 -41 -38 0
58 34 -36 0
-54 -43 -65 0
72 -74 3 0
-4 -23 -3 0
-68 -5 57 0
-46 4 54 0
-58 12 52 0
52 21 -42 0
7 -34 10 0
51 -35 69 0
5 -19 8 0
-57 64 -43 0
72 68 13 0
74 -27 40 0
-51 62 -32 0
29 53 47 0
-38 44 53 0
-23 26 -8 0
-39 -56 -71 0
7 26 64 0
36 48 -58 0
32 -39 61 0
-3 -68 -24 0
49 13 64 0
-20 -53 30 0
33 65 10 0
70 -17 -74 0
12 -27 -74 0
36 51 13 0
23 70 -34 0
-68 5 7 0
25 -59 -19 0
-31 18 38 0
58 62 67 0
71 -48 -43 0
3 12 26 0
-40 -3 -5 0
-63 -74 -56 0
-57 -5 -63 0
-24 -9 45 0
16 25 61 0
17 60 -4 0
-11 -26 -16 0
-62 43 -1 0
-21 49 -5 0
-55 43 35 0
-35 -40 -29 0
-3 -10 -52 0
-43 -33 65 0
64 -62 -4 0
-6 75 59 0
-40 -19 -7 0
-26 59 -52 0
-9 -69 -66 0
-8 -41 -39 0
-66 11 -43 0
60 -41 3 0
2 -12 -39 0
63 -62 -32 0
-40 -56 -3 0
1 7 52 0
-21 -32 72 0
39 -8 49 0
3 67 24 0
-59 47 72 0
32 62 -2 0
65 40 20 0
52 39 9 0
32 -31 -16 0
65 -56 -48 0
-60 73 -13 0
72 -62 54 0
20 11 4 0
22 25 -51 0
39 -26 33 0
-67 -17 71 0
-40 26 5 0
-51 -43 -67 0
10 21 38 0
-54 -14 25 0
-19 10 28 0
-60 12 3 0
-7 8 31 0
72 -48 21 0
26 58 52 0
49 32 -24 0
-1 -59 61 0
-35 -70 48 0
16 50 -28 0
9 44 62 0
-33 74 -65 0
18 -21 -49 0
-71 -31 2 0
-43 -64 -28 0
16 -28 -55 0
-1 -48 71 0
-55 -75 23 0
67 -18 62 0
40 11 -43 0
-27 -46 -53 0
-23 -66 71 0
21 -15 -58 0
38 -51 -52 0
-31 -74 43 0
23 -19 14 0
24 -10 -5 0
-60 15 10 0
-65 -52 -30 0
-46 -56 -19 0
1 -36 5 0
-18 53 -65 0
-40 34 12 0
-70 13 30 0
-64 -25 -7 0
52 13 -15 0
12 24 -75 0
-72 -29 -1 0
-59 48 73 0
16 65 -45 0
-28 6 -7 0
4 -68 33 0
-21 -17 -61 0
-1 31 64 0
21 -16 -44 0
-33 59 -54 0
-18 4 -14 0
-50 14 -52 0
-73 -16 30 0
8 51 24 0
-4 -8 5 0
35 55 -63 0
-42 -25 32 0
-48 65 62 0
