c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=4
p cnf 75 225
-49 48 -21 0
-42 -35 -13 0
-62 -5 70 0
18 49 16 0
5 -8 54 0
39 -22 67 0
-26 58 -4 0
65 -40 47 0
47 -32 13 0
60 4 -37 0
-24 -19 23 0
45 26 49 0
-49 46 -1 0
51 -26 41 0
8 5 -59 0
-69 -28 49 0
-37 -73 47 0
44 39 -51 0
-23 3 -39 0
23 -55 -33 0
10 -33 64 0
-60 -31 -47 0
28 75 -53 0
25 19 71 0
-37 -34 -29 0
47 13 -19 0
16 -42 31 0
54 -19 35 0
-72 43 3 0
18 2 -34 0
35 -21 -56 0
-62 45 -57 0
69 -16 67 0
-33 44 -9 0
-52 2 -10 0
73 46 24 0
46 -6 68 0
-59 12 -6 0
41 -43 -5 0
-11 6 -27 0
-17 -27 -33 0
-59 13 56 0
-60 47 -56 0
7 -55 -72 0
56 -39 53 0
16 -41 -38 0
-72 -19 22 0
-70 22 -4 0
-44 -3 74 0
-10 29 -23 0
59 -44 -45 0
-47 -7 -25 0
47 -61 -19 0
-72 -18 11 0
-30 63 -50 0
-43 50 13 0
-37 -26 -69 0
-68 -55 -72 0
-70 -41 -9 0
-30 -51 37 0
39 16 -27 0
-7 -69 -33 0
54 -47 -28 0
32 -71 55 0
6 66 -53 0
39 -60 -25 0
-33 66 -24 0
9 41 -12 0
67 32 -43 0
22 30 26 0
49 -5 50 0
-42 53 -23 0
59 -75 -34 0
-37 -8 16 0
33 -48 6 0
52 -62 72 0
31 11 39 0
-74 -47 38 0
14 -62 -35 0
-41 63 11 0
27 -62 47 0
42 -46 23 0
64 -22 48 0
37 33 -31 0
-10 62 -13 0
69 -45 -36 0
-33 -75 65 0
26 51 34 0
-3 10 58 0
9 38 51 0
-49 9 -14 0
68 -36 43 0
61 -3 -53 0
-30 -26 -10 0
-22 1 -62 0
69 -74 9 0
-59 33 -35 0
13 63 -44 0
-2 12 -26 0
55 -29 20 0
-65 45 -49 0
-21 69 -16 0
42 15 1 0
33 -11 -23 0
-35 75 -41 0
-42 -23 -16 0
42 13 -9 0
52 25 -12 0
55 -59 41 0
47 -39 -46 0
43 10 -36 0
66 46 -75 0
69 4 -3 0
-16 -33 -23 0
-30 -64 -61 0
71 -54 24 0
54 -31 -66 0
-39 64 -46 0
-41 -50 35 0
-6 -66 4 0
-25 -23 13 0
49 14 36 0
7 26 -55 0
-44 -6 -74 0
-61 -70 -49 0
1 -65 -23 0
-2 32 33 0
-25 39 -16 0
15 54 -52 0
39 71 72 0
-53 21 -27 0
5 20 42 0
3 -64 13 0
9 29 -28 0
46 -50 74 0
-27 9 -75 0
12 -73 25 0
-10 -13 14 0
29 42 -19 0
60 -57 50 0
-13 -15 47 0
-12 -59 -67 0
36 23 52 0
29 -3 5 0
17 -42 15 0
-49 -43 35 0
65 31 53 0
-44 35 -52 0
30 9 -8 0
48 24 -18 0
9 30 42 0
60 -5 -73 0
-32 -61 -7 0
26 -71 -68 0
63 52 23 0
-61 37 23 0
-27 -31 33 0
-69 -60 -21 0
-7 -6 -16 0
-41 -72 -39 0
-73 69 -4 0
-3 -9 -72 0
61 27 -69 0
65 -27 -40 0
3 75 26 0
39 -42 36 0
38 -60 -71 0
-68 -46 75 0
-6 -69 -66 0
67 53 45 0
-17 -21 12 0
43 -28 71 0
-27 -20 67 0
2 45 7 0
20 54 15 0
19 3 -53 0
-3 63 -20 0
-15 -59 -32 0
-9 17 -67 0
-57 37 44 0
74 -29 -9 0
15 -69 -45 0
-46 -13 -72 0
-3 -38 -51 0
-59 -60 -62 0
-56 -58 40 0
-8 -16 -51 0
33 37 -13 0
-49 10 53 0
-57 -18 7 0
-9 65 -33 0
-54 -47 -36 0
-50 -7 -2 0
-35 -72 -18 0
73 -71 -22 0
52 -16 -74 0
-18 72 -71 0
47 -29 -3 0
-73 21 -63 0
5 10 42 0
-9 38 -46 0
-9 -16 -26 0
-22 -31 64 0
-33 66 40 0
-50 -39 72 0
-28 20 33 0
41 28 -15 0
-51 23 52 0
-1 68 71 0
10 16 -43 0
-19 -46 -14 0
-31 -17 -68 0
15 13 -63 0
51 27 -37 0
14 -30 -13 0
-38 -23 14 0
-28 -48 23 0
-69 46 41 0
-41 -8 -6 0
60 7 -32 0
55 -68 38 0
69 -18 41 0
-34 54 30 0
-61 70 -17 0
58 -47 -6 0

SATISFIABLE  
156  
43
