c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=18
p cnf 75 225
59 -49 5 0
2 -37 59 0
42 -6 -44 0
-62 -40 27 0
28 17 -39 0
-1 -68 46 0
60 -55 -49 0
38 33 -20 0
57 -55 -43 0
-41 -70 68 0
56 54 8 0
-75 -62 50 0
54 67 -65 0
27 16 -32 0
-11 20 74 0
-40 -46 56 0
11 12 -59 0
-69 27 -57 0
67 -8 40 0
-51 40 75 0
-43 19 -50 0
-52 -5 -45 0
9 -34 -51 0
-39 -24 5 0
-39 -5 -41 0
56 -64 -3 0
41 -55 20 0
-61 19 -32 0
-11 -37 -6 0
-50 -59 70 0
-69 35 -4 0
-33 19 -55 0
25 -71 10 0
7 -57 21 0
65 -39 24 0
11 6 -14 0
45 -39 -2 0
-18 -24 8 0
48 46 45 0
24 20 41 0
-74 53 -20 0
-73 65 -24 0
-60 31 38 0
-69 52 58 0
-6 -62 41 0
-61 -49 22 0
33 -53 15 0
1 -48 41 0
11 50 -1 0
-4 23 43 0
-6 -28 -27 0
66 -24 -74 0
63 -65 11 0
-1 9 -56 0
-28 8 -11 0
-66 -32 -36 0
75 -6 38 0
-4 -7 -28 0
68 -13 -42 0
38 19 20 0
-71 -26 -52 0
7 58 -2 0
-6 -16 17 0
69 -70 40 0
-44 37 71 0
-35 6 -5 0
4 32 -11 0
59 -16 53 0
58 -27 -37 0
-60 23 -24 0
39 33 -36 0
69 67 45 0
60 -74 -43 0
51 45 73 0
-22 25 3 0
6 -60 -5 0
64 -17 71 0
40 -14 63 0
-21 -17 54 0
-51 -73 -31 0
-6 -17 -39 0
70 -26 -43 0
-29 72 74 0
64 -5 -22 0
12 4 66 0
-36 17 11 0
-56 20 3 0
9 -53 49 0
-35 33 -34 0
75 -22 73 0
-8 67 32 0
-74 25 8 0
22 64 60 0
-51 -70 55 0
32 7 -62 0
-51 74 -8 0
-14 3 -41 0
-45 -49 22 0
-30 47 -7 0
-67 22 -5 0
-5 45 38 0
-3 42 -4 0
-27 34 -32 0
69 50 -10 0
-7 2 65 0
-66 -10 -15 0
-12 -27 -54 0
62 -40 -45 0
34 -2 -38 0
9 1 73 0
45 17 1 0
-11 -36 -32 0
-32 41 -62 0
-6 32 -21 0
-51 -11 -31 0
-70 69 27 0
-49 -55 50 0
-32 10 17 0
33 73 16 0
61 21 44 0
-32 -62 17 0
-36 21 66 0
66 -9 2 0
-52 -69 57 0
12 60 66 0
-29 -43 21 0
-36 -74 63 0
61 -50 -12 0
-42 -60 -71 0
-14 -8 35 0
-45 -15 -12 0
-75 5 65 0
29 17 50 0
31 -52 41 0
44 37 16 0
34 68 -58 0
48 -3 -43 0
74 -8 -59 0
-42 11 38 0
56 69 -48 0
2 31 -48 0
58 -39 31 0
-10 -45 -30 0
-3 -49 -48 0
26 -54 -5 0
11 74 63 0
-44 -42 -63 0
57 -71 62 0
-22 -19 -75 0
2 -24 36 0
36 -72 -44 0
-6 45 -16 0
-34 -32 -50 0
46 -69 71 0
-23 46 -71 0
44 -1 -55 0
53 -40 -28 0
-21 24 -57 0
-2 73 -56 0
15 6 39 0
-63 -50 30 0
-60 63 -72 0
-32 45 39 0
44 -47 31 0
39 34 48 0
16 11 37 0
-26 -31 -43 0
-58 28 46 0
45 51 66 0
-45 -11 28 0
-4 71 -47 0
-17 14 2 0
-41 -53 43 0
29 -40 75 0
-52 39 -15 0
36 -40 53 0
-33 39 -49 0
72 2 -57 0
-29 42 -53 0
38 -54 12 0
-47 -72 -67 0
8 40 66 0
21 26 -39 0
68 62 71 0
2 -73 -5 0
10 61 -3 0
-47 27 -24 0
39 47 -55 0
-67 16 53 0
28 13 -2 0
-5 -61 20 0
-14 30 61 0
12 51 61 0
-7 -36 62 0
57 -71 27 0
-27 -16 -73 0
-29 26 -66 0
-30 40 -1 0
8 20 3 0
-56 -74 -26 0
58 50 35 0
-70 72 63 0
7 64 -36 0
75 23 4 0
-53 -29 -71 0
55 -44 15 0
7 -57 26 0
10 1 19 0
41 18 24 0
62 -2 -49 0
-31 51 40 0
53 42 23 0
-45 -53 -4 0
-25 50 17 0
-71 38 -55 0
30 -65 -46 0
4 24 -73 0
-57 37 64 0
-56 57 -51 0
-28 -43 -29 0
59 -24 42 0
36 70 35 0
1 28 74 0
41 15 38 0
-36 37 -3 0

SATISFIABLE  
156  
43
