c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=6
p cnf 75 300
-66 -36 -11 0
-33 -45 -75 0
-57 49 -11 0
-51 -28 52 0
26 65 -38 0
-24 -36 73 0
-42 2 -21 0
49 -18 30 0
31 52 53 0
-40 -28 57 0
47 38 33 0
-37 21 -67 0
54 -29 -7 0
67 -34 74 0
-22 -25 47 0
33 -62 6 0
-48 66 -57 0
-52 67 11 0
19 -71 -45 0
-17 58 38 0
-58 40 -27 0
-68 69 5 0
13 -28 66 0
-73 18 20 0
-65 -49 2 0
-48 5 -28 0
-9 38 18 0
-5 36 -54 0
55 40 -19 0
20 -22 -42 0
47 61 -58 0
-70 35 2 0
69 -7 66 0
46 -29 -21 0
64 13 1 0
36 -66 -21 0
62 30 50 0
-54 -74 -21 0
71 -7 20 0
28 5 16 0
12 38 -39 0
22 -3 35 0
68 27 47 0
-32 73 3 0
65 7 72 0
33 20 57 0
13 -22 50 0
60 -22 70 0
-57 -58 47 0
29 -44 -37 0
-21 -44 -36 0
30 1 -25 0
-49 -5 38 0
56 -70 -75 0
-57 68 -38 0
-37 31 -5 0
5 -32 -46 0
-72 -40 2 0
32 16 21 0
14 47 72 0
70 64 65 0
7 -11 -39 0
18 -51 30 0
17 7 -18 0
63 27 -69 0
-43 26 31 0
72 61 -14 0
69 39 27 0
23 60 -63 0
-73 44 -19 0
6 48 61 0
56 -48 15 0
-74 -62 20 0
35 -62 -26 0
4 -62 30 0
-35 -10 41 0
-46 -53 7 0
-11 41 3 0
58 -9 6 0
16 71 -12 0
-43 -12 -71 0
-47 9 25 0
5 -34 47 0
27 -43 -55 0
-62 -2 22 0
20 71 63 0
65 12 40 0
32 -19 13 0
4 -16 44 0
42 -17 47 0
23 46 -55 0
26 -25 -69 0
19 27 59 0
-46 68 26 0
-43 -65 -44 0
-31 1 -37 0
46 61 15 0
28 27 -75 0
14 57 -62 0
37 -5 -22 0
7 58 -12 0
-63 2 60 0
13 -59 23 0
-53 -59 -35 0
-33 -75 -1 0
29 64 31 0
36 8 44 0
-38 73 -69 0
-15 -12 27 0
10 66 -55 0
-25 -13 -64 0
-2 60 -4 0
73 65 -56 0
47 -61 39 0
34 -30 1 0
-7 54 2 0
38 55 -46 0
12 -72 -53 0
46 -57 -74 0
-29 41 -56 0
37 12 31 0
-60 -19 -53 0
46 -5 -39 0
15 -43 -3 0
-75 -73 53 0
38 4 -62 0
-48 -13 -30 0
-70 -12 19 0
9 -41 63 0
-39 2 22 0
52 50 -12 0
62 44 41 0
-71 36 13 0
-23 44 14 0
-36 49 -28 0
-29 31 -37 0
28 -54 -29 0
-47 -24 -60 0
