c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=15
p cnf 75 225
-16 -1 69 0
10 31 18 0
52 -74 -71 0
41 -4 22 0
8 24 -57 0
-19 26 -68 0
5 -28 -4 0
9 3 -22 0
59 9 13 0
-22 -39 -60 0
-31 -32 -48 0
7 -8 54 0
-23 -13 15 0
-18 9 -50 0
6 -60 42 0
-50 -1 4 0
-2 -15 -31 0
2 31 19 0
-5 -43 71 0
14 1 -42 0
-45 -40 70 0
33 -19 -70 0
-75 15 21 0
58 18 -25 0
68 4 -7 0
5 20 50 0
-31 -69 72 0
-18 -45 11 0
-60 -54 -71 0
-56 -6 -12 0
-41 -62 9 0
20 42 -10 0
-5 -45 21 0
-55 -9 31 0
-8 2 -62 0
-10 -53 14 0
56 -32 -17 0
68 17 75 0
39 -31 5 0
-42 -2 -19 0
-36 -24 17 0
75 14 31 0
40 21 74 0
-41 16 -53 0
51 75 -39 0
-52 15 4 0
6 -47 32 0
-18 21 -66 0
55 -43 -7 0
38 -36 19 0
-40 8 -22 0
-56 6 73 0
68 61 53 0
42 -38 9 0
60 -20 -33 0
-37 71 41 0
-10 56 75 0
-66 -62 -70 0
-45 -66 11 0
68 36 11 0
38 59 6 0
54 -47 -51 0
-52 -21 -23 0
-40 21 -1 0
-35 45 24 0
-58 2 -16 0
26 -40 27 0
64 -56 -29 0
13 73 -12 0
-46 -20 71 0
-46 7 59 0
7 -15 69 0
-12 -65 -68 0
32 62 -29 0
-73 11 55 0
-8 19 13 0
54 -34 41 0
63 -41 3 0
58 49 37 0
44 52 -2 0
-10 -56 -28 0
30 -14 7 0
70 -57 -29 0
60 -26 -36 0
-63 -7 65 0
-53 9 -68 0
-28 -44 65 0
61 -20 -72 0
35 -19 -53 0
-69 -53 51 0
31 21 22 0
70 -56 -32 0
4 -5 38 0
26 5 -10 0
-37 27 -74 0
73 -36 43 0
59 74 40 0
-6 -73 -20 0
-49 -54 35 0
-27 51 18 0
62 -41 68 0
45 -21 43 0
12 -60 4 0
-12 74 -68 0
5 -3 -6 0
-17 15 42 0
53 33 -51 0
46 52 -35 0
19 -67 16 0
-37 -16 -69 0
71 -19 36 0
75 -59 62 0
-51 30 -5 0
30 -32 39 0
-59 32 49 0
8 -68 -28 0
-72 51 -13 0
-37 -12 71 0
15 -59 -72 0
68 -24 6 0
-17 -48 7 0
20 66 11 0
13 -70 41 0
-2 -60 -47 0
-60 -7 42 0
-47 16 -34 0
-58 -15 -35 0
53 5 -17 0
-19 -16 12 0
-53 -67 -4 0
-1 -33 -70 0
27 -7 54 0
-73 -51 67 0
-7 43 -6 0
55 -2 -60 0
-10 -39 73 0
-18 -26 -14 0
-50 69 75 0
24 34 69 0
13 35 -32 0
74 -65 8 0
-33 69 2 0
-42 -16 -37 0
-3 -53 41 0
-25 61 -24 0
5 71 67 0
55 56 -3 0
-45 -59 11 0
59 15 -58 0
-6 -18 59 0
-27 12 75 0
-36 27 9 0
61 -40 -13 0
-44 -23 72 0
32 -42 20 0
5 68 61 0
-67 -32 69 0
42 -18 14 0
-58 10 -11 0
-49 51 4 0
66 -53 47 0
31 -7 -73 0
-2 35 -22 0
-63 54 14 0
-7 74 62 0
-60 75 -19 0
-60 -25 -56 0
-11 -12 1 0
16 62 75 0
-65 -66 22 0
55 46 -58 0
17 67 15 0
56 -30 73 0
-36 13 -52 0
-67 25 26 0
74 23 -61 0
-54 -53 47 0
50 -23 16 0
-12 -8 72 0
12 -20 26 0
20 43 -33 0
22 -10 -72 0
25 58 18 0
-20 53 59 0
14 -10 6 0
20 55 -44 0
-14 75 -22 0
-72 52 58 0
71 28 -11 0
-11 69 58 0
-60 -26 -41 0
18 61 44 0
62 6 -18 0
-13 32 -10 0
71 -7 39 0
22 75 49 0
16 -50 73 0
-36 60 -51 0
-12 53 -29 0
69 32 46 0
5 2 36 0
20 -16 5 0
22 -36 50 0
-36 -3 60 0
19 -11 62 0
-39 24 31 0
-46 -26 -19 0
-8 52 -47 0
69 42 -19 0
-65 75 -42 0
-1 58 -62 0
-45 -63 42 0
-19 68 23 0
-23 20 -21 0
-46 48 59 0
-32 -62 -43 0
-24 -11 70 0
-11 -68 -67 0
17 25 -29 0
-74 10 69 0
-11 17 -2 0
64 -57 -12 0
-31 47 52 0
-39 71 65 0
60 -12 30 0

SATISFIABLE  
156  
43
