c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=16
p cnf 75 225
-31 -73 50 0
-1 50 -8 0
-25 53 -54 0
61 50 72 0
-4 24 -19 0
-56 -20 -13 0
-58 -11 -38 0
31 -51 -37 0
-3 -37 -67 0
67 53 -39 0
-26 -58 15 0
-6 8 -25 0
-20 30 40 0
-45 70 -8 0
30 -2 16 0
40 -69 63 0
67 53 17 0
-70 62 -69 0
-42 64 49 0
49 44 73 0
32 -52 -27 0
-31 -43 -24 0
57 30 -51 0
25 -49 -19 0
73 -7 -67 0
-59 55 24 0
15 18 61 0
-2 6 50 0
-2 9 7 0
-34 19 -42 0
75 30 28 0
-9 -51 -62 0
47 1 -39 0
-3 -31 -34 0
-58 -46 -48 0
-22 69 10 0
55 -12 -17 0
-43 59 39 0
-53 -8 37 0
-58 -4 -24 0
23 -68 -17 0
-42 -51 -13 0
36 66 61 0
53 -29 60 0
-37 15 -30 0
-69 72 -16 0
74 51 75 0
-35 57 65 0
24 29 -67 0
-35 -67 21 0
37 21 68 0
36 -61 2 0
-38 37 -19 0
-10 12 -33 0
-25 57 62 0
-13 70 -48 0
42 -32 -73 0
46 56 68 0
33 -53 -2 0
12 -9 -67 0
-33 63 67 0
49 -33 -63 0
-16 -53 -20 0
-66 29 -52 0
31 -70 -13 0
42 -68 -4 0
-41 27 -55 0
-43 -57 -39 0
39 -32 64 0
-36 -13 -54 0
-69 6 19 0
-46 -28 6 0
39 -38 -73 0
-9 -26 15 0
-33 71 -23 0
65 -11 53 0
66 -56 59 0
-35 -11 40 0
38 11 27 0
15 35 21 0
51 67 24 0
31 34 -50 0
-49 -12 -3 0
29 34 33 0
63 34 -39 0
-4 -54 -69 0
11 -32 -15 0
-54 -30 27 0
-45 44 35 0
75 4 18 0
-25 61 -4 0
38 -10 62 0
50 -39 -71 0
-44 67 12 0
-52 -10 -28 0
20 -35 -13 0
-47 -6 23 0
-28 69 -38 0
-28 -26 -52 0
52 58 19 0
10 9 8 0
72 -18 68 0
-33 17 -73 0
1 59 -72 0
60 16 26 0
42 -70 48 0
-33 -36 -64 0
56 74 -1 0
-55 -4 -37 0
-37 -69 -47 0
-45 -64 23 0
-50 19 -40 0
15 -34 -22 0
1 -31 69 0
-75 -57 -35 0
55 -36 59 0
33 44 -38 0
-15 -52 -59 0
-12 53 52 0
24 -56 22 0
-21 28 43 0
-23 -72 -71 0
47 9 -3 0
14 -16 -7 0
-43 73 39 0
-5 61 4 0
-67 75 58 0
-72 -55 -69 0
-19 41 -75 0
-33 23 -3 0
38 18 37 0
51 22 2 0
-38 -10 -65 0
71 -3 -38 0
61 51 37 0
-51 35 -57 0
30 33 -18 0
73 45 -5 0
-64 -56 54 0
60 -32 43 0
-11 55 12 0
36 -30 -21 0
49 -75 10 0
11 -21 -45 0
11 75 -5 0
-64 -65 -66 0
-60 -5 -54 0
2 44 36 0
-43 -18 -31 0
58 68 25 0
-19 -67 -38 0
-39 71 11 0
72 10 -24 0
11 49 -26 0
32 -22 -10 0
-55 3 73 0
22 29 -59 0
4 39 22 0
-25 9 -26 0
20 73 -22 0
-19 -65 47 0
-75 11 31 0
-19 -6 -59 0
39 -58 59 0
18 -4 65 0
-57 -3 -8 0
-17 -34 -48 0
-8 37 65 0
-24 49 -38 0
-63 -6 73 0
-63 4 -66 0
-25 8 -9 0
-29 -40 28 0
-45 42 -70 0
49 44 41 0
-43 4 -15 0
26 -34 15 0
38 6 52 0
18 -36 -47 0
-57 55 60 0
63 44 -21 0
-43 -66 -70 0
43 57 -66 0
-45 -35 56 0
-39 14 -45 0
31 -12 -39 0
-63 39 -61 0
-65 -6 32 0
41 26 37 0
-37 48 -32 0
52 -6 -25 0
41 11 -8 0
65 -22 68 0
70 -7 -48 0
-43 -32 26 0
-72 48 -32 0
-58 5 73 0
9 23 2 0
10 30 20 0
-64 66 -32 0
-33 -11 -13 0
-54 10 -58 0
-58 -54 -39 0
18 -72 53 0
51 -21 -14 0
60 64 -14 0
18 17 -72 0
10 -26 22 0
-28 -49 -67 0
70 -24 19 0
40 25 -58 0
21 -42 6 0
40 28 -68 0
34 -59 55 0
45 -52 -29 0
-68 -58 52 0
-51 -5 -53 0
-36 6 69 0
17 -38 28 0
-13 -44 59 0
15 -57 33 0
41 -44 -67 0
43 -30 20 0
-4 36 -58 0
-10 -7 23 0

SATISFIABLE  
156  
43
