c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=8
p cnf 75 412
72 4 7 0
54 25 -27 0
52 32 12 0
6 -21 4 0
15 -47 -14 0
-51 -31 57 0
65 -40 66 0
46 -59 15 0
-31 20 18 0
35 -73 55 0
-54 -9 65 0
-42 68 39 0
21 -45 -56 0
36 8 -24 0
74 62 31 0
52 -70 9 0
-56 52 75 0
14 -51 21 0
51 -53 30 0
74 28 53 0
62 -34 36 0
-72 52 -43 0
10 -19 -22 0
30 51 70 0
-50 -23 -9 0
-30 -72 -65 0
-4 -1 10 0
57 -47 20 0
-54 -19 -70 0
-36 45 -17 0
-26 58 -6 0
66 -58 47 0
40 8 -73 0
-2 -39 -1 0
-46 41 -14 0
4 -19 23 0
44 -8 41 0
-68 -13 16 0
-25 72 69 0
-29 -66 -7 0
55 -20 -6 0
29 -38 62 0
-58 -62 -35 0
16 15 -38 0
-63 49 31 0
-24 -59 -21 0
35 -37 -73 0
-73 7 17 0
75 -13 70 0
-6 70 -55 0
32 53 -72 0
-37 49 -10 0
11 36 -29 0
10 -65 -56 0
-73 60 -21 0
-47 69 -44 0
19 -29 -42 0
-24 -58 74 0
-67 -32 -11 0
12 -58 34 0
-44 58 -20 0
-48 -24 35 0
-9 1 14 0
66 39 -27 0
-61 -37 50 0
66 54 2 0
37 -64 -45 0
6 17 42 0
-72 -37 69 0
73 -11 19 0
40 20 -7 0
23 19 26 0
-68 75 -43 0
-54 31 -17 0
75 4 32 0
33 -18 3 0
-70 27 -75 0
-71 -69 -70 0
-49 27 -42 0
-21 34 -61 0
-37 39 -47 0
-24 31 -16 0
-47 14 65 0
2 -71 -60 0
-30 15 10 0
47 -16 -50 0
-57 58 37 0
65 -18 35 0
35 60 -64 0
1 54 -72 0
-26 -22 71 0
64 67 50 0
18 -69 -12 0
61 14 -26 0
-55 36 4 0
-17 43 11 0
57 56 44 0
36 -37 14 0
-23 -26 -20 0
74 -75 73 0
27 -54 15 0
-66 -4 33 0
20 38 -39 0
-37 -65 50 0
-28 20 -2 0
-30 -4 -21 0
-28 34 9 0
45 57 22 0
-55 -20 51 0
44 46 48 0
-54 38 -13 0
-11 56 -22 0
-10 -41 32 0
22 15 72 0
1 -42 17 0
-2 14 19 0
22 -23 -11 0
-12 -51 -36 0
42 -28 -65 0
50 1 -74 0
48 30 -40 0
51 61 -74 0
75 -73 -56 0
36 -64 35 0
-63 -68 -54 0
62 -29 40 0
44 20 36 0
36 -41 -18 0
3 8 -16 0
32 -45 55 0
29 34 -54 0
17 -47 -68 0
22 62 21 0
29 -68 7 0
36 7 -9 0
11 26 -70 0
-47 -56 38 0
60 -13 -31 0
49 61 35 0
6 -66 8 0
73 -42 -39 0
3 38 63 0
25 37 -27 0
20 -60 58 0
-61 42 -10 0
-72 71 10 0
-20 -29 33 0
-16 68 29 0
-41 -12 33 0
-58 -14 45 0
32 -10 -50 0
-55 -37 -26 0
42 44 37 0
73 -23 70 0
-75 -12 25 0
-74 -30 12 0
-26 38 69 0
-49 -7 45 0
27 -66 58 0
-37 42 65 0
26 63 -33 0
22 69 -71 0
-6 63 72 0
-8 -62 -21 0
28 -29 -68 0
47 -38 -63 0
73 -59 -50 0
38 21 -11 0
36 -51 45 0
-46 74 26 0
-62 -19 -20 0
-50 29 -18 0
18 -40 52 0
46 -28 16 0
-5 33 16 0
-62 12 68 0
57 68 -43 0
-29 65 45 0
-1 27 14 0
40 -42 -4 0
67 -65 32 0
25 -54 71 0
-52 30 -6 0
17 43 8 0
60 70 19 0
-21 -54 -44 0
45 52 -32 0
