c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=15
p cnf 75 337
6 62 60 0
-1 14 5 0
26 30 28 0
-45 64 -66 0
-39 -35 -15 0
66 -20 -34 0
36 -50 -15 0
-14 -35 -48 0
12 -59 14 0
-60 -75 -2 0
-37 59 -61 0
28 60 -24 0
5 -57 11 0
-74 -59 28 0
73 -11 75 0
-30 -21 -68 0
-26 25 -12 0
53 71 20 0
-24 18 44 0
-63 68 -71 0
-58 48 -38 0
-16 -27 -9 0
-16 69 29 0
-24 35 -18 0
-25 -5 74 0
7 49 -15 0
30 -69 11 0
-25 14 63 0
-5 -53 52 0
-48 28 -13 0
53 -24 37 0
62 -12 -60 0
2 -1 22 0
-15 69 -14 0
28 -37 60 0
-75 57 -48 0
6 42 22 0
59 -17 15 0
56 34 46 0
-35 -21 41 0
-42 74 9 0
29 27 67 0
7 48 -57 0
-21 -15 -8 0
67 -72 41 0
29 10 -74 0
74 -18 -19 0
27 10 68 0
-41 -52 9 0
-65 15 67 0
52 -36 73 0
27 74 63 0
-56 -5 -7 0
-61 -47 56 0
24 -37 -63 0
28 -46 60 0
-2 45 -40 0
46 -12 -73 0
-64 -72 -36 0
-71 -51 -47 0
-10 -31 20 0
1 -28 -55 0
29 -4 43 0
16 27 66 0
60 67 55 0
-42 -51 -30 0
-4 53 -51 0
72 -47 50 0
9 -37 22 0
-50 57 13 0
-34 -27 -30 0
-28 -41 -10 0
-69 -5 -6 0
-22 1 32 0
69 56 61 0
66 23 -70 0
13 32 38 0
3 -21 -1 0
-75 -28 -56 0
32 -28 45 0
-44 9 -58 0
52 7 57 0
-16 43 14 0
-66 -74 -55 0
-25 -29 26 0
22 -28 -39 0
33 -49 10 0
21 -46 -26 0
-43 4 -33 0
-47 16 -65 0
68 37 -14 0
-63 32 -74 0
-63 7 67 0
-15 12 31 0
73 -58 8 0
-59 -51 -70 0
63 -1 30 0
54 12 39 0
-61 73 62 0
-39 42 -59 0
-15 7 42 0
40 1 -11 0
-38 -29 65 0
49 61 63 0
-46 -55 -2 0
-58 -44 19 0
-16 44 -25 0
55 -1 -61 0
58 75 -40 0
35 47 -67 0
69 -36 22 0
49 -43 30 0
-74 -24 54 0
-69 -72 -40 0
16 61 37 0
54 4 70 0
41 19 21 0
-44 -69 -10 0
-64 -45 44 0
60 -59 48 0
-66 -45 49 0
-26 14 -52 0
66 -20 -59 0
33 12 -2 0
-37 74 62 0
-70 67 17 0
-35 12 -6 0
-12 30 -35 0
14 -3 17 0
-1 63 38 0
33 9 -3 0
-67 -25 58 0
-29 -4 -10 0
-71 75 48 0
23 -25 29 0
46 -63 -36 0
30 43 36 0
49 65 19 0
-48 -14 8 0
42 -31 41 0
-69 -72 66 0
34 48 39 0
69 18 -70 0
-21 26 68 0
-43 50 25 0
-75 74 -70 0
-37 -56 47 0
-7 43 -65 0
45 -27 -15 0
-27 42 -40 0
60 -28 -58 0
-75 -44 -39 0
59 -20 -60 0
-15 41 14 0
-49 -41 63 0
-2 31 23 0
42 -60 54 0
29 -38 -65 0
73 -33 45 0
45 67 -46 0
50 48 22 0
41 -49 -30 0
35 7 -61 0
74 14 26 0
-44 46 -22 0
-35 8 -31 0
-21 15 -19 0
15 -66 23 0
-64 -15 21 0
-9 24 -72 0
14 73 35 0
-22 46 30 0
-26 -28 38 0
-62 -74 -17 0
17 -5 -16 0
-7 -18 45 0
63 69 24 0
-32 13 -21 0
-10 32 -61 0
58 -57 50 0
50 -72 -45 0
16 68 -27 0
-66 -4 2 0
-50 -33 -57 0
-5 -26 15 0
26 -42 40 0
-30 -11 60 0
44 43 30 0
21 -1 -8 0
69 6 35 0
32 51 -23 0
34 -50 -30 0
10 -36 -27 0
47 -25 -42 0
-36 -37 -66 0
22 53 -68 0
9 -43 -5 0
63 -13 72 0
32 -30 12 0
-7 -19 17 0
-59 -4 -75 0
48 -9 54 0
-68 73 -36 0
42 34 30 0
55 -43 15 0
19 -64 -53 0
-13 -53 14 0
-65 53 -41 0
1 -37 -58 0
-11 61 70 0
30 -15 56 0
70 -37 -12 0
-64 51 26 0
-11 -44 21 0
65 -43 74 0
22 -19 -65 0
-8 22 71 0
2 54 -64 0
-58 15 5 0
21 42 68 0
7 -72 -18 0
-40 32 -72 0
-51 -25 -62 0
-70 56 -51 0
29 10 -33 0
-74 66 30 0
-27 66 -15 0
29 66 44 0
55 31 67 0
-75 4 53 0
-74 5 -25 0
73 31 55 0
61 64 -13 0
-48 -35 49 0
44 -50 42 0
-59 -41 -29 0
49 -13 -3 0
14 68 48 0
44 -2 1 0
40 62 71 0
11 57 -53 0
-64 15 59 0
-54 -3 -70 0
2 20 -31 0
24 -1 66 0
-58 2 -39 0
-29 14 -46 0
-6 10 -8 0
-34 -5 62 0
-67 18 52 0
21 43 52 0
65 60 -36 0
-17 -74 64 0
44 39 -53 0
40 7 -37 0
58 -54 15 0
-70 7 28 0
-71 54 -34 0
3 43 -9 0
16 29 2 0
56 69 38 0
33 19 63 0
-54 72 48 0
3 -6 45 0
4 -26 -24 0
33 -59 31 0
29 -6 -3 0
46 40 33 0
-61 -33 -68 0
47 -53 43 0
34 59 20 0
-23 57 67 0
-62 -4 -55 0
-22 58 1 0
-18 3 26 0
13 -71 46 0
31 -64 -23 0
-26 -56 19 0
-14 55 5 0
-73 32 -57 0
-64 -21 42 0
-55 -70 -1 0
65 52 1 0
-36 16 -41 0
12 -19 -41 0
-47 33 63 0
