c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=6
p cnf 75 225
27 9 68 0
-46 -30 52 0
2 35 73 0
-67 57 22 0
-47 -58 -38 0
-52 50 -56 0
19 26 50 0
39 9 -33 0
4 49 59 0
-32 33 -58 0
35 42 71 0
-39 57 -23 0
-30 -75 -53 0
-63 -38 -74 0
-22 9 17 0
-14 21 24 0
12 -13 -41 0
-39 6 75 0
10 -9 -14 0
-36 -2 52 0
26 -71 68 0
-20 -12 60 0
-73 -15 -32 0
14 73 -11 0
-42 4 -3 0
75 63 -31 0
64 71 -13 0
-50 -40 10 0
-37 27 74 0
24 52 17 0
1 45 -37 0
-17 -39 12 0
62 20 -66 0
55 -13 6 0
13 34 -9 0
58 -66 60 0
-32 -2 62 0
16 64 8 0
-50 -27 -51 0
38 15 9 0
43 62 -18 0
-28 44 -31 0
-20 -52 -71 0
43 -64 -7 0
-74 -68 -40 0
10 36 53 0
40 54 36 0
14 -23 -10 0
28 74 -66 0
52 41 -53 0
3 -58 66 0
-42 -52 -7 0
57 -29 -28 0
-68 -56 54 0
41 42 -18 0
-22 19 -13 0
-34 -31 -59 0
-43 -20 -72 0
6 70 9 0
70 -13 52 0
12 62 -39 0
73 -58 31 0
18 24 -33 0
-4 -36 9 0
-6 38 73 0
-40 61 27 0
-8 16 55 0
-69 34 -26 0
-7 -70 47 0
72 52 57 0
4 -73 -75 0
-70 47 -33 0
30 -68 -65 0
75 -29 36 0
-50 -62 -36 0
29 -42 -38 0
72 -31 26 0
-59 58 47 0
21 25 61 0
-17 -66 -30 0
-31 40 -13 0
9 -35 -43 0
24 63 49 0
29 33 7 0
-60 -36 -41 0
-74 61 -7 0
23 41 30 0
-11 -47 -64 0
-17 15 -34 0
-60 52 -38 0
-2 38 -40 0
-14 -51 -36 0
29 -8 -74 0
-12 55 -49 0
75 51 38 0
-75 -25 -6 0
73 -12 23 0
-9 -44 -47 0
-25 72 67 0
-58 -29 47 0
58 57 -75 0
61 44 -41 0
-58 60 -1 0
-39 -13 -32 0
1 12 -8 0
-35 22 -58 0
-66 21 -65 0
16 60 -41 0
-44 -13 57 0
42 36 -32 0
-72 -4 62 0
24 -31 61 0
-21 72 75 0
-63 51 57 0
52 26 -3 0
34 -27 -45 0
-22 64 -41 0
-15 70 -50 0
-29 -2 -13 0
29 -49 -43 0
71 -46 45 0
-11 -49 -75 0
-47 3 44 0
-30 -35 -47 0
-29 -51 -69 0
-55 -42 29 0
45 -40 25 0
6 33 18 0
75 15 53 0
-16 6 -55 0
19 -5 -53 0
-71 -24 35 0
69 30 -29 0
16 -71 10 0
-42 47 65 0
56 -1 20 0
19 -68 -8 0
-12 -53 -18 0
-63 -65 22 0
-14 38 -2 0
-65 5 -22 0
19 -20 -8 0
-33 50 32 0
75 -4 18 0
3 54 -55 0
-31 -24 34 0
-41 25 -60 0
48 67 -49 0
-73 -41 -35 0
-56 63 -22 0
-47 18 -6 0
61 75 -56 0
49 -29 -4 0
10 -52 -16 0
48 24 40 0
-54 -50 23 0
-43 -18 45 0
20 45 34 0
-7 25 -73 0
-42 -45 -38 0
-13 -65 8 0
41 -26 33 0
74 18 -2 0
-19 43 18 0
73 -17 20 0
15 47 27 0
24 -73 52 0
-46 16 -11 0
-51 10 -2 0
-40 4 -42 0
-64 8 -40 0
72 -74 -28 0
2 -65 -24 0
57 -49 5 0
-16 -71 -19 0
-48 1 -68 0
-18 -7 4 0
48 -18 27 0
-15 -75 -57 0
-24 31 -19 0
-73 58 -63 0
-2 8 24 0
-23 -16 13 0
-29 60 -74 0
75 -22 -23 0
-54 68 2 0
33 38 -4 0
70 15 -2 0
-48 -30 -35 0
-64 -51 -25 0
71 9 10 0
-40 42 -27 0
49 73 -30 0
-21 -72 -29 0
-67 -75 32 0
-25 8 -11 0
48 37 6 0
-2 17 -5 0
45 -43 25 0
-35 -26 16 0
-50 -61 34 0
-66 59 38 0
38 -72 37 0
69 -10 -30 0
-9 -58 10 0
-67 24 -23 0
41 60 -19 0
75 4 -65 0
23 -60 -13 0
-18 -58 -61 0
-58 50 -5 0
-31 -61 -30 0
-25 -51 43 0
-35 -70 -37 0
22 41 42 0
67 -14 50 0
23 -72 -64 0
-44 61 -27 0
12 -6 -57 0
-58 -19 -60 0
-59 -48 45 0
-14 20 -34 0
-52 -42 25 0
31 -37 -65 0
36 -68 -59 0

SATISFIABLE  
156  
43
