c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=6
p cnf 75 337
-35 -11 58 0
11 68 57 0
-37 -49 27 0
55 20 -19 0
52 17 62 0
38 -63 -69 0
40 4 38 0
-31 -23 26 0
-57 -2 -45 0
-30 -38 -21 0
-44 -40 52 0
-39 -47 30 0
-10 -58 -20 0
63 -17 -53 0
36 -41 -5 0
36 -31 34 0
57 7 -11 0
9 58 22 0
52 -24 -29 0
-62 -53 -24 0
67 57 -37 0
-10 -46 21 0
37 -56 69 0
-59 -8 71 0
4 -65 13 0
12 71 -45 0
-67 -55 -59 0
-39 36 -6 0
64 23 33 0
68 -36 69 0
24 -26 -42 0
-2 -66 23 0
29 24 -63 0
-36 43 15 0
57 -19 44 0
46 68 -4 0
28 -59 13 0
-10 2 68 0
-69 49 -29 0
59 -24 -66 0
67 63 7 0
62 4 -11 0
-53 -4 -65 0
-62 -72 -59 0
69 -41 28 0
-36 41 -2 0
-62 15 -52 0
-54 56 -74 0
18 19 33 0
23 34 48 0
-19 -73 68 0
28 68 -3 0
-43 -20 57 0
14 16 -15 0
52 -36 -30 0
-17 -64 -31 0
21 -10 67 0
16 -71 -6 0
-31 6 36 0
27 33 -12 0
25 61 -69 0
-30 63 -10 0
-56 50 -63 0
59 -5 41 0
-2 -18 35 0
30 28 -68 0
15 -52 -60 0
-68 -21 73 0
-5 -3 -37 0
-47 -72 -49 0
-28 60 38 0
-4 -52 -59 0
-40 -6 -51 0
1 69 68 0
26 14 -2 0
-75 41 -20 0
60 -47 -33 0
-28 38 17 0
42 -49 -28 0
-26 -13 30 0
47 66 22 0
10 32 25 0
12 42 67 0
31 21 -59 0
22 -29 -36 0
-59 -23 62 0
35 -24 36 0
-33 -66 26 0
60 58 34 0
-9 56 -70 0
-23 -40 22 0
33 24 65 0
-20 -3 56 0
38 -32 9 0
-4 -49 -61 0
-56 -64 28 0
45 -18 -39 0
66 -5 -21 0
8 51 -75 0
65 44 63 0
8 5 -18 0
56 17 21 0
-30 -69 -72 0
-36 -9 -34 0
-26 -67 23 0
-14 -72 -46 0
-65 6 -73 0
-36 -17 21 0
-12 -43 23 0
35 -3 48 0
63 -36 -25 0
-60 47 -65 0
29 -4 -3 0
26 41 -48 0
-35 -1 38 0
37 -17 -3 0
7 47 -56 0
-36 -47 -32 0
-42 -37 -4 0
-37 67 52 0
63 3 60 0
20 -21 31 0
-41 -8 20 0
40 -55 -28 0
60 -35 36 0
-4 -50 13 0
-9 37 -59 0
43 -57 2 0
7 47 3 0
43 65 42 0
55 -70 6 0
41 19 -38 0
-15 -65 28 0
-61 28 -32 0
62 -3 35 0
11 14 61 0
19 68 33 0
39 50 22 0
53 -33 73 0
46 -44 -13 0
11 -51 -64 0
-32 -7 -48 0
-36 11 -2 0
-22 17 18 0
-74 -23 42 0
73 -54 1 0
-64 37 -42 0
75 -8 -5 0
-37 -60 -13 0
29 -53 -72 0
45 22 -8 0
68 14 38 0
-24 -19 -26 0
63 51 29 0
13 43 51 0
-63 6 23 0
57 -42 -32 0
19 75 64 0
-22 35 67 0
-19 -1 47 0
-22 -33 -29 0
-6 -52 50 0
-21 -47 -5 0
-19 -3 -60 0
-71 10 -39 0
-9 8 17 0
51 65 -15 0
9 -58 -62 0
-41 55 -1 0
-20 -12 26 0
-47 -7 24 0
48 -32 -26 0
-57 -33 -1 0
-70 45 12 0
-39 52 -62 0
40 63 68 0
-38 -73 37 0
-41 -42 53 0
23 -64 46 0
13 -11 3 0
-19 -27 -45 0
-39 -65 -32 0
-14 51 2 0
-4 12 -74 0
65 -35 -34 0
42 3 55 0
-56 -46 57 0
-1 -72 56 0
9 -14 -10 0
-7 60 40 0
-58 -71 -4 0
-12 18 -48 0
-64 -10 5 0
-54 -9 65 0
-57 9 -35 0
-9 -53 -29 0
67 -12 -23 0
-66 40 -71 0
-52 26 -48 0
65 -26 8 0
-64 -50 73 0
3 -13 30 0
10 34 5 0
-33 -10 -50 0
-18 -63 19 0
2 -50 -63 0
-1 -75 67 0
-48 31 75 0
