c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=8
p cnf 75 225
-15 -39 -23 0
-37 27 -65 0
-71 48 -32 0
62 -25 21 0
-18 37 -69 0
1 -26 8 0
25 -24 -16 0
69 66 33 0
46 -54 -30 0
-74 -73 44 0
-3 -33 -54 0
39 69 -26 0
7 15 -13 0
1 -58 19 0
-36 -27 -14 0
-58 -49 -10 0
71 -55 37 0
57 37 -13 0
45 -22 -10 0
4 64 -42 0
8 61 44 0
-64 52 38 0
56 19 -74 0
29 57 -68 0
39 37 50 0
21 -39 -63 0
-26 -27 69 0
-53 -9 -50 0
22 56 16 0
-17 -74 -21 0
-24 31 -30 0
-30 53 23 0
2 72 31 0
-13 -5 -25 0
-52 -41 -70 0
48 -68 24 0
-62 -49 4 0
-4 39 -9 0
37 46 -71 0
-66 15 -37 0
-10 23 30 0
-23 -36 -37 0
12 68 -40 0
-20 -62 57 0
-69 64 4 0
56 -33 52 0
69 38 19 0
33 18 44 0
-58 -15 -8 0
-59 41 -66 0
73 -23 -20 0
-43 -64 10 0
-2 51 -52 0
29 -49 1 0
33 30 7 0
33 21 -8 0
-72 -30 4 0
-61 18 63 0
-54 -4 -49 0
7 31 -25 0
-41 -72 4 0
37 -29 7 0
-43 -32 52 0
40 62 38 0
-55 -13 27 0
-52 62 43 0
40 -68 43 0
17 -41 10 0
22 18 70 0
-2 -67 52 0
-8 -67 -65 0
-5 37 -50 0
-66 11 -41 0
42 -67 -1 0
-65 45 14 0
-54 10 47 0
-18 1 54 0
27 12 9 0
40 -44 -13 0
60 46 -36 0
47 6 -37 0
-48 -33 -7 0
-30 26 21 0
33 59 -34 0
-13 43 20 0
-25 -50 9 0
32 -47 -70 0
69 -39 55 0
71 -55 23 0
13 -6 26 0
-22 69 58 0
-67 71 11 0
56 -27 -63 0
-3 -25 -9 0
68 3 -11 0
-53 -31 2 0
-55 42 -15 0
68 3 38 0
-66 -20 11 0
-33 -64 11 0
29 -58 -51 0
-24 -49 71 0
55 61 51 0
-8 50 51 0
-35 3 7 0
60 40 -59 0
11 7 -75 0
26 22 -12 0
-74 -54 -59 0
13 45 51 0
-17 47 40 0
-17 37 -66 0
30 38 23 0
-18 33 -1 0
-47 -10 28 0
-51 5 53 0
-19 6 -17 0
-27 -61 -51 0
-37 -63 -22 0
-66 -28 -74 0
42 -17 12 0
-30 29 -58 0
-10 30 -66 0
46 -58 73 0
57 -74 -69 0
-37 9 51 0
-34 61 -55 0
19 -42 48 0
-3 -47 -43 0
-2 50 49 0
36 -63 -52 0
-35 15 11 0
18 -57 -53 0
-72 -43 49 0
-46 40 -19 0
21 -5 24 0
40 34 -1 0
-37 -3 -5 0
-69 36 43 0
-18 -40 -4 0
10 36 -7 0
-50 -68 -6 0
63 -7 -39 0
-33 -11 73 0
-53 34 69 0
72 -58 64 0
-38 49 40 0
21 16 54 0
10 1 60 0
35 -25 18 0
36 -67 1 0
62 -14 -43 0
15 17 -30 0
-56 39 41 0
3 -37 -22 0
68 48 3 0
30 36 -44 0
-8 2 -74 0
68 47 -35 0
62 -20 7 0
-33 -64 55 0
33 -68 54 0
-31 -22 -71 0
36 -60 -28 0
-50 58 -64 0
-33 -13 -23 0
-18 -54 -15 0
21 -61 24 0
14 -8 46 0
45 75 -70 0
-42 -3 66 0
-67 43 26 0
-55 -68 -19 0
15 34 19 0
61 55 -56 0
-9 -5 29 0
43 73 3 0
61 -64 -6 0
37 66 -6 0
-45 -42 -56 0
-2 -73 -12 0
56 36 46 0
58 14 51 0
63 33 7 0
1 -50 -60 0
-19 11 -27 0
-40 -21 2 0
45 -8 16 0
-52 48 -43 0
31 -5 28 0
-29 -58 69 0
-10 -14 -2 0
-54 -5 45 0
61 -12 -39 0
12 71 -25 0
38 -1 16 0
-28 36 12 0
73 29 -22 0
40 11 -50 0
-68 -51 -20 0
-28 -25 -64 0
-63 15 37 0
-67 -38 -50 0
43 28 -13 0
-15 61 7 0
49 70 52 0
69 70 -36 0
52 9 -31 0
1 -29 -41 0
10 4 48 0
-42 56 -8 0
-55 -2 12 0
-3 -32 16 0
65 48 -3 0
40 -10 17 0
62 -50 -20 0
71 -37 -74 0
-4 -20 -61 0
-70 9 66 0
-29 -63 74 0
29 7 36 0
-37 -15 51 0
71 -31 14 0
44 -35 -41 0
-33 -28 -34 0

SATISFIABLE  
156  
43
