c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=10
p cnf 75 412
-67 -1 44 0
-23 8 -55 0
48 -42 -10 0
-3 -7 38 0
24 -8 -47 0
-7 10 -18 0
-30 -33 38 0
3 -10 -38 0
17 -15 -38 0
61 66 -1 0
-52 -43 32 0
-61 -6 -23 0
-33 36 -30 0
-50 -41 42 0
-66 -49 50 0
-50 46 -45 0
-5 7 -6 0
54 -52 44 0
17 -7 -45 0
-5 53 27 0
17 -57 70 0
31 59 -3 0
18 30 -34 0
24 37 28 0
-2 11 29 0
-51 59 -28 0
-70 71 -9 0
-43 -2 26 0
-55 -6 -35 0
-62 13 24 0
-54 64 -10 0
-28 -75 70 0
-69 -51 -68 0
-18 -57 67 0
-39 -3 5 0
-18 38 -7 0
33 47 -51 0
6 24 -49 0
-1 28 -3 0
53 50 19 0
-65 11 -66 0
-43 73 62 0
6 12 -75 0
-70 -40 32 0
51 60 54 0
12 -54 45 0
-8 48 27 0
-55 45 -72 0
-4 -56 -30 0
9 -50 -71 0
-73 -55 -15 0
-1 -17 14 0
32 57 7 0
-73 -42 -34 0
-65 22 -17 0
21 -59 58 0
-26 -37 -75 0
55 -20 -65 0
50 -57 41 0
69 42 59 0
-74 32 39 0
72 17 -49 0
47 -15 38 0
-40 15 -18 0
-74 -40 11 0
39 56 -55 0
-44 -65 15 0
72 66 30 0
25 36 39 0
-20 -21 -25 0
72 -56 35 0
34 -29 47 0
-31 13 7 0
-68 -62 -15 0
-23 -54 -47 0
6 -63 60 0
47 16 -18 0
57 29 -13 0
-9 12 -34 0
-13 -53 57 0
28 4 -67 0
-28 -66 -12 0
48 -38 -59 0
40 -14 -57 0
37 -18 29 0
-43 56 -17 0
-64 50 33 0
32 68 -33 0
-35 7 74 0
-45 -35 -33 0
-75 -37 29 0
75 -48 -59 0
-12 -56 42 0
-70 61 36 0
-40 60 39 0
-53 -26 -25 0
-20 7 69 0
-69 30 -42 0
-28 50 -17 0
-73 -52 -30 0
25 -46 54 0
42 30 49 0
-60 11 64 0
56 -13 -49 0
-75 -68 -49 0
32 42 -18 0
9 60 -64 0
-52 43 -38 0
-62 -46 48 0
67 -53 -16 0
13 -34 74 0
-40 52 16 0
58 -12 -37 0
-53 34 33 0
-15 59 -8 0
-75 10 43 0
-5 -60 -58 0
-17 64 47 0
17 52 61 0
-62 -10 -1 0
-11 75 -37 0
-34 58 -33 0
-67 -66 -33 0
-1 -14 -28 0
-26 -50 18 0
-3 -4 5 0
15 29 9 0
-30 -70 -1 0
-15 -11 -5 0
58 6 72 0
68 41 -5 0
71 -26 30 0
3 12 -52 0
-60 -61 13 0
31 34 -1 0
-2 -67 -28 0
33 1 -31 0
2 -36 55 0
27 69 30 0
-54 -72 -41 0
-49 61 64 0
-53 -13 -14 0
10 -2 11 0
18 45 -47 0
19 38 66 0
4 74 68 0
13 -27 67 0
-2 30 21 0
-14 -46 -48 0
-51 -8 -40 0
-73 56 -53 0
5 -4 -31 0
67 28 -58 0
52 -42 -50 0
-40 -58 44 0
-16 -71 -28 0
34 35 -41 0
-10 61 -54 0
30 -7 -39 0
-45 -1 -70 0
73 -71 11 0
-46 22 -74 0
28 -24 20 0
-69 25 -21 0
72 70 -50 0
36 -25 45 0
-20 -70 -34 0
-20 -15 -8 0
33 6 57 0
39 -5 32 0
29 -51 -46 0
-3 30 12 0
65 74 -58 0
74 9 -55 0
68 28 -38 0
-23 64 3 0
-20 -27 75 0
-65 -60 -30 0
9 11 -52 0
-44 52 67 0
-33 -35 3 0
39 -72 -6 0
68 24 -38 0
33 9 -52 0
56 65 -1 0
-72 -23 7 0
-49 29 67 0
26 51 14 0
43 -56 74 0
32 16 -66 0
4 -27 10 0
-32 51 -14 0
35 -55 -34 0
18 27 -51 0
61 -47 -69 0
-16 -53 -15 0
-51 29 62 0
-73 67 32 0
-10 64 41 0
33 16 42 0
51 -75 65 0
-64 4 -20 0
-61 -45 69 0
40 47 45 0
13 8 -17 0
-12 5 -64 0
74 -65 -59 0
32 -19 -21 0
57 -25 -60 0
-7 -54 44 0
39 40 -1 0
55 41 42 0
-12 63 3 0
14 24 35 0
-12 -66 28 0
-25 -9 10 0
23 -72 67 0
-51 3 -53 0
-13 -41 -7 0
37 39 30 0
-14 71 29 0
-66 -47 -62 0
-23 37 -26 0
-36 2 66 0
-53 49 -2 0
18 59 -44 0
75 27 -8 0
-48 47 -30 0
-56 -33 -65 0
-56 29 54 0
54 -40 34 0
53 -43 -41 0
64 5 13 0
-33 -48 61 0
-4 40 -34 0
-22 25 52 0
62 37 1 0
-13 15 -54 0
51 36 58 0
-22 41 -74 0
53 -32 -22 0
-12 -10 36 0
47 58 11 0
-12 29 72 0
3 34 -68 0
-36 -54 -10 0
16 -54 53 0
-2 39 -27 0
-68 61 -18 0
48 -62 41 0
12 -43 -45 0
-12 24 21 0
24 17 53 0
32 -57 75 0
1 39 -66 0
-19 63 -62 0
-22 33 13 0
-3 -34 19 0
14 -56 -34 0
-22 72 -66 0
-43 42 -47 0
-47 -29 40 0
-31 46 -54 0
50 -57 26 0
-72 4 11 0
