c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=10
p cnf 75 337
-57 -2 1 0
-28 72 -16 0
35 39 10 0
-24 -21 5 0
-9 22 50 0
-1 2 45 0
-68 -4 -3 0
-54 69 28 0
-34 8 -68 0
20 -31 -4 0
3 27 56 0
64 -33 9 0
69 11 10 0
-21 33 -69 0
37 -1 -57 0
-1 16 63 0
11 -2 -59 0
-6 48 -62 0
17 -50 69 0
-46 -28 12 0
21 75 -12 0
65 -19 16 0
61 28 -13 0
-25 1 5 0
-16 -28 -55 0
56 -23 -7 0
-51 -46 -50 0
22 -28 -19 0
5 -43 27 0
-29 -63 9 0
-10 32 59 0
-72 34 -68 0
-44 -12 74 0
3 73 60 0
-75 -67 -18 0
59 54 -73 0
41 63 10 0
22 41 -10 0
-66 33 5 0
-27 43 69 0
19 32 70 0
58 -19 -31 0
63 -75 51 0
-35 4 14 0
-3 55 48 0
-44 -40 -71 0
-21 68 -35 0
-65 13 47 0
15 27 31 0
26 -24 30 0
34 36 40 0
-5 -34 -15 0
66 -67 43 0
-23 -56 42 0
46 51 -70 0
-28 -3 50 0
-73 -68 -64 0
-26 7 -54 0
-20 -69 -3 0
-6 39 -73 0
-49 51 1 0
37 23 -56 0
1 -34 74 0
53 -42 5 0
23 8 -61 0
-29 -10 -24 0
54 -29 -51 0
56 55 -63 0
56 -36 -47 0
-70 -36 -4 0
72 37 62 0
48 26 62 0
12 -51 5 0
61 3 44 0
37 -64 -42 0
72 24 68 0
-67 38 57 0
-51 -75 42 0
-30 14 -32 0
41 61 -20 0
-20 -41 -29 0
64 70 -75 0
-11 -40 35 0
68 -37 31 0
1 5 -7 0
25 -49 -60 0
6 -23 37 0
-69 -64 -23 0
34 -9 67 0
73 -63 5 0
28 6 -9 0
-67 -31 29 0
28 37 16 0
65 20 -43 0
-56 -75 -69 0
19 7 34 0
12 47 -25 0
35 9 29 0
43 -50 1 0
-14 -6 62 0
-11 40 45 0
-60 74 -7 0
66 18 -9 0
-41 -57 21 0
65 -28 66 0
44 56 -45 0
3 -27 -60 0
73 12 -38 0
57 48 -34 0
-70 -71 -7 0
8 4 1 0
70 52 59 0
-4 32 -46 0
-53 -31 -3 0
50 33 -59 0
68 7 -28 0
-13 47 72 0
-49 72 75 0
72 -8 -27 0
-59 34 9 0
9 55 16 0
-8 -52 6 0
64 -7 15 0
34 42 56 0
49 -29 -68 0
6 63 66 0
-58 -32 -24 0
-64 27 47 0
-62 16 63 0
-28 17 51 0
57 56 -73 0
42 -72 50 0
-25 -72 30 0
-54 49 -5 0
-43 38 -11 0
19 16 -5 0
14 -3 -49 0
-35 75 -36 0
57 -22 6 0
-2 -53 -70 0
50 -75 34 0
-26 -10 -35 0
-26 50 -56 0
-22 34 -61 0
-27 63 19 0
-39 -75 -57 0
51 25 -15 0
-67 17 -28 0
30 -48 -74 0
14 -2 24 0
39 63 -8 0
6 -10 -64 0
-56 -53 -10 0
-35 -54 -10 0
-36 -72 25 0
67 -40 -20 0
68 -48 26 0
6 34 74 0
30 2 22 0
70 21 19 0
74 -54 63 0
64 38 -46 0
-73 44 28 0
-61 46 39 0
24 8 -11 0
25 43 -44 0
-21 -19 -58 0
39 18 -62 0
63 75 35 0
44 -63 48 0
-55 -31 -37 0
75 -33 7 0
54 43 -27 0
49 -70 64 0
18 -10 -24 0
55 -53 71 0
-57 61 -63 0
72 -29 -20 0
19 73 -66 0
11 17 -15 0
-35 26 -21 0
6 41 65 0
-2 68 48 0
62 74 -67 0
30 -25 -45 0
-58 14 13 0
-58 30 5 0
-10 -12 27 0
32 -33 -21 0
-6 -75 49 0
-65 35 12 0
75 12 13 0
-64 67 7 0
59 -54 -35 0
-62 3 -16 0
45 -71 -28 0
21 13 6 0
-31 -9 -33 0
-56 -75 -46 0
-8 -41 -22 0
-10 25 -36 0
20 -74 60 0
-71 -19 -30 0
28 72 69 0
59 43 49 0
-67 38 74 0
23 57 50 0
35 31 -15 0
30 -73 -26 0
46 -52 -19 0
13 -11 66 0
33 -59 -38 0
-9 -69 -6 0
61 5 -11 0
43 -17 60 0
29 -26 -19 0
-53 -20 -42 0
12 -41 46 0
7 5 18 0
38 -17 60 0
-40 -35 60 0
54 44 15 0
36 41 -9 0
38 -62 -69 0
-61 -43 18 0
-72 -21 -9 0
-69 -29 17 0
-49 -38 -15 0
-62 -13 14 0
19 11 54 0
13 46 -48 0
-18 75 -61 0
-70 29 -27 0
8 56 21 0
26 -27 16 0
-39 -27 21 0
-57 -62 -53 0
44 8 -59 0
-27 -75 -64 0
50 -65 26 0
56 22 52 0
-70 28 53 0
51 57 -38 0
8 -51 52 0
-17 12 -65 0
-15 -61 67 0
2 35 -23 0
63 -55 20 0
22 11 -19 0
30 26 -8 0
31 34 13 0
70 -13 -33 0
70 42 35 0
-55 -65 -18 0
11 18 13 0
32 63 1 0
-31 51 -46 0
-74 -51 33 0
21 -50 32 0
-30 63 26 0
65 -39 -4 0
58 -32 31 0
-75 51 34 0
63 69 16 0
61 69 54 0
59 -18 -72 0
-33 -56 -9 0
-35 -10 -69 0
-14 13 36 0
40 -26 3 0
31 18 10 0
-21 -9 -22 0
-53 -49 -74 0
-58 53 -16 0
-51 39 58 0
35 -56 -12 0
-7 47 -14 0
37 61 25 0
-32 20 22 0
61 -48 65 0
-17 2 -66 0
8 27 -22 0
54 -13 -10 0
-74 -49 -8 0
72 -64 -49 0
44 28 54 0
72 -2 -18 0
28 -35 55 0
61 -23 -64 0
29 -55 -10 0
44 -68 4 0
33 40 24 0
-2 -23 72 0
4 -58 35 0
43 -67 -25 0
3 -26 45 0
58 -20 9 0
16 -75 -32 0
51 59 -55 0
73 -74 53 0
8 -17 -65 0
40 -22 -42 0
-56 -26 -32 0
19 43 -12 0
-35 15 -64 0
-57 -2 64 0
33 21 -1 0
-47 33 75 0
60 71 -74 0
34 -72 33 0
58 -50 40 0
-7 65 -5 0
-63 46 72 0
63 52 41 0
-56 1 48 0
-21 15 47 0
28 -39 44 0
11 56 5 0
-37 -41 -46 0
-29 -34 46 0
57 2 -70 0
30 -66 69 0
48 37 -34 0
37 64 -72 0
-55 -60 -33 0
33 -22 74 0
61 -24 -60 0
-42 -51 33 0
23 -24 34 0
1 58 52 0
-52 67 -61 0
-73 22 -59 0
-8 4 75 0
73 -37 -57 0
67 12 14 0
20 -22 26 0
71 -17 53 0

SATISFIABLE  
1024  
256
