c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=15
p cnf 75 300
37 -67 -75 0
58 -20 40 0
28 46 -72 0
-72 -70 -6 0
-25 -57 -55 0
-3 26 -8 0
-26 57 8 0
-20 73 19 0
-18 -65 59 0
72 54 -19 0
29 -37 -41 0
44 72 27 0
-58 61 40 0
-48 22 -64 0
24 -61 63 0
-38 -71 39 0
-38 50 65 0
-45 -8 -6 0
-13 -4 15 0
-23 10 -62 0
-6 -57 -55 0
12 38 10 0
-16 69 -51 0
63 15 -59 0
-29 -37 -33 0
43 37 17 0
-16 -40 -17 0
-44 -8 69 0
20 4 32 0
-49 32 29 0
29 -14 -67 0
-8 7 27 0
66 3 -20 0
36 20 -75 0
35 18 74 0
52 6 65 0
-3 72 -36 0
73 -18 -53 0
53 1 -61 0
53 -14 43 0
-60 28 -53 0
-38 12 -6 0
33 21 -69 0
26 -30 70 0
-2 36 66 0
21 56 69 0
-42 -20 -13 0
-59 -56 74 0
-68 -6 -64 0
16 36 -10 0
14 12 55 0
-62 -39 3 0
33 22 10 0
73 21 -59 0
-18 27 36 0
-19 -65 24 0
-71 10 36 0
-18 27 -21 0
6 -74 -25 0
18 19 -7 0
-75 -71 -8 0
69 47 -46 0
-40 -20 -11 0
-28 39 49 0
-22 57 56 0
-27 -60 61 0
-30 -39 24 0
13 -49 24 0
-7 -68 -62 0
72 1 -32 0
59 -21 -24 0
74 -22 -28 0
-54 -29 -67 0
-18 73 -23 0
44 63 26 0
74 -10 7 0
65 12 24 0
-55 37 13 0
-52 48 -22 0
-12 -22 -21 0
36 -2 34 0
-75 -38 16 0
-12 -67 44 0
66 -60 57 0
-25 36 71 0
73 56 14 0
-59 17 -19 0
35 -42 -70 0
-45 28 27 0
17 64 -21 0
-50 -13 57 0
70 -62 36 0
69 37 -61 0
39 15 5 0
57 -53 -56 0
25 -62 -40 0
-30 -35 14 0
-68 4 56 0
42 -37 62 0
28 64 12 0
19 7 -40 0
-42 10 -29 0
15 -55 57 0
-38 71 65 0
31 49 -55 0
34 -65 44 0
6 28 -55 0
9 -2 11 0
74 -71 48 0
8 -20 3 0
-38 58 -17 0
52 -72 -60 0
-34 -21 -8 0
-2 -30 -75 0
-31 -7 13 0
37 33 6 0
-36 -27 35 0
69 23 42 0
4 70 51 0
40 65 -17 0
-73 2 47 0
25 8 59 0
-4 48 59 0
-30 -24 67 0
-51 -5 -4 0
-49 -59 -50 0
-12 -64 -54 0
62 13 74 0
-59 -6 -75 0
-61 14 -32 0
-59 33 -55 0
-3 45 5 0
-58 72 45 0
-56 66 55 0
27 60 -2 0
-9 37 -40 0
-21 -71 -3 0
-21 -32 74 0
53 41 65 0
42 18 26 0
51 7 27 0
-8 -4 61 0
12 -61 -16 0
20 74 25 0
-4 -55 28 0
-56 -69 49 0
19 -21 -17 0
-21 24 -51 0
65 39 -45 0
63 33 -22 0
-20 -50 -6 0
-2 20 29 0
47 -43 -41 0
74 -66 -19 0
-54 -55 -32 0
-59 -22 -12 0
35 55 -1 0
-30 -36 59 0
61 75 -54 0
25 -5 75 0
