c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=14
p cnf 75 375
56 50 -24 0
-53 -58 18 0
24 2 -40 0
-70 -6 9 0
-58 -65 -50 0
39 47 70 0
-21 -18 29 0
-7 54 52 0
-12 26 -38 0
-69 15 57 0
65 -49 11 0
28 -22 -25 0
-58 26 34 0
-59 -47 -42 0
-72 30 -51 0
8 -74 1 0
-29 -2 66 0
37 45 56 0
-46 -22 59 0
-52 66 38 0
66 74 12 0
75 -53 61 0
-14 44 41 0
5 -61 -58 0
-2 75 48 0
-32 18 62 0
-28 -32 -37 0
-9 30 -58 0
-12 51 -58 0
25 -73 7 0
54 21 -6 0
-8 35 23 0
15 26 45 0
34 -11 -23 0
-25 -21 74 0
8 -31 -4 0
-13 -10 -53 0
-54 1 -69 0
-45 48 -15 0
-23 -34 -8 0
34 5 -75 0
1 19 49 0
-11 38 73 0
18 23 -36 0
-35 17 22 0
42 -54 -7 0
-69 26 37 0
-8 -1 -44 0
-66 55 -51 0
-5 50 -62 0
73 -34 70 0
-53 -14 34 0
21 -58 24 0
62 36 27 0
60 19 -20 0
-73 -25 -13 0
-38 43 -29 0
32 -43 26 0
-7 -29 53 0
-59 -43 52 0
-22 63 65 0
-51 4 -57 0
-15 -47 10 0
66 -12 38 0
7 72 -75 0
13 -55 57 0
-69 9 58 0
-48 -54 43 0
16 -68 30 0
8 -18 53 0
37 66 47 0
74 -16 10 0
-12 -25 46 0
70 -72 -50 0
-73 52 -54 0
-55 -2 -61 0
40 10 -45 0
69 66 -19 0
-16 26 73 0
57 -35 3 0
7 47 40 0
-31 70 62 0
15 -68 42 0
-15 18 52 0
-11 -24 22 0
-23 46 36 0
-8 -53 -37 0
3 56 -66 0
14 68 29 0
-61 -54 74 0
-26 67 65 0
39 51 3 0
-43 -59 -44 0
-10 -61 24 0
33 12 -56 0
-50 39 51 0
-34 -23 47 0
66 27 25 0
-28 -67 44 0
53 -74 45 0
-17 -40 52 0
9 -72 -13 0
1 -65 -9 0
71 -75 -65 0
-45 -4 -3 0
66 -28 -65 0
-62 -3 66 0
71 15 5 0
44 4 -39 0
71 -3 -62 0
-19 -54 26 0
-55 70 -72 0
44 -29 -66 0
-28 18 -33 0
14 3 41 0
-35 -15 -53 0
53 -10 62 0
60 -45 70 0
-48 -26 63 0
-66 -3 15 0
35 -36 5 0
19 23 -12 0
63 -38 58 0
-44 8 29 0
18 -66 1 0
-23 17 47 0
-40 -48 41 0
53 -5 62 0
-3 -22 -63 0
-40 41 61 0
-17 -27 -58 0
-48 20 31 0
-6 -62 34 0
23 -32 63 0
-39 -72 -37 0
-10 -43 -42 0
-34 -62 74 0
-15 -62 2 0
5 31 -12 0
-69 15 33 0
-15 11 54 0
31 -71 37 0
72 -68 31 0
18 26 48 0
-58 -48 7 0
-32 -43 -7 0
-6 -70 -10 0
-65 3 1 0
-9 1 36 0
-42 51 -45 0
-23 -67 37 0
40 -65 64 0
13 61 -53 0
-25 38 -48 0
22 -10 -33 0
-33 -47 19 0
-63 -64 -73 0
-62 16 74 0
24 11 60 0
-29 72 -71 0
47 50 -66 0
50 -26 67 0
33 75 -36 0
9 69 -57 0
-73 63 64 0
-15 35 -16 0
49 67 -75 0
48 52 12 0
47 -41 66 0
63 -16 -56 0
73 -68 -23 0
-32 21 55 0
23 -26 -22 0
25 15 19 0
75 -19 -30 0
72 16 -2 0
-46 72 7 0
68 -24 63 0
-16 7 32 0
-48 -45 6 0
-32 7 53 0
-17 63 47 0
59 65 -2 0
-26 -48 -65 0
75 -62 16 0
13 -38 -46 0
53 -71 -30 0
-57 54 32 0
-36 -68 25 0
24 36 -25 0
44 15 36 0
7 -66 -4 0
45 -39 36 0
-54 65 -49 0
-8 59 -9 0
68 70 -41 0
10 -72 -49 0
-19 60 -26 0
-32 22 -30 0
-55 -73 -54 0
40 31 -33 0
58 -71 -54 0
73 15 -66 0
19 73 -53 0
38 25 -60 0
-21 31 17 0
-74 67 -7 0
41 42 19 0
13 70 35 0
38 -2 5 0
-69 -22 -9 0
15 45 74 0
52 7 25 0
-26 20 -29 0
6 -73 4 0
-28 74 37 0
54 -73 30 0
-33 -55 8 0
26 -70 35 0
-57 -18 41 0
57 7 -31 0
-27 -17 2 0
-51 -37 -13 0
-28 6 26 0
-74 46 54 0
18 -72 53 0
18 27 51 0
16 -37 -15 0
70 -66 16 0
-57 -44 63 0
-57 18 -4 0
30 -16 37 0
72 -73 -31 0
50 -43 33 0
6 75 60 0
-71 -6 -32 0
-73 -36 65 0
-12 18 -71 0
62 -64 -68 0
-69 -26 -51 0
46 -73 28 0
-61 5 18 0
-71 -43 8 0
-50 -56 -49 0
46 40 22 0
12 41 8 0
36 -35 47 0
17 -29 46 0
34 27 24 0
49 28 -4 0
-18 10 -67 0
-52 -71 66 0
40 -14 50 0
48 -59 -51 0
42 13 7 0
37 -41 56 0
15 -9 -57 0
18 -31 16 0
21 41 -60 0
-29 38 60 0
63 68 -1 0
-4 -74 -34 0
-10 -40 -33 0
-11 68 65 0
-13 71 31 0
-32 -1 10 0
-15 -59 -46 0
-69 -53 -70 0
-13 53 75 0
41 -17 -73 0
-13 -58 -71 0
-13 -59 -74 0
23 22 41 0
-24 54 -70 0
4 2 -54 0
33 18 4 0
37 71 -52 0
14 -55 71 0
10 59 3 0
1 31 -11 0
-50 -56 -46 0
-66 55 9 0
69 -21 -70 0
68 -56 66 0
-39 -25 -59 0
62 -28 6 0
58 -67 5 0
68 61 21 0
-27 -59 56 0
66 32 17 0
45 46 27 0
47 -8 -31 0
34 -48 -29 0
58 74 11 0
67 15 8 0
17 -32 29 0
22 -61 15 0
-42 73 16 0
27 -73 12 0
-46 73 41 0
-51 -69 3 0
-34 44 -45 0
-51 6 71 0
-66 45 20 0
75 -56 -61 0
53 9 63 0
73 -57 2 0
39 -55 49 0
-74 37 -15 0
11 44 -49 0
-56 69 42 0
-27 50 54 0
2 -11 13 0
-38 62 32 0
60 -21 -36 0
47 -29 23 0
-23 -44 -35 0
-11 -59 -2 0
6 -27 12 0
2 -20 59 0
-7 -51 -10 0
74 -34 -39 0
-51 56 -72 0
-66 75 -2 0
46 5 -63 0
-1 -58 -30 0
62 -45 70 0
34 -69 43 0
39 -60 -35 0
-65 -21 -9 0
2 10 -24 0
-69 -1 38 0
-30 -73 -28 0
22 66 67 0
-17 61 40 0
-39 -38 73 0
21 49 55 0
-42 64 -57 0
15 -32 23 0
-38 35 -68 0
35 -36 43 0
-50 36 60 0
-22 -8 44 0
60 -72 -57 0
23 -3 -11 0
26 63 72 0
49 70 73 0
65 -33 -24 0
-1 -68 -56 0
57 -49 55 0
10 -42 66 0
52 -21 10 0
-2 70 55 0
46 -37 20 0
55 19 -1 0
63 -45 8 0
-41 -20 69 0
41 47 68 0
-3 40 12 0
21 68 32 0
11 -56 44 0
-73 -6 5 0
16 -45 -65 0
-56 -22 -68 0
-43 -3 66 0
-9 37 -52 0
13 -18 -41 0
-3 23 -64 0
-11 75 -25 0
-7 -4 -1 0
-14 -38 -22 0
59 -11 45 0
-69 16 19 0
2 44 11 0
2 -37 -58 0

SATISFIABLE  
156  
87
