c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=19
p cnf 75 337
-73 53 -68 0
22 -12 -43 0
-11 54 3 0
10 -37 73 0
9 -36 -8 0
58 -7 -30 0
-27 69 -46 0
38 1 -58 0
-68 -2 56 0
-17 35 -36 0
53 69 -52 0
-42 -46 9 0
-57 41 66 0
25 -35 -7 0
42 -5 41 0
60 21 -13 0
-14 -11 61 0
-75 -71 24 0
25 -4 65 0
57 -8 51 0
-71 43 -21 0
42 6 -16 0
-60 -4 57 0
16 -74 -42 0
-21 75 47 0
37 15 -7 0
-4 38 42 0
-2 42 12 0
-34 -36 73 0
-37 31 -42 0
-34 37 -46 0
43 63 49 0
61 -58 33 0
9 66 25 0
24 -25 -19 0
15 -74 8 0
-37 56 -57 0
-62 26 -10 0
49 40 -52 0
-62 -18 -54 0
35 -55 67 0
-27 -34 -7 0
63 3 48 0
24 13 74 0
70 -21 -30 0
-52 -62 18 0
-63 -39 72 0
42 -11 40 0
68 53 -50 0
-10 53 44 0
-67 33 -45 0
-69 34 -74 0
28 -34 -5 0
-21 -28 -41 0
-35 -29 27 0
-26 -33 -53 0
-66 48 -20 0
-56 -37 -54 0
64 36 -54 0
-10 33 -69 0
-27 -75 14 0
-41 -24 61 0
-32 -48 -51 0
-63 -62 -50 0
68 73 39 0
-54 -71 73 0
-29 -6 -67 0
-6 11 8 0
53 69 -26 0
-23 -48 32 0
-21 -59 74 0
-26 41 46 0
25 -33 15 0
-55 66 4 0
-67 28 -4 0
11 -38 24 0
-38 54 33 0
69 -34 -43 0
17 -45 22 0
-21 -39 -9 0
-60 -26 49 0
-46 -54 -38 0
36 -57 -54 0
-57 -42 15 0
-55 40 60 0
-59 4 -68 0
38 -2 9 0
49 57 2 0
-75 60 29 0
-5 55 -60 0
71 -42 -5 0
5 -41 -32 0
68 -15 75 0
2 68 32 0
-53 -9 62 0
4 -18 51 0
-21 -71 27 0
-7 23 61 0
55 -7 -33 0
-38 36 -73 0
-47 75 -55 0
-16 38 -42 0
-12 26 -28 0
-37 59 40 0
-13 -39 27 0
54 22 -1 0
14 38 45 0
49 -8 47 0
5 9 -70 0
-27 -70 11 0
26 -58 -8 0
5 -49 24 0
-50 -48 37 0
44 -52 -13 0
-37 -67 11 0
-34 17 -14 0
-75 36 1 0
23 9 -8 0
3 -12 63 0
-54 -49 57 0
9 20 19 0
11 -9 29 0
17 24 -28 0
-2 -60 41 0
-75 10 37 0
-25 52 -68 0
40 -53 -63 0
-75 16 -42 0
32 73 38 0
-50 -18 60 0
38 9 -57 0
23 57 34 0
27 14 57 0
14 -59 42 0
26 15 69 0
-70 -24 -39 0
-38 62 -9 0
38 17 -22 0
-3 -45 7 0
40 43 -7 0
69 4 16 0
29 -69 -48 0
-66 -10 23 0
61 48 -42 0
-5 66 -9 0
3 -49 -9 0
70 5 1 0
-71 -46 -65 0
-37 -58 -70 0
28 37 -50 0
35 25 21 0
57 -10 -56 0
-2 -48 -45 0
40 -19 23 0
-60 54 55 0
19 -38 -49 0
8 -4 68 0
-34 -38 -59 0
-10 -32 -21 0
-34 63 -37 0
14 21 23 0
43 -35 67 0
-26 60 -33 0
-22 50 27 0
47 50 8 0
-25 30 -40 0
12 20 -46 0
19 18 43 0
51 32 73 0
36 -49 54 0
18 26 62 0
25 69 -66 0
-62 -60 -52 0
35 23 39 0
-10 -32 -49 0
59 -41 -65 0
13 54 -70 0
-43 44 71 0
36 -4 12 0
41 -63 -47 0
48 -17 75 0
39 -60 4 0
24 -66 -53 0
58 9 -7 0
49 50 28 0
28 51 36 0
37 66 68 0
70 25 -42 0
47 74 11 0
-52 17 -45 0
1 28 -64 0
-10 -40 -23 0
18 62 -9 0
29 68 -26 0
62 56 42 0
47 -6 -57 0
-15 38 -24 0
-30 -53 -27 0
-7 67 -8 0
58 69 -75 0
12 48 71 0
-18 -46 -61 0
34 55 -27 0
-38 20 -40 0
-44 -6 -33 0
-57 -24 -21 0
-20 15 -23 0
-25 -43 28 0
30 55 -74 0
22 62 43 0
38 56 -8 0
-63 -41 -37 0
-20 28 3 0
56 67 -19 0
-57 -31 -38 0
-53 61 37 0
18 59 40 0
-27 70 22 0
-70 50 -30 0
2 72 25 0
54 -74 -35 0
-48 -15 47 0
66 -50 15 0
39 -24 1 0
-52 -34 -40 0
-28 20 -43 0
52 -49 20 0
-55 -63 43 0
56 11 -43 0
-38 -8 33 0
66 -75 52 0
39 -3 53 0
67 62 -18 0
42 29 -12 0
40 -14 -43 0
-22 4 20 0
-45 44 39 0
-52 -59 57 0
-65 -27 56 0
-17 1 -41 0
11 -25 -73 0
-21 -70 -45 0
-30 -25 67 0
56 14 -11 0
-10 -54 25 0
68 -39 59 0
-48 68 66 0
-36 73 62 0
36 -71 33 0
61 6 5 0
7 -26 -33 0
-42 -74 -53 0
-4 60 -62 0
34 -4 33 0
24 58 67 0
-28 -8 -47 0
-47 20 -4 0
-16 6 22 0
3 41 -37 0
-19 -69 -25 0
75 73 -62 0
-4 54 2 0
-62 50 -36 0
51 15 -73 0
2 7 34 0
-17 -47 15 0
-49 28 -74 0
67 21 -26 0
15 -3 -43 0
-64 -35 -48 0
-32 47 45 0
-20 10 -1 0
39 -52 59 0
14 -38 1 0
-45 -15 38 0
-72 -69 -15 0
-55 46 7 0
34 72 -51 0
-31 -5 -24 0
29 -10 52 0
-67 -52 -65 0
20 60 -69 0
53 -26 -67 0
-59 -19 -38 0
23 -49 28 0
-51 -61 -44 0
-30 -61 -71 0
-61 -67 -14 0
13 50 20 0
-51 65 -3 0
14 -67 -62 0
-19 -23 47 0
-72 75 57 0
75 -53 -56 0
-64 66 55 0
41 17 46 0
-16 22 -48 0
73 58 -53 0
-35 -17 -21 0
-21 -61 -38 0
-3 28 -23 0
-31 -18 54 0
18 -47 26 0
-32 -29 -66 0
25 17 67 0
-10 45 48 0
-52 -3 75 0
-71 -57 -56 0
-39 -24 -4 0
37 -72 61 0
-24 -42 -45 0
29 -58 67 0
56 -3 40 0
-34 54 -36 0
44 51 70 0
2 52 -57 0
-9 -62 -17 0
-1 72 32 0
63 -3 21 0
-67 -18 -63 0
-56 -67 48 0
75 -59 31 0
-26 -70 -52 0
-75 -35 -38 0
44 48 -67 0
-38 -55 -49 0
-12 -53 -68 0
71 11 15 0
-69 -5 34 0
44 38 69 0
28 -36 -41 0
55 -53 -14 0
28 39 55 0
-2 -73 49 0
48 59 -62 0
12 -75 40 0
33 -71 -17 0

SATISFIABLE  
1024  
512
