c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=1
p cnf 75 225
-38 -14 33 0
-20 -63 52 0
8 17 71 0
4 -19 -24 0
1 32 -66 0
-75 -62 34 0
22 -35 8 0
63 -68 -52 0
5 21 55 0
-25 54 -3 0
-31 -22 -51 0
-72 28 -67 0
-66 10 61 0
20 -39 -64 0
18 43 33 0
-18 43 -38 0
32 54 -48 0
-9 -41 -66 0
57 -72 -16 0
-4 14 -70 0
-12 72 -47 0
40 53 22 0
26 60 30 0
61 -49 -33 0
-29 54 18 0
35 -51 -44 0
-32 29 9 0
32 16 73 0
-58 -42 26 0
-47 51 -33 0
2 35 -6 0
-12 -38 -42 0
-61 65 -64 0
-61 -69 -22 0
9 42 -5 0
10 -5 36 0
-6 56 3 0
-71 50 -74 0
-27 69 -72 0
51 17 -10 0
63 -40 30 0
47 -70 -75 0
-48 64 -53 0
75 28 35 0
23 -45 69 0
41 -62 -20 0
19 33 18 0
19 -16 31 0
-23 -57 -50 0
-49 12 72 0
-13 74 -75 0
5 9 -28 0
39 -14 -46 0
54 -68 39 0
-52 -39 -36 0
12 59 47 0
-19 -66 26 0
14 64 -9 0
-32 -64 -44 0
53 7 -4 0
31 -15 -20 0
-64 65 12 0
-50 75 -22 0
27 -72 -69 0
33 35 73 0
41 24 5 0
19 -41 -17 0
31 40 49 0
50 20 2 0
-48 54 18 0
9 65 61 0
-50 -55 45 0
-8 -69 54 0
60 70 -69 0
63 -73 60 0
-2 10 -25 0
-58 52 -5 0
9 -41 -36 0
45 34 -56 0
27 10 -69 0
-26 38 -16 0
13 20 -27 0
-21 -25 34 0
55 -63 -14 0
21 56 -73 0
-39 7 2 0
28 53 42 0
3 18 26 0
40 -47 46 0
54 -60 62 0
-16 54 -51 0
67 -61 68 0
64 -13 1 0
-49 -4 31 0
-72 -45 -71 0
69 -75 58 0
-67 22 -11 0
-17 -56 34 0
-2 67 -54 0
-59 -17 -57 0
57 -67 -26 0
-25 -58 -44 0
68 10 -2 0
-17 32 22 0
8 49 -68 0
2 55 32 0
-6 -52 -5 0
39 17 41 0
-35 67 -52 0
-20 52 -42 0
-64 -23 -25 0
9 -73 25 0
-16 -10 1 0
-41 3 -10 0
-63 -55 17 0
9 -63 -40 0
4 29 50 0
-21 -63 48 0
-27 -38 57 0
-17 44 -61 0
56 26 -71 0
17 72 -4 0
-72 -17 63 0
34 30 -5 0
11 -46 -72 0
-18 -29 65 0
-57 14 -1 0
-36 -7 -3 0
25 30 73 0
51 -10 -27 0
16 22 -62 0
61 55 5 0
-21 65 -42 0
19 69 -8 0
54 28 75 0
49 51 22 0
60 2 41 0
-45 71 -6 0
-44 48 -65 0
23 -62 -30 0
-30 13 45 0
-23 25 64 0
71 -65 42 0
40 68 39 0
34 19 29 0
23 33 35 0
23 -1 -59 0
-74 32 34 0
67 72 -26 0
65 -21 -48 0
-60 -44 4 0
-16 -61 14 0
-38 -13 -9 0
-30 -19 32 0
36 -70 42 0
39 -65 -27 0
-69 -73 24 0
39 54 31 0
-62 68 30 0
74 10 -31 0
-17 -34 4 0
17 40 -21 0
20 -55 24 0
56 74 57 0
40 73 27 0
-60 -47 55 0
-75 53 14 0
-48 46 74 0
22 56 17 0
-59 -50 -40 0
-65 -14 -51 0
-74 12 -50 0
30 -58 42 0
-53 32 71 0
-16 -45 -48 0
-12 -61 -16 0
-59 68 -27 0
66 34 57 0
-2 -63 46 0
1 -26 37 0
5 31 -15 0
24 67 -22 0
-60 50 34 0
-15 43 54 0
-31 26 -20 0
-66 -27 48 0
-29 -32 14 0
5 -66 -73 0
32 11 55 0
-66 -47 28 0
-42 2 -18 0
9 -49 -28 0
18 30 -70 0
-40 65 -51 0
31 61 22 0
-40 -5 -37 0
66 29 31 0
52 -71 -60 0
52 26 67 0
-6 34 -10 0
57 -61 -7 0
-57 -39 -22 0
-72 -71 53 0
10 15 57 0
-17 35 9 0
56 -5 45 0
-2 28 -72 0
-67 20 48 0
29 -31 9 0
-19 -41 -32 0
9 58 17 0
-39 -74 52 0
13 -39 -59 0
-52 16 -70 0
-68 50 10 0
30 28 65 0
11 -2 35 0
10 72 -25 0
-58 38 -54 0
-36 -1 -17 0
69 6 28 0
-55 -30 -72 0
55 35 -25 0
-2 1 -20 0
28 -7 39 0

SATISFIABLE  
156  
78
