c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=13
p cnf 75 412
-24 -27 -8 0
55 46 -29 0
-64 -61 17 0
34 60 24 0
-15 -5 -61 0
44 -54 -5 0
24 -58 57 0
18 -52 66 0
42 44 62 0
-18 -70 -16 0
75 -54 -44 0
16 -69 -36 0
40 5 -33 0
-43 -22 -75 0
-14 73 -44 0
24 74 -19 0
-58 48 -20 0
-40 38 72 0
-66 14 11 0
12 -41 31 0
-26 48 56 0
4 20 -58 0
-26 -52 -2 0
-66 11 -67 0
21 -48 -54 0
-68 -58 49 0
48 -62 3 0
-59 -56 34 0
-59 -52 -46 0
10 -39 56 0
-13 -51 21 0
12 -20 -71 0
5 -51 53 0
59 65 -73 0
36 -21 4 0
-20 22 31 0
73 -5 70 0
31 -11 52 0
72 24 6 0
-57 6 31 0
1 -37 -36 0
61 -46 65 0
56 65 45 0
17 -45 -41 0
23 -17 -58 0
2 -66 68 0
-69 73 -63 0
23 -43 66 0
44 71 16 0
-18 -38 -72 0
70 -6 -45 0
-10 55 61 0
53 59 -66 0
67 -27 41 0
-68 40 -9 0
-41 -43 27 0
-18 75 43 0
-74 -62 -26 0
13 23 50 0
-48 25 -36 0
40 -5 -52 0
-45 3 61 0
-28 64 60 0
7 35 31 0
-60 -37 5 0
39 -61 -21 0
-61 74 69 0
-68 3 11 0
58 -40 22 0
-54 69 68 0
35 -31 -65 0
16 -22 72 0
20 -42 71 0
-16 35 -18 0
47 -39 26 0
10 -47 -2 0
46 74 68 0
-49 30 58 0
22 -65 -20 0
-31 -58 -12 0
45 -21 -13 0
30 -29 -28 0
6 21 40 0
43 4 33 0
-36 40 68 0
40 -41 -59 0
-21 -31 43 0
-13 27 -71 0
-59 -39 14 0
62 66 -69 0
58 -70 45 0
-13 18 -44 0
-34 -1 65 0
-11 -15 6 0
75 31 60 0
45 -16 68 0
-50 48 -40 0
37 23 47 0
38 -27 -15 0
64 -43 -32 0
-75 39 27 0
-18 20 -26 0
-34 -45 -20 0
51 69 -41 0
17 -4 38 0
37 -32 -1 0
4 7 65 0
17 53 -4 0
52 54 -48 0
-58 61 43 0
-37 18 15 0
-47 71 -33 0
35 41 67 0
58 51 -30 0
1 8 -73 0
-59 17 -21 0
-4 14 53 0
31 21 -36 0
-57 6 -9 0
8 -52 -65 0
73 58 35 0
4 18 39 0
-64 -20 -70 0
37 26 -43 0
45 -59 57 0
-68 -28 71 0
-2 -51 58 0
42 30 58 0
36 -64 -61 0
33 26 -64 0
2 -23 48 0
-25 -43 51 0
66 -60 33 0
74 39 -55 0
-27 -6 34 0
-10 69 -45 0
31 -19 -72 0
-4 10 11 0
5 36 -29 0
-38 -56 -48 0
-16 -47 -71 0
61 -66 -60 0
-67 -57 22 0
-8 11 -58 0
72 -37 -45 0
-12 -22 57 0
14 19 52 0
-33 74 -20 0
-30 55 75 0
19 66 -23 0
-59 15 44 0
2 70 -49 0
54 -43 -31 0
-26 30 -70 0
74 -70 41 0
3 -47 -25 0
50 -67 74 0
-57 -5 -25 0
-8 3 -29 0
-23 55 32 0
13 -51 65 0
15 51 -69 0
52 -72 64 0
-53 40 -8 0
-43 71 9 0
1 -70 6 0
-74 -3 8 0
27 -39 -56 0
-50 -23 -36 0
-53 -74 -26 0
49 -51 35 0
7 -41 -57 0
-14 17 23 0
17 -54 -20 0
48 -50 74 0
50 16 63 0
66 9 -33 0
64 48 -9 0
-45 -35 23 0
-50 -23 -1 0
5 16 -67 0
32 75 20 0
-49 -53 -30 0
69 -25 -14 0
41 7 -36 0
-3 -72 27 0
67 56 -51 0
-15 13 26 0
4 57 23 0
-15 -6 33 0
55 2 -64 0
-12 57 -26 0
48 -5 15 0
-37 -72 56 0
45 53 55 0
60 -7 -66 0
10 -30 52 0
25 -17 -39 0
-46 -24 6 0
-38 -37 -63 0
-44 -43 73 0
-16 52 61 0
-62 20 -48 0
-38 -53 -36 0
62 3 -71 0
-32 63 -15 0
15 -23 -45 0
-48 -56 11 0
-40 -53 47 0
-25 41 31 0
30 40 -9 0
-55 65 -64 0
-69 -34 -32 0
9 17 -44 0
-1 20 17 0
6 -74 -10 0
11 71 35 0
28 -11 -21 0
-22 -2 -6 0
-42 -35 -17 0
-52 -15 -51 0
-65 54 -75 0
9 43 -52 0
12 46 -53 0
-61 45 -30 0
-66 12 24 0
21 35 55 0
-57 -63 -67 0
-68 -34 64 0
-23 -24 32 0
-63 41 -54 0
24 47 -54 0
31 -47 -14 0
23 65 3 0
44 60 -46 0
-62 -64 -27 0
-16 -2 -30 0
51 -68 20 0
70 35 -51 0
14 54 -70 0
28 19 -45 0
9 -17 66 0
25 -7 -28 0
-11 -34 15 0
-4 49 -36 0
-42 -15 44 0
-56 -45 -74 0
-72 -22 -37 0
48 61 -44 0
-21 53 69 0
-39 28 55 0
51 6 -2 0
19 68 46 0
40 -63 38 0
-44 74 36 0
29 26 57 0
-39 -50 -59 0
-23 24 49 0
-27 -20 -68 0
-26 -23 -32 0
55 66 -60 0
60 -3 28 0
-48 -59 -49 0
33 -46 40 0
-62 -60 -71 0
-66 75 -52 0
-36 -31 20 0
69 -59 20 0
-50 -60 -53 0
15 -61 -59 0
51 45 14 0
12 61 1 0
58 -25 -21 0
28 75 35 0
41 -60 58 0
-60 -55 46 0
3 -36 -15 0
-54 30 -8 0
-10 -49 -22 0
33 -65 -69 0
74 51 45 0
56 -52 41 0
-50 60 26 0
-10 -45 41 0
-40 47 -59 0
-38 -34 31 0
-12 37 18 0
38 -56 -6 0
-67 -17 -52 0
66 23 73 0
13 -49 31 0
-75 61 -22 0
-17 37 -49 0
-45 41 60 0
-13 -57 6 0
-9 1 -65 0
75 -3 -62 0
18 69 34 0
-49 -40 -63 0
59 -65 -35 0
-58 -30 -56 0
19 -45 6 0
-48 12 64 0
-50 74 -17 0
54 -7 -31 0
-36 38 -9 0
-34 60 -13 0
50 -24 -12 0
36 63 -35 0
-73 34 -40 0
70 -25 -46 0
41 -57 35 0
18 44 69 0
22 -38 51 0
26 -15 73 0
-27 8 67 0
70 -6 -67 0
-5 -43 -20 0
-16 47 -71 0
-27 -47 -25 0
44 9 -40 0
-67 -6 41 0
-31 74 -72 0
-20 71 67 0
-63 -4 -9 0
-13 42 65 0
-17 -44 20 0
-70 -65 34 0
-46 -37 -19 0
-15 -56 28 0
-24 45 32 0
49 22 62 0
-37 -15 12 0
20 -2 55 0
-51 31 -8 0
55 18 -58 0
-66 -7 -45 0
-73 -53 -70 0
-70 -4 -30 0
-15 58 -4 0
29 18 -41 0
-29 -57 22 0
4 -38 24 0
18 13 30 0
-36 50 57 0
-53 21 11 0
-36 -29 -18 0
-47 17 2 0
-41 -26 -45 0
-40 7 58 0
43 -16 -9 0
-53 52 32 0
-9 -54 62 0
52 17 5 0
57 6 -59 0
73 44 65 0
-35 28 -25 0
3 38 -36 0
-30 -63 7 0
-41 -60 -40 0
-6 51 25 0
-19 72 55 0
19 -71 50 0
-50 51 -31 0
22 13 -65 0
-2 54 -70 0
58 4 -5 0
75 -60 -66 0
-3 73 14 0
-19 -40 -24 0
-38 -35 64 0
-59 24 -66 0
-44 17 72 0
-31 -66 -32 0
-73 -63 -68 0
32 50 27 0
-14 55 19 0
69 -58 28 0
31 26 67 0
-74 62 -18 0
8 17 55 0
35 68 1 0
-72 -8 52 0
67 54 62 0
-55 35 -45 0
56 22 -47 0
-16 -61 52 0
-17 37 73 0
6 -31 -50 0
-45 19 29 0
43 -6 1 0
-42 -55 -43 0
-54 -13 -6 0
50 -17 -59 0
-41 -42 31 0
-58 -61 -54 0
50 -39 -70 0
-18 20 1 0
70 43 -62 0
-32 57 -34 0
65 17 73 0
37 -58 17 0
9 4 -57 0
-38 74 27 0
70 -62 44 0
15 17 -46 0
27 56 -44 0
3 67 68 0
-43 -59 9 0
34 7 -63 0
54 -37 -61 0
-32 -52 -42 0

SATISFIABLE  
125  
87
