c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=5
p cnf 75 337
25 64 -22 0
53 -14 12 0
-71 61 34 0
15 -66 -33 0
14 67 -60 0
46 -1 -57 0
55 -31 49 0
-24 36 -38 0
-26 37 -14 0
-69 -46 -65 0
10 -57 -30 0
-75 -29 45 0
47 27 -64 0
7 26 -57 0
-20 72 32 0
-4 30 75 0
-33 60 -45 0
-29 72 -42 0
59 -75 -54 0
-28 -13 12 0
21 -66 14 0
-41 -42 -64 0
-54 -46 -23 0
17 73 58 0
45 -42 -21 0
64 33 -30 0
-35 26 -16 0
15 3 -27 0
40 51 -27 0
2 7 47 0
-64 -45 61 0
-46 51 54 0
57 -53 -67 0
60 40 -75 0
-14 -5 -56 0
-55 13 -42 0
34 -28 32 0
-69 -44 45 0
-70 -68 60 0
53 54 -14 0
-26 -53 -30 0
-14 49 53 0
-25 -9 -68 0
67 19 -29 0
-29 -56 10 0
-25 57 -69 0
-75 -26 49 0
65 24 8 0
-53 15 59 0
71 -43 -15 0
45 -17 -18 0
24 -30 75 0
-50 31 -42 0
-63 69 -9 0
15 11 -73 0
-1 15 16 0
24 -7 73 0
21 72 -43 0
62 -18 56 0
65 13 74 0
35 -16 -57 0
-21 48 17 0
-25 -26 -10 0
5 54 -7 0
55 -27 7 0
59 -47 -3 0
-5 24 -27 0
-75 -36 -2 0
-48 -73 -40 0
-21 23 74 0
-12 -23 -17 0
53 -21 -22 0
-75 -45 42 0
43 -45 -50 0
-36 -20 -15 0
-1 8 61 0
24 63 51 0
-15 22 7 0
-72 -75 50 0
28 -46 10 0
62 -46 -73 0
30 26 -60 0
-7 34 -74 0
19 -65 -8 0
-59 -19 -70 0
40 -46 -43 0
74 -73 -53 0
-43 -71 1 0
52 -69 -24 0
11 -15 67 0
51 43 -42 0
2 6 -40 0
-17 -32 -43 0
-5 -8 -16 0
14 50 -63 0
67 -43 -69 0
34 -64 -28 0
-75 -48 -29 0
-7 -72 -13 0
-56 66 10 0
7 64 -19 0
-58 39 55 0
20 24 -14 0
-65 29 -53 0
1 18 14 0
-66 -51 10 0
43 -30 47 0
19 -45 -56 0
-58 74 62 0
-49 69 41 0
62 51 4 0
-35 -48 -60 0
20 -17 6 0
-55 52 -5 0
-46 -6 -39 0
-61 42 35 0
43 -52 39 0
-4 41 -49 0
73 -7 -59 0
11 -68 61 0
62 -70 -45 0
52 -14 25 0
-3 53 -56 0
17 -32 3 0
63 37 35 0
21 2 37 0
41 -51 -62 0
13 57 -35 0
46 -45 -30 0
-57 38 41 0
-60 -55 10 0
-24 -43 -13 0
-5 -58 -15 0
-49 -13 -4 0
8 -72 15 0
4 -59 61 0
-44 -49 25 0
8 -34 -63 0
-25 -53 44 0
63 -66 -40 0
24 -50 -35 0
-52 -22 -35 0
20 68 40 0
-43 -24 15 0
-57 18 52 0
20 23 15 0
61 75 -40 0
9 -68 75 0
-35 -64 67 0
-26 3 -69 0
-35 -14 34 0
5 -69 49 0
-53 -39 14 0
19 41 62 0
32 24 8 0
-26 -70 -4 0
37 -49 -17 0
-16 -30 -1 0
59 34 65 0
13 -49 -26 0
-47 -62 -63 0
-9 -64 61 0
26 -75 59 0
17 -48 -69 0
51 -52 -8 0
-27 -17 48 0
40 -26 1 0
40 65 48 0
2 -17 -6 0
15 13 -31 0
-63 -20 -45 0
-66 -58 4 0
46 -12 -2 0
-23 -41 -67 0
-60 -2 -7 0
-9 57 -75 0
68 -29 -23 0
-39 6 -10 0
-55 -38 33 0
-23 -6 53 0
-27 39 18 0
-33 34 7 0
-15 -67 74 0
5 42 -2 0
-3 -49 -52 0
72 -13 73 0
-12 -67 -39 0
60 -41 -7 0
-52 -68 -23 0
-2 39 -7 0
-21 46 -23 0
-15 -61 -45 0
66 44 67 0
68 56 -27 0
-4 31 51 0
22 -75 37 0
-16 -8 65 0
65 -73 -19 0
-73 -68 1 0
67 64 -55 0
-18 26 67 0
-33 -43 -35 0
18 -1 -54 0
37 43 -31 0
-26 -37 53 0
59 -8 -17 0
-26 75 17 0
8 63 -68 0
13 -57 -11 0
7 61 -15 0
74 34 45 0
-3 -49 12 0
-20 -4 -17 0
-24 -41 -61 0
71 -5 -4 0
-40 5 24 0
23 6 41 0
-22 -41 -7 0
21 -50 -10 0
1 -44 -66 0
32 2 -36 0
44 3 14 0
32 18 47 0
9 62 -57 0
-67 28 -1 0
-20 27 23 0
42 59 -6 0
74 1 10 0
-64 55 53 0
-40 45 53 0
-12 -61 20 0
25 -18 34 0
15 59 43 0
-11 -35 34 0
-23 -51 54 0
-13 -70 -56 0
49 57 -38 0
-64 -47 -9 0
-14 -61 12 0
-35 -37 -31 0
-16 -32 -47 0
2 67 65 0
-8 69 -50 0
-30 -36 -35 0
30 33 13 0
25 2 40 0
-53 46 52 0
-16 -6 -19 0
18 -16 32 0
-42 -31 16 0
36 -43 -35 0
-45 8 67 0
-58 -2 33 0
-50 -15 -33 0
-12 11 -24 0
3 55 -24 0
-18 60 -16 0
33 -16 -57 0
-28 48 -72 0
-70 3 28 0
-61 -33 57 0
-13 -28 49 0
75 -58 74 0
63 33 6 0
52 24 -18 0
26 -1 24 0
70 -26 -25 0
52 24 -37 0
-11 42 -21 0
-52 -47 56 0
59 35 -15 0
3 69 39 0
-19 67 -23 0
3 -75 13 0
-21 67 26 0
67 71 -74 0
28 -9 49 0
49 17 44 0
-62 -37 18 0
65 -6 -5 0
-28 -5 57 0
56 -27 -54 0
43 56 -66 0
-64 -3 -25 0
-25 -7 -48 0
7 -27 -45 0
43 -63 71 0
-52 12 14 0
-13 7 49 0
-6 -47 50 0
21 -56 -58 0
3 10 -16 0
36 -53 -46 0
54 -28 16 0
49 -40 -12 0
32 24 2 0
8 -23 31 0
-21 41 -53 0
-8 -28 -59 0
6 -34 -75 0
19 41 30 0
-6 -44 -38 0
43 -5 -21 0
-12 36 41 0
19 -46 49 0
-31 48 -60 0
24 52 -46 0
56 37 -66 0
-62 21 -53 0
1 -65 -21 0
7 -35 -43 0
-29 66 34 0
-33 47 -13 0
34 16 -36 0
75 10 32 0
-74 -75 -73 0
-8 5 64 0
8 36 22 0
-25 -15 -32 0
42 -52 -41 0
45 -43 60 0
-32 -48 -38 0
-32 -36 -66 0
-48 -71 -25 0
20 -10 74 0
-12 42 19 0
45 15 56 0
38 70 -53 0
-61 67 74 0
-44 42 -31 0
66 21 14 0
-4 -31 17 0
55 63 -12 0
-17 -38 67 0
69 37 -26 0
-3 22 -19 0
-20 51 -36 0

SATISFIABLE  
125  
87
